segmentnr	original	folio	stemmed
BO_TZ14_PHA-002:0	na mo gu ru badzra pad+ma ka ra ya :	0	na mo gu ru badzra pad+ma ka ra ya 
BO_TZ14_PHA-002:1	dus ngan snyigs ma'i sems can thams cad nad kyi 'jigs pa las skyob pa'i man ngag gu ru drag po mthing ga'i sgrub thabs zab mo dgongs pa'i gter las phyung ste 'gro ba'i don dus la babs tshhe bkod par byas so :	0	dus ngan snyigs ma sems can thams cad nad kyi jigs ba las skyob ba man ngag gu ru drag po mthing ga sgrub thabs zab mo dgongs ba gter las byin ste gro ba don dus la bab tshhe bkod ba byed so 
BO_TZ14_PHA-002:2	had+ha sa ma ya rgya rgya rgya :	0	had+ha sa ma ya rgya rgya rgya 
BO_TZ14_PHA-002:3	na mo gu r+ya pad+ma badzra ye :	0	na mo gu r+ya pad+ma badzra ye 
BO_TZ14_PHA-002:4	chos sku snang ba mtha' yas nyid :	0	chos sku snang ba mtha yas nyid 
BO_TZ14_PHA-002:5	ma rungs gdug pa 'dul ba'i phyir :	0	ma rungs gdug ba dul ba phyir 
BO_TZ14_PHA-002:6	pad+ma 'byung gnas thod phreng rtshal :	0	pad+ma byung gnas thod phreng rtshal 
BO_TZ14_PHA-002:7	dus ngan gdug 'dre 'dul phyir du :	0	dus ngan gdug dre dul phyir du 
BO_TZ14_PHA-002:8	karma drag por khros pa'i sku :	0	karma drag por khro ba sku 
BO_TZ14_PHA-002:9	ma rungs tshhar gcod dam sri'i gshed :	0	ma rungs tshhar gcod dam sri gshed 
BO_TZ14_PHA-002:10	snyigs ma'i 'gro la dpal du shar :	1	snyigs ma gro la dpal du char 
BO_TZ14_PHA-002:11	sgrub thabs mkha' 'gro'i snying khrag 'di :	1	sgrub thabs mkha gro snying khrag di 
BO_TZ14_PHA-002:12	mu khri btshan po khyod la gtad :	1	mu khri btshan po khyod la gtod 
BO_TZ14_PHA-002:13	ma 'ongs nyi shu kha ral dus :	1	ma ngs nyi shu kha ral dus 
