segmentnr	original	stemmed
BO_K01_D0006-2_H0006-2:304b-2	de bzhin gshegs pa dgra bcom pa /	de bzhin gshegs ba dgra joms ba 
BO_K01_D0006-2_H0006-2:304b-3	yang dag par rdzogs pa'i sangs rgyas /	yang dag ba rdzogs ba sangs rgya 
BO_K01_D0006-2_H0006-2:304b-4	rig pa dang zhabs su ldan pa /	rig ba dang zhabs su ldan ba 
BO_K01_D0006-2_H0006-2:304b-5	bde bar gshegs pa /	bde ba gshegs ba 
BO_K01_D0006-2_H0006-2:304b-6	'jig rten mkhyen pa bla na med pa /	jig rten mkhyen ba bla na med ba 
BO_K01_D0006-2_H0006-2:304b-7	skyes bu 'dul ba'i kha lo sgyur ba /	skye bu dul ba kha lo sgyur ba 
BO_K01_D0006-2_H0006-2:304b-8	lha dang mi rnams kyi ston pa /	lha dang mi rnams kyi ston ba 
BO_K01_D0006-2_H0006-2:304b-9	sangs rgyas bcom ldan 'das de ni 'jig rten lha dang bcas /	sangs rgya joms ldan da de ni jig rten lha dang cha 
BO_K01_D0006-2_H0006-2:304b-10	bdud dang bcas; tshangs pa dang bcas /	bdud dang bcas; tshangs ba dang cha 
BO_K01_D0006-2_H0006-2:304b-11	dge sbyong dang bram ze'i skye dgu dang bcas /	dge sbyong dang bram ze skye dgu dang cha 
BO_K01_D0006-2_H0006-2:304b-12	lha dang mi'i skye dgu dang bcas pa 'di la mthong ba'i chos 'di khon rang nyid kyis mngon par shes pas mngon sum du byas te bsgrubs nas /	lha dang mi skye dgu dang cha ba di la mthong ba chos di khon rang nyid kyis mngon ba shes ba mngon sum du byed te sgrub nas 
BO_K01_D0006-2_H0006-2:304b-13	nga'i zag pa zad do //	nga zag ba zad do 
BO_K01_D0006-2_H0006-2:304b-14	tshangs par spyod pa la bsten to //	tshangs ba spyod ba la sten to 
BO_K01_D0006-2_H0006-2:304b-15	bya ba byas so //	byed ba byed so 
BO_K01_D0006-2_H0006-2:304b-16	'di las srid pa gzhan mi shes so //	di las srid ba gzhan mi shes so 
BO_K01_D0006-2_H0006-2:304b-17	de'i chos kyang thog mar dge ba /	de chos kyang thogs mar dge ba 
BO_K01_D0006-2_H0006-2:304b-18	bar du dge ba /	ba du dge ba 
BO_K01_D0006-2_H0006-2:304b-19	tha mar dge ba /	tha mar dge ba 
BO_K01_D0006-2_H0006-2:304b-20	don bzang po /	don bzang po 
BO_K01_D0006-2_H0006-2:304b-21	tshig 'bru bzang po /	tshig bru bzang po 
BO_K01_D0006-2_H0006-2:304b-22	ma 'dres pa /	ma dre ba 
BO_K01_D0006-2_H0006-2:304b-23	yongs su rdzogs pa /	yongs su rdzogs ba 
BO_K01_D0006-2_H0006-2:304b-24	yongs su dag pa /	yongs su dag ba 
BO_K01_D0006-2_H0006-2:304b-25	yongs su byang ba /	yongs su byang ba 
BO_K01_D0006-2_H0006-2:304b-26	tshangs par spyod pa /	tshangs ba spyod ba 
BO_K01_D0006-2_H0006-2:304b-27	yang dag par rab tu ston pa'o //	yang dag ba rab tu ston ba 
BO_K01_D0006-2_H0006-2:304b-28	zhes go bar byed pa de gsang tshig las kyang 'byung ste /	zhes go ba byed ba de gsang tshig las kyang byung ste 
BO_K01_D0006-2_H0006-2:304b-29	skyes bu chen po'i mtshan sum cu rtsa gnyis po de dag dang ldan pa'i skyes bu chen po'i 'gro ba ni /	skye bu chen po mtshan sum cu rtsa gnyis po de dag dang ldan ba skye bu chen po gro ba ni 
BO_K01_D0006-2_H0006-2:304b-30	gnyis las gzhan du mi 'gyur te /	gnyis las gzhan du mi gyur te 
BO_K01_D0006-2_H0006-2:304b-31	gal te khyim na gnas na ni /	gal te khyim na gnas na ni 
BO_K01_D0006-2_H0006-2:304b-32	'khor los sgyur ba'i rgyal po mtha' bzhir rnam par rgyal ba /	khor los sgyur ba rgyal po mtha bzhir rnam ba rgyal ba 
BO_K01_D0006-2_H0006-2:304b-33	chos dang ldan pa /	chos dang ldan ba 
BO_K01_D0006-2_H0006-2:304b-34	chos kyi rgyal po rin po che sna bdun dang ldan par 'gyur te /	chos kyi rgyal po rin po che sna bdun dang ldan ba gyur te 
BO_K01_D0006-2_H0006-2:304b-35	de'i rin po che sna bdun ni /	de rin po che sna bdun ni 
BO_K01_D0006-2_H0006-2:305a-0	'di lta bu dag @305a *//	di lta bu dag 
BO_K01_D0006-2_H0006-2:305a-1	yin te / 'di lta ste /	yin te di lta ste 
BO_K01_D0006-2_H0006-2:305a-2	'khor lo rin po che dang / glang po chen po che dang / rta rin po che dang / nor bu rin po che dang / bud med rin po che dang / khyim bdag rin po che dang / bdun pa ni blon po rin po che nyid yin no //	khor lo rin po che dang glang po chen po che dang rta rin po che dang nor bu rin po che dang bud med rin po che dang khyim bdag rin po che dang bdun ba ni blon po rin po che nyid yin no 
BO_K01_D0006-2_H0006-2:305a-3	de la yang bu dpa' ba /	de la yang bu dpa ba 
BO_K01_D0006-2_H0006-2:305a-4	rtul phod pa /	rtul phod ba 
BO_K01_D0006-2_H0006-2:305a-5	yan lag mchog gi gzugs dang ldan pa /	yan lag mchog gi gzugs dang ldan ba 
BO_K01_D0006-2_H0006-2:305a-6	pha rol gyi sde rab tu 'joms pa stong yang tshang bar 'gyur zhing; de rgya mtsho la thug pa'i sa chen po ma lus par gnod par sdo ba med cing 'tshe ba med pa 'di nyid /	pha rol gyi sde rab tu joms ba stong yang tshang ba gyur zhing; de rgya mtsho la thug ba sa chen po ma lus ba gnod ba sdo ba med cing tshe ba med ba di nyid 
BO_K01_D0006-2_H0006-2:305a-7	chad pa med cing mtshon gyis bda' ba med la /	chad ba med cing mtshon gyis ded ba med la 
BO_K01_D0006-2_H0006-2:305a-8	chos dang mthun zhing snyoms pas legs par phab ste gnas par 'gyur ro //	chos dang mthun zhing snyom ba legs ba bebs ste gnas ba gyur ro 
BO_K01_D0006-2_H0006-2:305a-9	gal te skra dang kha spu bregs nas gos ngur smrig bgos te /	gal te skra dang kha spu bregs nas gos ngur smrig bgod te 
BO_K01_D0006-2_H0006-2:305a-10	dad pa yang dag pa kho nas khyim nas khyim med par rab tu byung na ni /	dad ba yang dag ba kho nas khyim nas khyim med ba rab tu byung na ni 
BO_K01_D0006-2_H0006-2:305a-11	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya 
BO_K01_D0006-2_H0006-2:305a-12	zhes bya bar 'jig rten du sgra rnam par grags par 'gyur ba de /	zhes byed ba jig rten du sgra rnam ba grags ba gyur ba de 
