segmentnr	original	stemmed
BO_T02_D1511:308b-0	@308b # // rgya gar skad du //	rgya gar skad du 
BO_T02_D1511:308b-1	shr'i samba ra mandala bi dhi:/	shr samba ra mandala bi 
BO_T02_D1511:308b-2	bod skad du /	bod skad du 
BO_T02_D1511:308b-3	dpal bde mchog gi dkyil 'khor gyi cho ga / dpal 'khor lo bde mchog la phyag 'tshal lo //	dpal bde mchog gi dkyil khor gyi cho ga dpal khor lo bde mchog la phyag tshal lo 
BO_T02_D1511:308b-4	nam mkha' las rgyas mkha' 'gro ma'i //	nam mkha las rgya mkha gro ma 
BO_T02_D1511:308b-5	'khor lo sdom pa la btud nas //	khor lo sdom ba la dud nas 
BO_T02_D1511:308b-6	de yi dkyil 'khor sogs cho ga ;	de yi dkyil khor sogs cho ga 
BO_T02_D1511:308b-7	; bla ma las rnyed bri bar bya //	bla ma las rnyed bri ba byed 
BO_T02_D1511:308b-8	de la / slob dpon g-yon na kha tv'am ga / h'um sgrogs g-yas na da ma ru //	de la slob dpon g-yon na kha tv ga hum sgrogs g-yas na da ma ru 
BO_T02_D1511:308b-9	yang dag ye shes rgyud shes shing //	yang dag ye shes brgyud shes shing 
BO_T02_D1511:308b-10	he ru ka dpal gsang sngags zhes //	he ru ka dpal gsang sngags zhes 
BO_T02_D1511:308b-11	khro med gtsang sbra brtson 'grus ldan //	khro med gtsang sbra brtson grus ldan 
BO_T02_D1511:308b-12	sbyor shes ye shes pha rol son //	sbyor shes ye shes pha rol son 
BO_T02_D1511:308b-13	mgo skyes la ni thod pas brgyan //	mgo skye la ni thod ba rgyan 
BO_T02_D1511:308b-14	thal ba yis ni lus la byugs //	thal ba yis ni lus la byug 
BO_T02_D1511:308b-15	zhes pa dang / gsang ba rab tu bstan pa las kyang /	zhes ba dang gsang ba rab tu ston ba las kyang 
BO_T02_D1511:308b-16	bla ma rnam pa gnyis rab bshad //	bla ma rnam ba gnyis rab chad 
BO_T02_D1511:308b-17	rgyu thob pa dang 'bras bu 'char //	rgyu thob ba dang bras bu char 
BO_T02_D1511:308b-18	rgyu yi tshul gyis mdor ston cing //	rgyu yi tshul gyis mdor ston cing 
BO_T02_D1511:308b-19	'bras bu'i tshul du rgyas par 'chad //	bras bu tshul du rgya ba chad 
BO_T02_D1511:308b-20	mdor bstan lus ngag ngo bo ste ;	mdor ston lus ngag ngo bo ste 
BO_T02_D1511:308b-21	/ rgyas par 'chad pa sems nyid do //	rgya ba chad ba sems nyid do 
BO_T02_D1511:308b-22	dkyil 'khor slob dpon tshul gyis ni //	dkyil khor slob dpon tshul gyis ni 
BO_T02_D1511:308b-23	phyi rol dang ni nang du gnas //	phyi rol dang ni nang du gnas 
BO_T02_D1511:308b-24	'di ni sems can thams cad kyi //	di ni sems can thams cad kyi 
BO_T02_D1511:308b-25	bla ma bla med rnams pa gnyis //	bla ma bla med rnams ba gnyis 
BO_T02_D1511:308b-26	longs spyod grol ba'i 'bras ster ba //	longs spyod grol ba bras ster ba 
BO_T02_D1511:308b-27	rab tu 'bad de mchod par bya //	rab tu bad de mchod ba byed 
BO_T02_D1511:308b-28	zhes gsungs pa ni slob dpon gyi mtshan nyid do //	zhes gsungs ba ni slob dpon gyi mtshan nyid do 
BO_T02_D1511:308b-29	dung dang / 'dab ma'i kong bu dang / zangs la sogs pa las byas pa'i zhabs bsil dang bsang gtor dang / zhal bsil dang / mchod yon gyi snod rnams su nas dang 'o ma dang / me tog dkar po dang / rtsva ku sha dang /	dung dang dab ma kong bu dang zangs la sogs ba las byed ba zhabs bsil dang bsang thor dang zhal bsil dang mchod yon gyi snod rnams su nas dang mang ma dang me tog dkar po dang rtsva ku sha dang 
BO_T02_D1511:309a-0	til dang / bdud rtsi lnga @309a * //	til dang bdud rtsi lnga 
