segmentnr	original	folio	stemmed
BO_NK066_(chu)001:0	// snga 'gyur bka' ma'i chos sde'i glegs bam re lnga pa bzhugs so //	0	snga gyur bka ma chos sde glegs bam re lnga ba bzhugs so 
BO_NK066_(chu)001:1	// dpal gsang ba'i snying po de kho na nyid nges pa'i rgyud kyi rgyal po sgyu 'phrul d+r+wa ba spyi don gyi sgo nas gtan la 'bebs par byed pa'i legs bshad gsang	0	dpal gsang ba snying po de kho na nyid nges ba brgyud kyi rgyal po sgyu phrul d+r+wa ba spyi don gyi sgo nas gtan la bebs ba byed ba legs chad gsang 
BO_NK066_(chu)001:2	bdag zhal lung zhes bya ba'i smad cha bzhugs so //	0	bdag zhal lung zhes byed ba smad cha bzhugs so 
BO_NK066_(chu)001:3	gsum pa 'bras bu yongs shes rgyud don bshad pa la /	0	gsum ba bras bu yongs shes brgyud don chad ba la 
BO_NK066_(chu)001:4	rgyud kyi dngos po la 'jug pa'i gzhung mtshams ngos bzung /	0	brgyud kyi dngos po la jug ba gzhung mtshams ngos bzung 
BO_NK066_(chu)001:5	gzhung gi babs bde blag tu rtogs pa'i ched du le'u so sos don 'di ston gyi bsdu ba bshad /	0	gzhung gi bab bde blag tu rtogs ba ched du leu so sos don di ston gyi sdud ba chad 
BO_NK066_(chu)001:6	ji ltar bsdus pa'i don gtan la dbab pa'o /	0	ji ltar sdud ba don gtan la bebs ba 
BO_NK066_(chu)001:7	dang po la /	0	dang po la 
BO_NK066_(chu)001:8	bzhed tshul mi 'dra ba gsum ste //	0	bzhed tshul mi dra ba gsum ste 
BO_NK066_(chu)001:9	slob dpon chen po sgeg pa ni //	0	slob dpon chen po sgeg ba ni 
BO_NK066_(chu)001:10	le'u gsum pa'i stod yan chad kyi spyi dang khyad par gyi rgyu rkyen rdzogs nas /	1	leu gsum ba stod yan chad kyi spyi dang khyad ba gyi rgyu rkyen rdzogs nas 
BO_NK066_(chu)001:11	de nas de bzhin gshegs pa thams cad kyis ched du brjod pa 'di brjod do //	1	de nas de bzhin gshegs ba thams cad kyis ched du rjod ba di rjod do 
