segmentnr	original	folio	stemmed
BO_TZ35_CI-026:0	@#// mkha' 'gro gsang ye'i dkyil 'khor gyi cho ga'i lhan thabs mkha' spyod lam bzang zhes bya ba bzhugs so //	0	mkha gro gsang ye dkyil khor gyi cho ga lhan thabs mkha spyod lam bzang zhes byed ba bzhugs so 
BO_TZ35_CI-026:1	dpal gar gyi dbang phyug gsang ba ye shes kyi mkha' 'gro sgrub cing mchod pa'i cho ga'i lhan thabs mkha' spyod lam bzang zhes bya ba /	0	dpal gar gyi dbang phyug gsang ba ye shes kyi mkha gro sgrub cing mchod ba cho ga lhan thabs mkha spyod lam bzang zhes byed ba 
BO_TZ35_CI-026:2	rje btshun bla ma dam pa'i zhabs la gus pas phyag 'tshhal lo //	0	rje btshun bla ma dam ba zhabs la gus ba phyag tshhal lo 
BO_TZ35_CI-026:3	ri~xg stong zung 'jug snying po gdod ma'i gshis //	0	ri~xg stong zung jug snying po gdod ma gshis 
BO_TZ35_CI-026:4	mtshhan 'dzi~xn chos 'das 'a~xgyur me~xd don dam dngos //	0	mtshhan dzi~xn chos da a~xgyur me~xd don dam dngos 
BO_TZ35_CI-026:5	mtha' bzhi'i spros kun yongs dag rdo~x rje~x sems //	0	mtha bzhi spros kun yongs dag rdo~x rje~x sems 
BO_TZ35_CI-026:6	drin can bla ma'i ngo bor nges pas 'dud //	0	drin can bla ma ngo bor nges ba dud 
BO_TZ35_CI-026:7	mkha' 'gro'i zhal rlangs ma nyams zab mo'i chos //	0	mkha gro zhal rlangs ma nyams zab mo chos 
BO_TZ35_CI-026:8	snying por dril ba'i gnad don bla na med //	0	snying por dril ba gnad don bla na med 
BO_TZ35_CI-026:9	mkha' spyod lam bzang dga' ston bdud rtshi'i dpyid //	0	mkha spyod lam bzang dga ston bdud rtshi dpyid 
BO_TZ35_CI-026:10	skal ldan 'dod 'jo'i byed por deng 'dir spel //	1	skal ldan dod jo byed por deng dir spel 
BO_TZ35_CI-026:11	'dir 'jig rten dbang phyug rtsha ba'i dkyil 'khor du spros bcas spros med kyi dbang dang / mkha' 'gro gsang ba'i dkyil 'khor nyid du byin rlabs dbang bzhi'i chu bos rgyud smin par byas pa'i skal ldan dam tshhig dang sdom pas rgyud dag pa /	1	dir jig rten dbang phyug rtsha ba dkyil khor du spros cha spros med kyi dbang dang mkha gro gsang ba dkyil khor nyid du byin rlabs dbang bzhi chu bod brgyud smin ba byed ba skal ldan dam tshhig dang sdom ba brgyud dag ba 
