segmentnr	original	folio	stemmed
BO_TZ59_HI-007:0	@#// rdzogs chen yang ti nag po gser gyi 'bru gcig pa'i dbang bskur gyi zur 'debs 'jug bde'i lam ston zhes bya ba bzhugs so //	0	rdzogs chen yang ti nag po gser gyi bru gcig ba dbang skur gyi zur debs jug bde lam ston zhes byed ba bzhugs so 
BO_TZ59_HI-007:1	shri mam gu ru na ma mi /	0	shri mam gu ru na ma mi 
BO_TZ59_HI-007:2	rdzogs chen yang ti nag po gser gyi 'bru gcig pa'i dbang rdzogs par bskur ba la gnyis /	0	rdzogs chen yang ti nag po gser gyi bru gcig ba dbang rdzogs ba skur ba la gnyis 
BO_TZ59_HI-007:3	sta gon dang / dngos gzhi'o //	0	sta gon dang dngos gzhi 
BO_TZ59_HI-007:4	dang po ni /	0	dang po ni 
BO_TZ59_HI-007:5	stegs bu khebs ldan gyi steng du man+dal la 'bru'i tshhom bu lha grangs sam gtsho 'khor dgu bkod pa'i steng du rkang gsum la bum pa so lnga'i bcud ldan mgul chings sngon po kha rgyan dang bcas pa bzhag	0	stegs bu khebs ldan gyi steng du man+dal la bru tshhom bu lha grangs sam gtsho khor dgu bkod ba steng du rkang gsum la bum ba so lnga bcud ldan mgul ching sngon po kha rgyan dang cha ba jog 
BO_TZ59_HI-007:6	/zhi khro rigs brgya'i sku tshaka tshhang ba kha rgyan gseb bam mdun du bzhugs /	0	khro rigs brgya sku tshaka tshhang ba kha rgyan gseb bam mdun du bzhugs 
BO_TZ59_HI-007:7	sngags byang / phur bu /	0	sngags byang phur bu 
BO_TZ59_HI-007:8	dbu rgyan / rdor dril las bum sogs dbang rdzas rnams kyang g.yas g.yon gang bder bkod /	0	dbu rgyan rdar dril las bum sogs dbang rdzas rnams kyang g.yas g.yon gang bder bkod 
BO_TZ59_HI-007:9	sman raka gtor gsum /	0	sman raka thor gsum 
BO_TZ59_HI-007:10	chu gnyis nyer spyod spyi ltar bsham /	1	chu gnyis nyer spyod spyi ltar bsham 
BO_TZ59_HI-007:11	dkar bgegs gnyis /	1	dkar bgegs gnyis 
BO_TZ59_HI-007:12	so shing dpung skud ku sha zan changs rnams slob ma'i grangs mnyam /	1	so shing dpung skud ku sha zan changs rnams slob ma grangs mnyam 
BO_TZ59_HI-007:13	zhi drag dang til sbyong gi chas /	1	zhi drag dang til sbyong gi cha 
BO_TZ59_HI-007:14	bgegs gtor khrus snod bcas 'og tu nye bar mkho ba thams cad tshhogs par bya /	1	bgegs thor khru snod cha g tu nye ba mkho ba thams cad tshhogs ba byed 
BO_TZ59_HI-007:15	de nas brgyud 'debs sogs sngon du 'gro bas /	1	de nas brgyud debs sogs sngon du gro ba 
BO_TZ59_HI-007:16	rang nyid skad cig gis gzhi'i kun tu bzang po'i nga rgyal la gnas pas /	1	rang nyid skad cig gis gzhi kun tu bzang po nga rgyal la gnas ba 
BO_TZ59_HI-007:17	dkar gtor gser skyems byin rlabs 'bul tshhig spyi mthun byas pas sa slong gi sa bcad tshhang /	1	dkar thor gser skyem byin rlabs bul tshhig spyi mthun byed ba sa slong gi sa gcod tshhang 
BO_TZ59_HI-007:18	bgegs gtor yang de ltar byas la phyir dor /	1	bgegs thor yang de ltar byed la phyir dor 
BO_TZ59_HI-007:19	las byang ltar bka' bsgo sngags bcas dang / ha ha hi hi he hai ho hau a ral+li ho hrim hrim phem phem:	1	las byang ltar bka sgo sngags cha dang ha ha hi hi he hai ho hau a ral+li ho hrim hrim phem phem: 
BO_TZ59_HI-007:20	zhes pas bskrad /	2	zhes ba skrod 
BO_TZ59_HI-007:21	mtshhams gcod dang me mtshhams brjod /	2	mtshhams gcod dang me mtshhams rjod 
BO_TZ59_HI-007:22	skyabs sems tshhogs gsog mchod rlabs rnams dang / lha bskyed gter gzhung rkyang pa la kha sab bor ba'i /	2	skyob sems tshhogs gsog mchod rlabs rnams dang lha skyed gter gzhung rkyang ba la kha sab bor ba 
BO_TZ59_HI-007:23	ma bskyed lhun gyis rdzogs pa 'o :	2	ma skyed lhun gyis rdzogs ba mang 
BO_TZ59_HI-007:24	zhes pa yan gyis gsal gdab /	2	zhes ba yan gyis gsal gdab 
BO_TZ59_HI-007:25	spyan 'dren nas bshags pa'i bar du gtang /	2	spyan bgrang nas chags ba ba du gtong 
BO_TZ59_HI-007:26	bzlas pa cung zad dang gzhi bstod byas pas bdag bskyed grub /	2	bzlas ba cung zad dang gzhi bstod byed ba bdag skyed grub 
