segmentnr	original	stemmed
BO_T04_D3856:303b-2	gang gi phyir //	gang gi phyir 
BO_T04_D3856:303b-3	ji srid yid kyi shes 'byung ba //	ji srid yid kyi shes byung ba 
BO_T04_D3856:303b-4	de nyid grol bar mi rigs te //	de nyid grol ba mi rigs te 
BO_T04_D3856:303b-5	yid shes 'byung zhing ji ltar sngar //	yid shes byung zhing ji ltar sngar 
BO_T04_D3856:303b-6	grol bar ma gyur sa bzhin no //	grol ba ma gyur sa bzhin no 
BO_T04_D3856:303b-7	ji srid yid kyi shes pa 'byung ba yod pa de srid du dbang phyug mthong du zin kyang grol bar mi 'gyur ro zhes bya ba ni phyogs so //	ji srid yid kyi shes ba byung ba yod ba de srid du dbang phyug mthong du zin kyang grol ba mi gyur ro zhes byed ba ni phyogs so 
BO_T04_D3856:303b-8	yid kyi shes pa 'byung ba'i phyir zhes bya ba ni gtan tshigs so //	yid kyi shes ba byung ba phyir zhes byed ba ni gtan tshigs so 
BO_T04_D3856:303b-9	ji ltar sngar bsam gtan gyi rnal 'byor ma skyes pa bzhin no zhes bya ba ni dpe'o //	ji ltar sngar bsam gtan gyi rnal byor ma skye ba bzhin no zhes byed ba ni dpe 
BO_T04_D3856:303b-10	ji ltar zhe na /	ji ltar zhe na 
BO_T04_D3856:303b-11	dbang phyug la gus grol 'gyur bar //	dbang phyug la gus grol gyur ba 
BO_T04_D3856:303b-12	mi rigs bde byed mthong ba yang //	mi rigs bde byed mthong ba yang 
BO_T04_D3856:303b-13	dmigs la gnas pa yin pa'i phyir //	dmigs la gnas ba yin ba phyir 
BO_T04_D3856:303b-14	dper na mtho yor mthong ba bzhin //	dper na mtho yor mthong ba bzhin 
BO_T04_D3856:303b-15	rtag pa nyid yin pa'i phyir dbang phyug la brten pa zhes bya'o //	rtag ba nyid yin ba phyir dbang phyug la rten ba zhes byed 
BO_T04_D3856:303b-16	de mthong bas grol bar 'gyur ro zhes bya ba ni mi rigs te /	de mthong ba grol ba gyur ro zhes byed ba ni mi rigs te 
BO_T04_D3856:303b-17	rnam par rtog pa'i mtshan ma dang bcas pa yin pa'i phyir ji ltar shing dang rdo'i rang bzhin gyi mtho yor mthong ba bzhin no //	rnam ba rtogs ba mtshan ma dang cha ba yin ba phyir ji ltar shing dang rdo rang bzhin gyi mtho yor mthong ba bzhin no 
BO_T04_D3856:303b-18	gzhan yang / sdug bsngal rgyu ni dbang phyug na //	gzhan yang sdug sngal rgyu ni dbang phyug na 
BO_T04_D3856:303b-19	de ni rtag phyir bcos su med //	de ni rtag phyir chos su med 
BO_T04_D3856:303b-20	des na sdug bsngal mthar 'gro bar //	des na sdug sngal mthar gro ba 
BO_T04_D3856:303b-21	dbang phyug nam yang 'gyur ma yin //	dbang phyug nam yang gyur ma yin 
BO_T04_D3856:303b-22	gal te skye ba la sogs pa'i sdug bsngal gyi rgyu dang / dbang phyug yin na de rtag pa yin pa'i phyir 'gyur ba med pa yin pas rgyu yod kyi bar du sdug bsngal 'gag par 'gyur ba ma yin no //	gal te skye ba la sogs ba sdug sngal gyi rgyu dang dbang phyug yin na de rtag ba yin ba phyir gyur ba med ba yin ba rgyu yod kyi ba du sdug sngal gag ba gyur ba ma yin no 
BO_T04_D3856:303b-23	des na dbang phyug mthong du zin kyang sdug bsngal gyi rgyu spangs pa med pas dbang phyug rgyur smra ba'i gzhung la nam yang sdug bsngal gyi mthar 'gro ba yod pa ma yin no //	des na dbang phyug mthong du zin kyang sdug sngal gyi rgyu spong ba med ba dbang phyug rgyur smra ba gzhung la nam yang sdug sngal gyi mthar gro ba yod ba ma yin no 
BO_T04_D3856:303b-24	'dis ni lhag ma'ang dgag byas phyir //	dis ni lhag ma gog byed phyir 
BO_T04_D3856:303b-25	tshangs pa khyab 'jug bdag smra la //	tshangs ba khyab jug bdag smra la 
BO_T04_D3856:303b-26	mi rigs phyir na dbang phyug sogs //	mi rigs phyir na dbang phyug sogs 
BO_T04_D3856:303b-27	btags la bro ni dga' mi byed //	dogs la bro ni dga mi byed 
BO_T04_D3856:303b-28	tshangs pa rgyur smra pas tshangs pa mthong bas grol bar 'dod la //	tshangs ba rgyur smra ba tshangs ba mthong ba grol ba dod la 
BO_T04_D3856:303b-29	khyab 'jug pas ni khyab 'jug mthong bas so //	khyab jug ba ni khyab jug mthong ba so 
