segmentnr	original	folio	stemmed
BO_TZ16_MA-022:0	@#// khrag 'thung bde gshegs 'dus pa las /	0	khrag thung bde gshegs du ba las 
BO_TZ16_MA-022:1	rim lnga'i khrid yig zab lam snying po zhes bya ba bzhugs so //	0	rim lnga khrid yig zab lam snying po zhes byed ba bzhugs so 
BO_TZ16_MA-022:2	om sarba gu ru bud+d+ha ya na mo na ma mi /	0	om sarba gu ru bud+d+ha ya na mo na ma mi 
BO_TZ16_MA-022:3	he ru ka dpal gdod ma'i mgon //	0	he ru ka dpal gdod ma mgon 
BO_TZ16_MA-022:4	bde gshegs kun 'dus dkyil 'khor par //	0	bde gshegs kun du dkyil khor ba 
BO_TZ16_MA-022:5	btud nas rdzogs rim zab dgu'i bcud //	0	dud nas rdzogs rim zab dgu bcud 
BO_TZ16_MA-022:6	stan thog gcig tu bsgom tshhul 'chad //	0	stan thogs gcig tu bsgom tshhul chad 
BO_TZ16_MA-022:7	rgyud ma ha yo ga'i yi dam dkyil 'khor kun 'dus bde gshegs sgrub pa bka' brgyad kyi gzhung gi gtsho bo bde gshegs 'dus pa la rtsha rlung thig le sems dang ye shes la brten pa'i khrid /	0	brgyud ma ha yo ga yi dam dkyil khor kun du bde gshegs sgrub ba bka brgyad kyi gzhung gi gtsho bo bde gshegs du ba la rtsha rlung thig le sems dang ye shes la rten ba khrid 
BO_TZ16_MA-022:8	gsang rdzogs rim pa lnga pa /	0	gsang rdzogs rim ba lnga ba 
BO_TZ16_MA-022:9	rang shar gnam zhal don khrid rnams mtshhan gyi bye brag tsham las don gcig cing /	0	rang char gnam zhal don khrid rnams mtshhan gyi bye brag tsham las don gcig cing 
BO_TZ16_MA-022:10	'dir grub chen thang stong rgyal pos gu ru pad+ma 'byung gnas las dngos su gsan cing /	1	dir grub chen thang stong rgyal pos gu ru pad+ma byung gnas las dngos su gsan cing 
BO_TZ16_MA-022:11	bka' babs bdun ldan 'jigs bral gyi slob dpon chen po 'od gsal sprul pa'i rdo rjes nye brgyud du bstshal pa'i khrag 'thung bde gshegs 'dus pa'i rim pa gsum pa thugs rdzogs pa'i sgrub thabs 'di nyid chos dbang rin po che'i gsang rdzogs dang tshhig don gnyis ka	1	bka bab bdun ldan jigs bral gyi slob dpon chen po d gsal sprul ba rdo rjes nye brgyud du bstshal ba khrag thung bde gshegs du ba rim ba gsum ba thugs rdzogs ba sgrub thabs di nyid chos dbang rin po che gsang rdzogs dang tshhig don gnyis ka 
BO_TZ16_MA-022:12	mtshhungs shing /	1	mtshhungs shing 
BO_TZ16_MA-022:13	bka' brgyad rnam pa gsum ka'i khrid rgyun gyi byin rlabs chu bo gcig tu 'dus pa snga na med pa'i ngo mtshhar rmad du byung ba'i zab chos khyad par can yin pas 'di nyid 'chad pa la don gsum /	1	bka brgyad rnam ba gsum ka khrid rgyun gyi byin rlabs chu bo gcig tu du ba snga na med ba ngo mtshhar rmad du byung ba zab chos khyad ba can yin ba di nyid chad ba la don gsum 
BO_TZ16_MA-022:14	sngon 'gro dpyid las dang 'dra ba sems kyi gdar sha gcod pa'i khrid /	1	sngon gro dpyid las dang dra ba sems kyi gdar sha gcod ba khrid 
BO_TZ16_MA-022:15	dngos gzhi dbyar las dang 'dra ba lam gyi rten 'brel phun sum tshhogs pa sgrig pa'i khrid /	1	dngos gzhi dbyar las dang dra ba lam gyi rten brel phun sum tshhogs ba sgrig ba khrid 
BO_TZ16_MA-022:16	rjes ston las dang 'dra ba ye shes kyi rtshal kha phyogs med du rgyas pa'i khrid do //	1	rjes ston las dang dra ba ye shes kyi rtshal kha phyogs med du rgya ba khrid do 
BO_TZ16_MA-022:17	dang po la gnyis /	1	dang po la gnyis 
BO_TZ16_MA-022:18	thun mong dang / thun min no //	1	thun mong dang thun min no 
BO_TZ16_MA-022:19	dang po la lnga /	1	dang po la lnga 
BO_TZ16_MA-022:20	blo chos la bskul ba /	2	blo chos la skul ba 
BO_TZ16_MA-022:21	'jug sgo skyabs sems /	2	jug sgo skyob sems 
BO_TZ16_MA-022:22	rgyud sbyong ba /	2	brgyud sbyong ba 
BO_TZ16_MA-022:23	tshhogs gsog pa /	2	tshhogs gsog ba 
BO_TZ16_MA-022:24	byin rlabs bskul ba'o //	2	byin rlabs skul ba 
BO_TZ16_MA-022:25	dang po ni /	2	dang po ni 
BO_TZ16_MA-022:26	mtshhan nyid dang ldan pa'i bla ma las 'di nyid kyi smin grol legs par nos shing dam tshhig ma nyams pa'i sgrub pa pos  dben pa'i gnas su lus gnad bsrang /	2	mtshhan nyid dang ldan ba bla ma las di nyid kyi smin grol legs ba nos shing dam tshhig ma nyams ba sgrub ba pos dben ba gnas su lus gnad bsrang 
BO_TZ16_MA-022:27	rlung ro bsal /	2	rlung ro bsal 
BO_TZ16_MA-022:28	rnam rtog gi spun thag bcad de 'di ltar bsam /	2	rnam rtogs gi spun thag gcod de di ltar bsam 
BO_TZ16_MA-022:29	bdag gis da res dal 'byor gyi mi lus rnyed dka' zhing phan 'dogs che ba thob /	2	bdag gis da res dal byor gyi mi lus rnyed dka zhing phan dogs che ba thob 
BO_TZ16_MA-022:30	bla ma dge ba'i bshes gnyen dang mjal /	3	bla ma dge ba bshes gnyen dang mjal 
BO_TZ16_MA-022:31	dam pa'i chos zab mo thob pa'i skabs su /	3	dam ba chos zab mo thob ba skabs su 
BO_TZ16_MA-022:32	le lo dang phyi bshol du ma bzhag par rten 'di la snying po longs nges shig ma byas na /	3	le lo dang phyi bshol du ma jog ba rten di la snying po longs nges shig ma byed na 
BO_TZ16_MA-022:33	phyi nam zla dus bzhi /	3	phyi nam zla dus bzhi 
BO_TZ16_MA-022:34	nang dgra gnyen skye 'chi /	3	nang dgra gnyen skye chi 
BO_TZ16_MA-022:35	gsang ba rang gi rnam par rtog pa skad cig ma gang la brtags kyang mi rtag cing mi brtan /	3	gsang ba rang gi rnam ba rtogs ba skad cig ma gang la rtog kyang mi rtag cing mi brtan 
BO_TZ16_MA-022:36	myur du 'jig /nges pa med /	3	myur du jig ba med 
BO_TZ16_MA-022:37	'chi ba la cis kyang mi stongs /	3	chi ba la cis kyang mi stongs 
BO_TZ16_MA-022:38	shi nas lus dang / longs spyod dang / nye du sogs gang yang rjes su mi 'brang /	3	chi nas lus dang longs spyod dang nye du sogs gang yang rjes su mi brang 
BO_TZ16_MA-022:39	de dag gis bdag 'dor /	3	de dag gis bdag dor 
BO_TZ16_MA-022:40	bdag gis de dag bskyur nas ga shed gcig tu cha med sar 'gro ba'i dus las 'ba' zhig rjes su 'brangs te /	4	bdag gis de dag skyur nas ga shed gcig tu cha med sar gro ba dus las ba jig rjes su brang te 
BO_TZ16_MA-022:41	sdig pa mi dge ba'i las kyis dmyal bar skyes na tshha grang /	4	sdig ba mi dge ba las kyis dmyal ba skye na tshha grang 
BO_TZ16_MA-022:42	yi dwags bkres skom /	4	yi dwags bkres skom 
BO_TZ16_MA-022:43	dud 'gro bkol spyod sogs dran pas kyang skyi g.ya' ba'i sdug bsngal nyams su dngos su myong na ci tshug byed /	4	dud gro khol spyod sogs dran ba kyang skyi g.ya ba sdug sngal nyams su dngos su myong na ci tshug byed 
BO_TZ16_MA-022:44	der ma zad mi skye rga na 'chi /	4	der ma zad mi skye rga na chi 
BO_TZ16_MA-022:45	lha min 'thab rtshod /	4	lha min thab rtshod 
BO_TZ16_MA-022:46	lha 'pho ltung dang / bltar mi mngon par 'gyur ba dang / 'du byed kyi sdug bsngal bsam gyis mi khyab /	4	lha pho ltung dang bltar mi mngon ba gyur ba dang du byed kyi sdug sngal bsam gyis mi khyab 
BO_TZ16_MA-022:47	de bas na 'khor ba'i gnas thams cad me'i 'obs /	4	de ba na khor ba gnas thams cad me bs 
BO_TZ16_MA-022:48	spu gri'i tshhal /	4	spu gri tshhal 
BO_TZ16_MA-022:49	ral gri'i nags ltar shes pas yid nges par 'byung ba'i blo drag tu bskyed par bya'o //	4	ral gri nags ltar shes ba yid nges ba byung ba blo drag tu skyed ba byed 
BO_TZ16_MA-022:50	gnyis pa 'jug sgo skyabs sems ni /	5	gnyis ba jug sgo skyob sems ni 
BO_TZ16_MA-022:51	'khor ba'i sdug bsngal de las nges par skyob nus pa bla ma dkon mchog rin po che yin pas de la skyabs su 'gro'o snyam pas /	5	khor ba sdug sngal de las nges ba skyob nus ba bla ma dkon(d) mchog rin po che yin ba de la skyob su gro snyam ba 
BO_TZ16_MA-022:52	mdun gyi nam mkhar rtsha ba dang brgyud pa'i bla ma rnams dang yi dam dkyil 'khor sangs rgyas byang sems dpa' bo mkha' 'gro chos skyong srung ma rnams mngon sum bzhin du bzhugs pa la /	5	mdun gyi nam mkhar rtsha ba dang brgyud ba bla ma rnams dang yi dam dkyil khor sangs rgya byang sems dpa bo mkha gro chos skyong srung ma rnams mngon sum bzhin du bzhugs ba la 
BO_TZ16_MA-022:53	bdag gzhan sems can thams cad 'di nas byang chub ma thob kyi bar du skyabs su 'gro ba'i 'dun pa rtshe gcig pas /	5	bdag gzhan sems can thams cad di nas byang chub ma thob kyi ba du skyob su gro ba dun ba rtshe gcig ba 
BO_TZ16_MA-022:54	na mo : byin rlabs rtsha ba bla ma dang : bslu med dkon mchog rnam pa gsum :	5	na mo byin rlabs rtsha ba bla ma dang bslu med dkon(d) mchog rnam ba gsum 
BO_TZ16_MA-022:55	mkha' 'gro chos skyong tshhogs bcas la :	5	mkha gro chos skyong tshhogs cha la 
BO_TZ16_MA-022:56	snying nas gus pas skyabs su mchi :	5	snying nas gus ba skyob su mchi 
BO_TZ16_MA-022:57	zhes dkon mchog gi yon tan rjes su dran pas snying thag pa nas skyabs 'gro ci nus su bya'o //	5	zhes dkon(d) mchog gi yon tan rjes su dran ba snying thag ba nas skyob gro ci nus su byed 
BO_TZ16_MA-022:58	sems bskyed pa ni /	5	sems skyed ba ni 
BO_TZ16_MA-022:59	sdug bsngal can gyi 'khor ba de thams cad rang gi pha ma drin can yang dang yang du byas par shes pas /	5	sdug sngal can gyi khor ba de thams cad rang gi pha ma drin can yang dang yang du byed ba shes ba 
BO_TZ16_MA-022:60	bde ba dang 'phrad 'dod kyi byams pas mdun bsu /	6	bde ba dang phrad dod kyi byams ba mdun bsu 
BO_TZ16_MA-022:61	sdug bsngal dang bral 'dod kyi snying rjes gzhung bsrang /	6	sdug sngal dang bral dod kyi snying rjes gzhung bsrang 
BO_TZ16_MA-022:62	phan bde bla na med pa la bdag gis 'god par bgyi'o snyam du smon pa dang / de'i ched du rgyal ba sras dang bcas pa'i spyod yul rlabs po che la bslab pa 'jug pa ste kun rdzob byang chub sems rtshal du bton la /	6	phan bde bla na med ba la bdag gis god ba bgyid snyam du smon ba dang de ched du rgyal ba sras dang cha ba spyod yul rlabs po che la bslab ba jug ba ste kun rdzob byang chub sems rtshal du don la 
BO_TZ16_MA-022:63	ngag tu'ang / ma gyur rigs drug sems can la :	6	ngag tu ma gyur rigs drug sems can la 
BO_TZ16_MA-022:64	byams dang snying rjes kun bslangs te :	6	byams dang snying rjes kun bslangs te 
BO_TZ16_MA-022:65	sangs rgyas go 'phang thob bya'i phyir :	6	sangs rgya go phen thob byed phyir 
BO_TZ16_MA-022:66	rgyal sras spyod la bslab par bgyi :	6	rgyal sras spyod la bslab ba bgyid 
BO_TZ16_MA-022:67	zhes lan mang du brjod cing blo sbyang bar bya'o //	6	zhes lan mang du rjod cing blo sbyong ba byed 
BO_TZ16_MA-022:68	gsum pa rgyud sbyong ba ni /	6	gsum ba brgyud sbyong ba ni 
BO_TZ16_MA-022:69	rang gi spyi bor bla ma rdo rje sems :	6	rang gi spyi bor bla ma rdo rje sems 
BO_TZ16_MA-022:70	dkar gsal zhal gcig phyag gnyis zhi zhing 'dzum :	7	dkar gsal zhal gcig phyag gnyis zhi zhing dzum 
BO_TZ16_MA-022:71	rdo rje dril 'dzin dar dang rin chen brgyan :	7	rdo rje dril dzin dar dang rin chen rgyan 
BO_TZ16_MA-022:72	pad zla'i gdan la sems dpa'i skyil krung bzhugs :	7	pad zla gdan la sems dpa skyil krung bzhugs 
BO_TZ16_MA-022:73	thugs kar zla steng hu~m yig dkar pos mtshhan :	7	thugs kar zla steng hu~m yig dkar pos mtshhan 
BO_TZ16_MA-022:74	sdig ltung la 'gyod skyabs gsol sngags bzlas pas :	7	sdig ltung la gyod skyob gsol sngags bzlas ba 
BO_TZ16_MA-022:75	hu~m las byung ba'i ye shes bdud rtshi'i rgyun :	7	hu~m las byung ba ye shes bdud rtshi rgyun 
BO_TZ16_MA-022:76	zhabs kyi mthe bong las brgyud rang la thim :	7	zhabs kyi mthe bong las brgyud rang la thim 
BO_TZ16_MA-022:77	nad gdon sdig sgrib bag chags bcas pa sbyangs :	7	nad don sdig sgrib bag chags cha ba sbyong 
BO_TZ16_MA-022:78	sku gsung thugs kyi byin gyis brlabs par gyur :	7	sku gsung thugs kyi byin gyis brlabs ba gyur 
BO_TZ16_MA-022:79	yi ge brgya pa brgya stong khri 'bum du bzla :	7	yi ge brgya ba brgya stong khri bum du bzla 
BO_TZ16_MA-022:80	mthar rang la bstim :	8	mthar rang la stim 
BO_TZ16_MA-022:81	rang rdo rje sems dpar gsal la :	8	rang rdo rje sems dpar gsal la 
BO_TZ16_MA-022:82	om badzra satwa hu~m:	8	om badzra satwa hu~m: 
BO_TZ16_MA-022:83	zhes bzlas pa'i mthar thog ma dang mtha' ma med pa'i byang chub sems rdo rje sems dpa'i ngang la bzhag go	8	zhes bzlas ba mthar thogs ma dang mtha ma med ba byang chub sems rdo rje sems dpa ngang la jog go 
BO_TZ16_MA-022:84	/'di nyid sgrib pa byang ba'i rtags yang yang ma byung ba'i bar du 'bad pa gal che'o //	8	nyid sgrib ba byang ba rtags yang yang ma byung ba ba du bad ba gal che 
BO_TZ16_MA-022:85	bzhi pa tshhogs gsog pa ni /	8	bzhi ba tshhogs gsog ba ni 
BO_TZ16_MA-022:86	snod dag pa'i zhing khams /	8	snod dag ba zhing khams 
BO_TZ16_MA-022:87	gnas khang rin po che'i gzhal med khang /	8	gnas khang rin po che jal med khang 
