segmentnr	original	folio	stemmed
BO_K06_D0017=D0489_H0019=H0455:236a-0	@236a *// rgya gar skad du /	236a	rgya gar skad du 
BO_K06_D0017=D0489_H0019=H0455:236a-1	a'arya pra dzny'a pa ra mi ta na ya sha ta panytsa sha ti ka /	236a	aarya pra dznya ba ra mi ta na ya sha ta panytsa sha ti ka 
BO_K06_D0017=D0489_H0019=H0455:236a-2	bod skad du /	236a	bod skad du 
BO_K06_D0017=D0489_H0019=H0455:236a-3	'phags pa shes rab kyi pha rol tu phyin pa'i tshul brgya lnga bcu pa /	236a	phag ba shes rab kyi pha rol tu phyin ba tshul brgya lnga chu ba 
BO_K06_D0017=D0489_H0019=H0455:236a-4	bcom ldan 'das ma shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	236a	joms ldan da ma shes rab kyi pha rol tu phyin ba la phyag tshal lo 
BO_K06_D0017=D0489_H0019=H0455:236a-5	'di skad bdag gis thos pa dus gcig na bcom ldan 'das de bzhin gshegs pa thams cad kyi mchog dang / mkhyen pa'i bye brag rnam pa tha dad pa dang ldan pa /	236a	di skad bdag gis thos ba dus gcig na joms ldan da de bzhin gshegs ba thams cad kyi mchog dang mkhyen ba bye brag rnam ba tha dad ba dang ldan ba 
BO_K06_D0017=D0489_H0019=H0455:236a-6	de bzhin gshegs pa rin po che thams cad kyi cod pan gyis khams gsum du dbang bskur ba /	236a	de bzhin gshegs ba rin po che thams cad kyi cod pan gyis khams gsum du dbang skur ba 
BO_K06_D0017=D0489_H0019=H0455:236a-7	de bzhin gshegs pa thams cad mkhyen pa'i ye shes dang ldan pa /	236a	de bzhin gshegs ba thams cad mkhyen ba ye shes dang ldan ba 
BO_K06_D0017=D0489_H0019=H0455:236a-8	rnal 'byor can chen po'i dbang phug /	236a	rnal byor can chen po dbang bugs 
BO_K06_D0017=D0489_H0019=H0455:236a-9	de bzhin gshegs pa thams cad kyi phyag rgya thams cad kyi mnyam pa nyid thugs su chud pa /	236a	de bzhin gshegs ba thams cad kyi phyag rgya thams cad kyi mnyam ba nyid thugs su chud ba 
BO_K06_D0017=D0489_H0019=H0455:236a-10	sna tshogs kyi bya ba mdzad de ma lus pa na sems can gyi khams lus pa med pa thams cad kyi re ba thams cad yongs su skong ba'i las mdzad pa /	236a	sna tshogs kyi byed ba mdzad de ma lus ba na sems can gyi khams lus ba med ba thams cad kyi re ba thams cad yongs su skong ba las mdzad ba 
BO_K06_D0017=D0489_H0019=H0455:236a-11	thugs rje che ba rnam par snang mdzad chen po rtag pa /	236a	thugs rje che ba rnam ba snang mdzad chen po rtag ba 
BO_K06_D0017=D0489_H0019=H0455:236a-12	khams gsum gyi mnyam pa nyid la bzhugs pa /	236a	khams gsum gyi mnyam ba nyid la bzhugs ba 
BO_K06_D0017=D0489_H0019=H0455:236a-13	sku dang gsung dang thugs thams cad de bzhin gshegs pa /	236a	sku dang gsung dang thugs thams cad de bzhin gshegs ba 
