segmentnr	original	stemmed
BO_T06_D4038-1:183b-3	de dag gis sems skye bar mi 'gyur ro //	de dag gis sems skye ba mi gyur ro 
BO_T06_D4038-1:183b-4	bdun gang zhe na rkyen med pa las kyang /	bdun gang zhe na rkyen med ba las kyang 
BO_T06_D4038-1:183b-5	sems mi skye ba dang / yid la byed pa med pa dang / ma thob pa dang / mi mthun pa dang / spangs pa dang / 'gags pa dang / skyes pa las kyang sems mi skye'o //	sems mi skye ba dang yid la byed ba med ba dang ma thob ba dang mi mthun ba dang spong ba dang gag ba dang skye ba las kyang sems mi skye 
BO_T06_D4038-1:183b-6	ji ltar na rkyen med pa las sems mi skye zhe na /	ji ltar na rkyen med ba las sems mi skye zhe na 
BO_T06_D4038-1:183b-7	nang gi skye mched mig nyams par gyur pa dang ; phyi rol gyi skye mched gzugs mi snang bar gyur pa dang / rgyas par phyi rol gyi skye mched chos kyi bar du mi snang bar gyur na /	nang gi skye mched mig nyams ba gyur ba dang phyi rol gyi skye mched gzugs mi snang ba gyur ba dang rgya ba phyi rol gyi skye mched chos kyi ba du mi snang ba gyur na 
BO_T06_D4038-1:183b-8	re zhig de dang 'byung ba'i mig gi rnam par shes pa dang / de dang 'byung ba'i yid kyi rnam par shes pa'i bar du 'byung bar mi 'gyur te /	re jig de dang byung ba mig gi rnam ba shes ba dang de dang byung ba yid kyi rnam ba shes ba ba du byung ba mi gyur te 
BO_T06_D4038-1:183b-9	de ltar na rkyen med pa las sems mi skye ba yin no //	de ltar na rkyen med ba las sems mi skye ba yin no 
BO_T06_D4038-1:183b-10	ji ltar na yid la byed pa med pa las sems mi skye ba yin zhe na /	ji ltar na yid la byed ba med ba las sems mi skye ba yin zhe na 
BO_T06_D4038-1:183b-11	nang gi skye mched mig nyams par ma gyur cing /	nang gi skye mched mig nyams ba ma gyur cing 
BO_T06_D4038-1:183b-12	phyi rol gyi skye mched gzugs kyang snang la /	phyi rol gyi skye mched gzugs kyang snang la 
BO_T06_D4038-1:183b-13	rgyas par phyi rol gyi skye mched chos kyi bar yang snang du zin kyang /	rgya ba phyi rol gyi skye mched chos kyi ba yang snang du zin kyang 
BO_T06_D4038-1:183b-14	de dang 'byung ba'i yid la byed pa nye bar mi gnas na /	de dang byung ba yid la byed ba nye ba mi gnas na 
BO_T06_D4038-1:183b-15	re zhig de dang 'byung ba'i mig gi rnam par shes pa dang / de dang 'byung ba'i yid kyi rnam par shes pa'i bar du 'byung bar mi 'gyur te /	re jig de dang byung ba mig gi rnam ba shes ba dang de dang byung ba yid kyi rnam ba shes ba ba du byung ba mi gyur te 
BO_T06_D4038-1:183b-16	de ltar na yid la byed pa med pa las sems mi skye ba yin no //	de ltar na yid la byed ba med ba las sems mi skye ba yin no 
BO_T06_D4038-1:183b-17	ji ltar na ma thob pa las sems mi skye ba yin zhe na /	ji ltar na ma thob ba las sems mi skye ba yin zhe na 
BO_T06_D4038-1:183b-18	'di ltar 'di na la la 'dod pa'i khams la rags par yid la byed cing bsam gtan dang po la ni zhi bar yid la byed la /	di ltar di na la la dod ba khams la rags ba yid la byed cing bsam gtan dang po la ni zhi ba yid la byed la 
BO_T06_D4038-1:183b-19	des bsam gtan dang po mngon du bya ba'i phyir lam shin tu kun du ma bsten ma bsgoms lan mang du ma byas te /	des bsam gtan dang po mngon du byed ba phyir lam shin tu kun du ma sten ma sgom lan mang du ma byed te 
BO_T06_D4038-1:183b-20	de goms par ma byas pa'i phyir bsam gtan dang po mi thob ste /	de goms ba ma byed ba phyir bsam gtan dang po mi thob ste 
BO_T06_D4038-1:183b-21	de ma thob pas bsam gtan dang po dang ldan pa'i sems ni mi skye ba de lta bu dang / 'di ltar 'di na la las bsam gtan dang po dang bsam gtan gnyis pa dang / gsum pa dang / bzhi pa dang / nam mkha' mtha' yas skye mched dang /	de ma thob ba bsam gtan dang po dang ldan ba sems ni mi skye ba de lta bu dang di ltar di na la las bsam gtan dang po dang bsam gtan gnyis ba dang gsum ba dang bzhi ba dang nam mkha mtha yas skye mched dang 
BO_T06_D4038-1:184a-0	rnam shes @184a * //	rnam shes 
BO_T06_D4038-1:184a-1	mtha' yas skye mched dang / ci yang med pa'i skye mched la rags par yid la byed cing bsam gtan gnyis pa nas bzung ste /	mtha yas skye mched dang ci yang med ba skye mched la rags ba yid la byed cing bsam gtan gnyis ba nas bzung ste 
BO_T06_D4038-1:184a-2	'du shes med 'du shes med min skye mched kyi bar la zhi bar yid la byed pa yang de bzhin du sbyar ro //	du shes med du shes med min skye mched kyi ba la zhi ba yid la byed ba yang de bzhin du sbyor ro 
BO_T06_D4038-1:184a-3	'di ltar 'di na la la 'jig tshogs thams cad la sdug bsngal du yid la byed cing /	di ltar di na la la jig tshogs thams cad la sdug sngal du yid la byed cing 
BO_T06_D4038-1:184a-4	'jig tshogs 'gog pa mya ngan las 'das pa la zhi bar yid la byed la des 'jig tshogs thams cad spang ba dang / mya ngan las 'das pa mngon du bya ba'i phyir lam shin tu kun du ma bsten ma bsgoms /	jig tshogs gog ba mya ngan las da ba la zhi ba yid la byed la des jig tshogs thams cad spong ba dang mya ngan las da ba mngon du byed ba phyir lam shin tu kun du ma sten ma sgom 
BO_T06_D4038-1:184a-5	lan mang du ma byas te /	lan mang du ma byed te 
BO_T06_D4038-1:184a-6	de shin tu goms par ma byas pa'i phyir mya ngan las 'das pa thams cad kyi thams cad du mngon du mi byed de /	de shin tu goms ba ma byed ba phyir mya ngan las da ba thams cad kyi thams cad du mngon du mi byed de 
BO_T06_D4038-1:184a-7	de mngon du ma byas pas kun du sbyor ba dang / 'ching ba dang / bag la nyal ba dang / nye ba'i nyon mongs pa dang / kun nas dkris pa thams cad las sems shin tu rnam par grol ba mi skye ste /	de mngon du ma byed ba kun du sbyor ba dang ching ba dang bag la nyal ba dang nye ba nyon mongs ba dang kun nas dkri ba thams cad las sems shin tu rnam ba grol ba mi skye ste 
BO_T06_D4038-1:184a-8	de ltar na ma thob pa las sems mi skye ba yin no //	de ltar na ma thob ba las sems mi skye ba yin no 
BO_T06_D4038-1:184a-9	ji ltar na mi mthun pa las sems mi skye ba yin zhe na /	ji ltar na mi mthun ba las sems mi skye ba yin zhe na 
