segmentnr	original	stemmed
BO_T17_MW1PD95844_0863:0	@#/_/gshin rje gshed nag po'i mngon par	rje gshed nag po mngon ba 
BO_T17_MW1PD95844_0863:1	rtogs pa'i rim pa/	rtogs ba rim 
BO_T17_MW1PD95844_0863:2	/  @/_gshin rje gshed nag po'i mngon par rtogs pa'i rim pa bzhugs so/_@##//	rje gshed nag po mngon ba rtogs ba rim ba bzhugs 
BO_T17_MW1PD95844_0863:3	rgya gar skad du/_krisna ya ma a ri a bi sa ma ya kra ma/_bod skad du/_gshin	rgya gar skad ya ma a ri a bi sa ma ya kra skad 
BO_T17_MW1PD95844_0863:4	rje gshed nag po'i mngon par rtogs pa'i rim pa/_'jam dpal gzhon nur	rje gshed nag po mngon ba rtogs ba rim dpal gzhon nur 
BO_T17_MW1PD95844_0863:5	gyur pa la phyag 'tshhal lo/_/bcom ldan 'das gshin rje gshed la phyag 'tshhal	gyur ba la phyag tshhal ldan da gshin rje gshed la phyag tshhal 
BO_T17_MW1PD95844_0863:6	lo/_/gus pas bla ma dang ni gshin rje gshed nag rdo rje ni/_/nyid mtshhungs	ba bla ma dang ni gshin rje gshed nag rdo rje mtshhungs 
BO_T17_MW1PD95844_0863:7	dang 'dus bde bas yongs gang gzhan gyi don 'jug pa/_/rdo rje ral gri 'khor	dang du bde ba yongs gang gzhan gyi don jug rje ral gri khor 
BO_T17_MW1PD95844_0863:8	lo chu skyes gri gug thod pa phyag na bsnams/_/zhal gsum pa la 'jigs pa sel	lo chu skye gri gug thod ba phyag na gsum ba la jigs ba sel 
BO_T17_MW1PD95844_0863:9	mdzad de la mgo bos phyag 'tshhal lo/_/dus dgra nag po bsgrub pa nyid/_/	mdzad de la mgo bod phyag tshhal dgra nag po sgrub ba 
BO_T17_MW1PD95844_0863:10	gang zhig 'dod nas de nyid rig_/dbang bskur la sogs thob pa dag_/de	gang jig dod nas de nyid skur la sogs thob ba 
BO_T17_MW1PD95844_0863:11	yi bsgom pa'i rim pa 'di/_/byis pas bde ba rtogs phyir dang /_/mtshhungs	yi bsgom ba rim ba ba bde ba rtogs phyir dang 
BO_T17_MW1PD95844_0863:12	pa rnams kyi dran phyir dang /_/gong ma byis pa'i tshhig dag la/_/mgu ba skyed	ba rnams kyi dran phyir dang ma byis ba tshhig dag ba skyed 
BO_T17_MW1PD95844_0863:13	phyir bri bar bya/_/sbyin dang tshhul khrims la sogs ldan/_/sems can don	phyir bri ba dang tshhul khrims la sogs can don 
BO_T17_MW1PD95844_0863:14	dga' blo dang ldan/_/byams pa la sogs yon tan rdzogs/_/dad dang thos	dga blo dang ba la sogs yon tan dang thos 
BO_T17_MW1PD95844_0863:15	pas rnam brgyan pas/_/dang po gdong la sogs bkru ba/_/snying rje'i bdag	ba rnam rgyan po gdong la sogs khrud rje bdag 
BO_T17_MW1PD95844_0863:16	nyid sngon du bya/_/dben pa'i gnas su brtsham bya ste/_/dur khrod la sogs stan	nyid sngon du ba gnas su brtsham byed khrod la sogs stan 
BO_T17_MW1PD95844_0863:17	bde bar gnas la/_/'dug nas snying gar pad ma dang /_/shin tu 'od gsal	bde ba gnas nas snying gar pad ma dang tu d gsal 
BO_T17_MW1PD95844_0863:18	zla ba blta/_/yam yig sngon po 'od mdzes pa/_/sems can 'byor ba'i don	zla ba yig sngon po d mdzes can byor ba don 
BO_T17_MW1PD95844_0863:19	byed blta/_/nam mkha'i khams ni kun gang ba'i/_/bla ma dang ni rdzogs sangs	byed mkha khams ni kun gang ma dang ni rdzogs sangs 
BO_T17_MW1PD95844_0863:20	bsgom/_/lus kyi bkod pa byas nas ni/_/de rnams dmigs la phyag kyang bya//	kyi bkod ba byed nas rnams dmigs la phyag kyang 
BO_T17_MW1PD95844_0863:21	tshar tshi ka sogs kyis mchod pa/_/byas la sdig pa'ang bshags par bya/_/lus	tshar tshi ka sogs kyis mchod la sdig ba chags ba 
BO_T17_MW1PD95844_0863:22	dang ngag dang yid kyis sdig_/bgyis dang de bzhin bgyid gsal dang /_/ gang yang rjes su yi rang ba/_/de ni dus gsum mgon la bshags/_/rdzogs	dang ngag dang yid kyis dang de bzhin bgyid gsal dang gang yang rjes su yi rang ni dus gsum mgon la 
BO_T17_MW1PD95844_0863:23	sangs rgyas dang de yi sras/_/'phags pa rnams kyis bsags pa yi/_/bsod	sangs rgya dang de yi ba rnams kyis bsags ba 
BO_T17_MW1PD95844_0863:24	nams kun la rje yi rang /_/dam pa'i chos dang tshhogs mchog bcas/_/rdzogs	nams kun la rje yi rang ba chos dang tshhogs mchog 
BO_T17_MW1PD95844_0863:25	sangs rgyas la skyabs su mchi/_/yon tan rgya mtshho khyed rnams la/_/bdag gi	sangs rgya la skyob su tan rgya mtshho khyed rnams gi 
BO_T17_MW1PD95844_0863:26	lus ni dbul bar bgyi/_dam pa'i chos kun ston mdzad pa'i/_/sgra yis	lus ni bul ba ba chos kun ston mdzad yis 
BO_T17_MW1PD95844_0863:27	mdzes par khyed bzhugs gsol/_/yang dag rdzogs sangs sras bcas pa'i/_/	mdzes ba khyed bzhugs dag rdzogs sangs sras cha 
BO_T17_MW1PD95844_0863:28	sbyin pa la sogs ngo bo la/_/sku gsum yon tan thob bya'i phyir/_/rab tu	sbyin ba la sogs ngo bo gsum yon tan thob byed tu 
BO_T17_MW1PD95844_0863:29	dga' bas gnas par bgyi/_/sems can don phyir yang dag rdzogs/_/byang	dga ba gnas ba can don phyir yang dag 
BO_T17_MW1PD95844_0863:30	chub sems ni bskyed par bgyi/_/dge ba yang dag gang bsags pa/_/byang	chub sems ni skyed ba ba yang dag gang bsags 
BO_T17_MW1PD95844_0863:31	chub tu ni bsngo bar bgyi/_/dpal ldan gshin rje gshed gyur nas/_/bdag gis	chub tu ni sngo ba ldan gshin rje gshed gyur gis 
BO_T17_MW1PD95844_0863:32	'gro la phan bgyi'o/_/zhes smon lam de ltar btab nas ni/_/de nas blo yis	gro la phan smon lam de ltar debs nas nas blo yis 
BO_T17_MW1PD95844_0863:33	gshin rje gshed nag po'i mngon par rtogs pa'i rim pa/	gshin rje gshed nag po mngon ba rtogs ba rim 
BO_T17_MW1PD95844_0863:34	gshegs su gsol/_/snying rjes cho ga bzhin bltas nas/_/sna tshhogs stong pa	gshegs su rjes cho ga bzhin lta tshhogs stong ba 
BO_T17_MW1PD95844_0863:35	rnam par bsam/_/ngo bo nyid dang bral phyir dang /_/rgyu nyid kyis ni mtshhan ma	rnam ba bo nyid dang bral phyir dang nyid kyis ni mtshhan ma 
BO_T17_MW1PD95844_0863:36	med/_/rnam par rtogs pa spangs pa'i phyir/_/smon pa nyid kyang rnam par	ba rtogs ba spong ba ba nyid kyang rnam ba 
BO_T17_MW1PD95844_0863:37	spangs/_/om shu n+ya ta dz+nya na badzra swa b+ha ba ad ma ko ham/_sems de brtan par	shu n+ya ta dz+nya na badzra swa b+ha ba ad ma ko de brtan ba 
BO_T17_MW1PD95844_0863:38	byas nas ni/_/yam ram las byung ba'i nyi ma la/_/de la hum byung mdog sngon po/_/	byed nas ram las byung ba nyi ma la hum byung mdog sngon 
BO_T17_MW1PD95844_0863:39	'od zer 'phro bas kun bskor ba/_/rdo rje kun nas rtshe lnga pa/_/bsrung ba'i	d zer phro ba kun skor rje kun nas rtshe lnga ba 
BO_T17_MW1PD95844_0863:40	don du bsgom par bya/_/rdo rje sa'i dkyil 'khor dang /_/ra ba gur yang de	don du bsgom ba rje sa dkyil khor dang ba gur yang de 
BO_T17_MW1PD95844_0863:41	bzhin no/_/sangs rgyas zhing ni rnam sbyangs phyir/_/yang dag bsgom pa yang	bzhin rgya zhing ni rnam sbyong dag bsgom ba yang 
BO_T17_MW1PD95844_0863:42	brtsham bya/_/de la sna tshhogs pad zla bar sam las byung ba'i rdo rje las/_bzang po'i yan lag las	brtsham la sna tshhogs pad zla ba sam las byung ba rdo rje po yan lag las 
BO_T17_MW1PD95844_0863:43	byung ba'i/_/rdo rje bzang po lus byung ba'i/_/chos 'byung dkar po gru gsum pa/_/	byung rje bzang po lus byung byung dkar po gru gsum 
BO_T17_MW1PD95844_0863:44	nang du sna tshhogs pad rdo rje rang ldan/_/gyen bsgreng mkha' mnyam bsgom par bya/_/	nang du sna tshhogs pad rdo rje rang sgreng mkha mnyam bsgom ba 
BO_T17_MW1PD95844_0863:45	de yi nang du dkyil 'khor yang /_/bru yig 'khor lo las byung ba'i/_/rtag	de yi nang du dkyil khor yang yig khor lo las byung 
BO_T17_MW1PD95844_0863:46	pa'i yan lag las byung ba/_/gru bzhi pa la sgo bzhi pa/_/rta babs bzhi yis	ba yan lag las byung bzhi ba la sgo bzhi bab bzhi yis 
BO_T17_MW1PD95844_0863:47	mdzes par brgyan/_/do shal se mo do yis mdzes/_/khyams kyi lha mos shin tu	mdzes ba shal se mo do yis kyi lha mos shin tu 
