segmentnr	original	folio	stemmed
BO_TZ37_JI-028:0	\u0f88 dpal mgon ma ning nag po las :	0	\u0f88 dpal mgon ma ning nag po las 
BO_TZ37_JI-028:1	gtor ma la brten pa'i dregs pa'i srog dbang bsdus pa bzhugs so :	0	thor ma la rten ba dregs ba srog dbang sdud ba bzhugs so 
BO_TZ37_JI-028:2	che mchog he ru ka dpal dang : dpal mgon ma ning nag po la :	0	che mchog he ru ka dpal dang dpal mgon ma ning nag po la 
BO_TZ37_JI-028:3	dang po nyid du phyag 'tshhal lo :	0	dang po nyid du phyag tshhal lo 
BO_TZ37_JI-028:4	dregs pa'i gtor dbang bsdus pa ni :	0	dregs ba thor dbang sdud ba ni 
BO_TZ37_JI-028:5	las la sbyor dngos rjes gsum ste :	0	las la sbyor dngos rjes gsum ste 
BO_TZ37_JI-028:6	sbyor ba sngon 'gro'i las rim ni :	0	sbyor ba sngon gro las rim ni 
BO_TZ37_JI-028:7	che mchog phyag rdor la sogs pa'i :	0	che mchog phyag rdar la sogs ba 
BO_TZ37_JI-028:8	yi dam bsnyen pa thems pa dang : khyad par ma ning bsnyen sgrub rnams :	0	yi dam snyen ba thems ba dang khyad ba ma ning snyen sgrub rnams 
BO_TZ37_JI-028:9	gzhung ltar thems pa'i slob dpon gyis :	0	gzhung ltar thems ba slob dpon gyis 
BO_TZ37_JI-028:10	dkyil 'khor rtshibs brgyad sgo rdzogs bya :	1	dkyil khor rtshibs brgyad sgo rdzogs byed 
BO_TZ37_JI-028:11	dkyil 'khor dbus su khri yi steng :	1	dkyil khor dbus su khri yi steng 
BO_TZ37_JI-028:12	dpal mgon sku bcas gsham par bya :	1	dpal mgon sku cha gsham ba byed 
BO_TZ37_JI-028:13	gta' gtor rgyun gtor mchod gtor bshams :	1	gta thor rgyun thor mchod thor bshams 
BO_TZ37_JI-028:14	yi dam mgon po'i las gzhung bsrang :	1	yi dam mgon po las gzhung bsrang 
BO_TZ37_JI-028:15	ma ning sngags kyis khug par bkug :	1	ma ning sngags kyis khug ba gugs 
BO_TZ37_JI-028:16	tshhogs dang bskang gso rgyas par bya :	1	tshhogs dang skong gso rgya ba byed 
BO_TZ37_JI-028:17	de dag sngon 'gro'i rim pa 'o :	1	de dag sngon gro rim ba mang 
BO_TZ37_JI-028:18	gnyis pa dngos gzhi'i las rim la :	1	gnyis ba dngos gzhi las rim la 
BO_TZ37_JI-028:19	man+dal phul dang zhu gsol dang : gnyen pos slob bu byin brlabs dang : gtor dbang dngos su bskur ba dang : zhal gdams lung gis dbang byin no :	1	man+dal bul dang ju gsol dang gnyen pos slob bu byin brlabs dang thor dbang dngos su skur ba dang zhal doms lung gis dbang byin no 
BO_TZ37_JI-028:20	slob bus khrus byas phyag 'tshhal te :	2	slob bud khru byed phyag tshhal te 
BO_TZ37_JI-028:21	dngos po gser dang sman sogs kyi :	2	dngos po gser dang sman sogs kyi 
BO_TZ37_JI-028:22	man+dal rim gsum phul byas nas :	2	man+dal rim gsum bul byed nas 
BO_TZ37_JI-028:23	'di ltar gsol ba btab pa ni :	2	di ltar gsol ba debs ba ni 
BO_TZ37_JI-028:24	rgyal ba kun dang mnyam sbyor bas :	2	rgyal ba kun dang mnyam sbyor ba 
BO_TZ37_JI-028:25	dregs pa kun la dbang bsgyur ba :	2	dregs ba kun la dbang sgyur ba 
BO_TZ37_JI-028:26	sgrub chen rnal 'byor bdag la dgongs :	2	sgrub chen rnal byor bdag la dgongs 
