segmentnr	original	folio	stemmed
BO_K02_D0008-4_H0009-4:198b-20	bcom ldan 'das /	198b	joms ldan da 
BO_K02_D0008-4_H0009-4:198b-21	mig gi 'dus te reg pa'i rkyen gyis tshor ba'i 'grib pa gang lags pa de ni mig gi 'dus te reg pa'i rkyen gyis tshor ba ma lags te /	198b	mig gi du te reg ba rkyen gyis tshor ba grib ba gang lags ba de ni mig gi du te reg ba rkyen gyis tshor ba ma lags te 
BO_K02_D0008-4_H0009-4:198b-22	de ltar na mig gi 'dus te reg pa'i rkyen gyis tshor ba dang 'grib pa de gnyis su ma mchis te /	198b	de ltar na mig gi du te reg ba rkyen gyis tshor ba dang grib ba de gnyis su ma mchis te 
BO_K02_D0008-4_H0009-4:198b-23	gnyis su bgyir ma mchis so //	198b	gnyis su bgyir ma mchis so 
BO_K02_D0008-4_H0009-4:198b-24	de ci'i slad du zhe na /	198b	de ci slad du zhe na 
BO_K02_D0008-4_H0009-4:198b-25	bcom ldan 'das /	198b	joms ldan da 
BO_K02_D0008-4_H0009-4:198b-26	de ni 'di ltar 'grib pa ni gcig ma lags /	198b	de ni di ltar grib ba ni gcig ma lags 
BO_K02_D0008-4_H0009-4:198b-27	gnyis ma lags /	198b	gnyis ma lags 
BO_K02_D0008-4_H0009-4:198b-28	mang ba ma lags /	198b	mang ba ma lags 
BO_K02_D0008-4_H0009-4:198b-29	tha dad pa ma lags te /	198b	tha dad ba ma lags te 
BO_K02_D0008-4_H0009-4:199a-0	de'i @199a *// slad du mig gi 'dus te reg pa'i rkyen gyis tshor ba'i 'grib pa gang lags pa de mig gi 'dus te reg pa'i rkyen gyis tshor ba ma lags so //	199a	de slad du mig gi du te reg ba rkyen gyis tshor ba grib ba gang lags ba de mig gi du te reg ba rkyen gyis tshor ba ma lags so 
BO_K02_D0008-4_H0009-4:199a-1	bcom ldan 'das /	199a	joms ldan da 
BO_K02_D0008-4_H0009-4:199a-2	rna ba'i 'dus te reg pa'i rkyen gyis tshor ba'i 'grib pa gang lags pa de ni rna ba'i 'dus te reg pa'i rkyen gyis tshor ba ma lags te /	199a	rna ba du te reg ba rkyen gyis tshor ba grib ba gang lags ba de ni rna ba du te reg ba rkyen gyis tshor ba ma lags te 
BO_K02_D0008-4_H0009-4:199a-3	de ltar na rna ba'i 'dus te reg pa'i rkyen gyis tshor ba dang 'grib pa de gnyis su ma mchis te /	199a	de ltar na rna ba du te reg ba rkyen gyis tshor ba dang grib ba de gnyis su ma mchis te 
BO_K02_D0008-4_H0009-4:199a-4	gnyis su bgyir ma mchis so //	199a	gnyis su bgyir ma mchis so 
BO_K02_D0008-4_H0009-4:199a-5	de ci'i slad du zhe na /	199a	de ci slad du zhe na 
BO_K02_D0008-4_H0009-4:199a-6	bcom ldan 'das /	199a	joms ldan da 
BO_K02_D0008-4_H0009-4:199a-7	de ni 'di ltar 'grib pa ni gcig ma lags /	199a	de ni di ltar grib ba ni gcig ma lags 
BO_K02_D0008-4_H0009-4:199a-8	gnyis ma lags /	199a	gnyis ma lags 
BO_K02_D0008-4_H0009-4:199a-9	mang ba ma lags /	199a	mang ba ma lags 
BO_K02_D0008-4_H0009-4:199a-10	tha dad pa ma lags te /	199a	tha dad ba ma lags te 
BO_K02_D0008-4_H0009-4:199a-11	de'i slad du rna ba'i 'dus te reg pa'i rkyen gyis tshor ba'i 'grib pa gang lags pa de rna ba'i 'dus te reg pa'i rkyen gyis tshor ba ma lags so //	199a	de slad du rna ba du te reg ba rkyen gyis tshor ba grib ba gang lags ba de rna ba du te reg ba rkyen gyis tshor ba ma lags so 
BO_K02_D0008-4_H0009-4:199a-12	bcom ldan 'das /	199a	joms ldan da 
BO_K02_D0008-4_H0009-4:199a-13	sna'i 'dus te reg pa'i rkyen gyis tshor ba'i 'grib pa gang lags pa de ni sna'i 'dus te reg pa'i rkyen gyis tshor ba ma lags te /	199a	sna du te reg ba rkyen gyis tshor ba grib ba gang lags ba de ni sna du te reg ba rkyen gyis tshor ba ma lags te 
BO_K02_D0008-4_H0009-4:199a-14	de ltar na sna'i 'dus te reg pa'i rkyen gyis tshor ba dang 'grib pa de gnyis su ma mchis te /	199a	de ltar na sna du te reg ba rkyen gyis tshor ba dang grib ba de gnyis su ma mchis te 
BO_K02_D0008-4_H0009-4:199a-15	gnyis su bgyir ma mchis so //	199a	gnyis su bgyir ma mchis so 
BO_K02_D0008-4_H0009-4:199a-16	de ci'i slad du zhe na /	199a	de ci slad du zhe na 
BO_K02_D0008-4_H0009-4:199a-17	bcom ldan 'das /	199a	joms ldan da 
BO_K02_D0008-4_H0009-4:199a-18	de ni 'di ltar 'grib pa ni gcig ma lags /	199a	de ni di ltar grib ba ni gcig ma lags 
BO_K02_D0008-4_H0009-4:199a-19	gnyis ma lags /	199a	gnyis ma lags 
BO_K02_D0008-4_H0009-4:199a-20	mang ba ma lags /	199a	mang ba ma lags 
BO_K02_D0008-4_H0009-4:199a-21	tha dad pa ma lags te /	199a	tha dad ba ma lags te 
BO_K02_D0008-4_H0009-4:199b-0	de'i slad du sna'i 'dus te @199b reg pa'i rkyen gyis tshor ba'i 'grib pa gang lags pa de sna'i 'dus te reg pa'i rkyen gyis tshor ba ma lags so //	199b	de slad du sna du te reg ba rkyen gyis tshor ba grib ba gang lags ba de sna du te reg ba rkyen gyis tshor ba ma lags so 
BO_K02_D0008-4_H0009-4:199b-1	bcom ldan 'das /	199b	joms ldan da 
BO_K02_D0008-4_H0009-4:199b-2	lce'i 'dus te reg pa'i rkyen gyis tshor ba'i 'grib pa gang lags pa de ni lce'i 'dus te reg pa'i rkyen gyis tshor ba ma lags te /	199b	lce du te reg ba rkyen gyis tshor ba grib ba gang lags ba de ni lce du te reg ba rkyen gyis tshor ba ma lags te 
BO_K02_D0008-4_H0009-4:199b-3	de ltar na lce'i 'dus te reg pa'i rkyen gyis tshor ba dang 'grib pa de gnyis su ma mchis te /	199b	de ltar na lce du te reg ba rkyen gyis tshor ba dang grib ba de gnyis su ma mchis te 
BO_K02_D0008-4_H0009-4:199b-4	gnyis su bgyir ma mchis so //	199b	gnyis su bgyir ma mchis so 
BO_K02_D0008-4_H0009-4:199b-5	de ci'i slad du zhe na /	199b	de ci slad du zhe na 
BO_K02_D0008-4_H0009-4:199b-6	bcom ldan 'das /	199b	joms ldan da 
BO_K02_D0008-4_H0009-4:199b-7	de ni 'di ltar 'grib pa ni gcig ma lags /	199b	de ni di ltar grib ba ni gcig ma lags 
BO_K02_D0008-4_H0009-4:199b-8	gnyis ma lags /	199b	gnyis ma lags 
BO_K02_D0008-4_H0009-4:199b-9	mang ba ma lags /	199b	mang ba ma lags 
BO_K02_D0008-4_H0009-4:199b-10	tha dad pa ma lags te /	199b	tha dad ba ma lags te 
