segmentnr	original	stemmed
BO_K10_D0112_H0115:209b-0	@209b rgya gar skad du /	rgya gar skad du 
BO_K10_D0112_H0115:209b-1	a'arya k'a ru n'a pu nda r'i ka n'a ma mah'a y'a na s'u tra /	aarya ka ru na pu nda r ka na ma maha ya na su tra 
BO_K10_D0112_H0115:209b-2	bod skad du /	bod skad du 
BO_K10_D0112_H0115:209b-3	'phags pa snying rje padma dkar po zhes bya ba theg pa chen po'i mdo /	phag ba snying rje padma dkar po zhes byed ba theg ba chen po mdo 
BO_K10_D0112_H0115:209b-4	bam po dang po /	bam po dang po 
BO_K10_D0112_H0115:210a-0	sangs @210a *// rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0112_H0115:210a-1	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0112_H0115:210a-2	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la /	joms ldan da rgyal po khab na byed rgod kyi phung po ri la 
BO_K10_D0112_H0115:210a-3	dge slong drug khri nyis stong gi dge slong gi dge 'dun chen po thams cad kyang dgra bcom pa /	dge slong drug khri nyis stong gi dge slong gi dge dun chen po thams cad kyang dgra joms ba 
BO_K10_D0112_H0115:210a-4	zag pa zad pa /	zag ba zad ba 
BO_K10_D0112_H0115:210a-5	nyon mongs pa med pa /	nyon mongs ba med ba 
BO_K10_D0112_H0115:210a-6	dbang dang ldan par gyur pa /	dbang dang ldan ba gyur ba 
BO_K10_D0112_H0115:210a-7	sems shin tu rnam par grol ba /	sems shin tu rnam ba grol ba 
BO_K10_D0112_H0115:210a-8	shes rab shin tu rnam par grol ba /	shes rab shin tu rnam ba grol ba 
BO_K10_D0112_H0115:210a-9	cang shes pa /	cang shes ba 
BO_K10_D0112_H0115:210a-10	glang po chen po bya ba byas pa /	glang po chen po byed ba byed ba 
BO_K10_D0112_H0115:210a-11	byed pa byas pa /	byed ba byed ba 
BO_K10_D0112_H0115:210a-12	khur bor ba /	khur bor ba 
BO_K10_D0112_H0115:210a-13	bdag gi don rjes su thob pa /	bdag gi don rjes su thob ba 
BO_K10_D0112_H0115:210a-14	srid par kun tu sbyor ba yongs su zad pa /	srid ba kun tu sbyor ba yongs su zad ba 
BO_K10_D0112_H0115:210a-15	yang dag pa'i shes pas sems shin tu rnam par grol ba /	yang dag ba shes ba sems shin tu rnam ba grol ba 
BO_K10_D0112_H0115:210a-16	sems kyi dbang thams cad kyi dam pa'i pha rol tu son pa sha stag dang thabs gcig tu bzhugs te /	sems kyi dbang thams cad kyi dam ba pha rol tu son ba sha stag dang thabs gcig tu bzhugs te 
BO_K10_D0112_H0115:210a-17	gang zag gcig ma gtogs pa ni 'di lta ste /	gang zag gcig ma gtogs ba ni di lta ste 
BO_K10_D0112_H0115:210a-18	tshe dang ldan pa kun dga' bo'o //	tshe dang ldan ba kun dga bo 
BO_K10_D0112_H0115:210a-19	byams pa la sogs pa gzungs dang / bzod pa dang / ting nge 'dzin thob pa /	byams ba la sogs ba gzungs dang bzod ba dang ting nge dzin thob ba 
BO_K10_D0112_H0115:210a-20	stong pa nyid la gnas pa /	stong ba nyid la gnas ba 
BO_K10_D0112_H0115:210a-21	phyir mi ldog pa'i byang chub sems dpa' sems dpa' chen po sa ya phrag brgyad dang yang thabs gcig go /	phyir mi ldog ba byang chub sems dpa sems dpa chen po sa ya phrag brgyad dang yang thabs gcig go 
BO_K10_D0112_H0115:210a-22	mi mdzad kyi bdag po tshangs pa dang / tshangs ris kyi lha'i bu 'bum phrag mang po dang yang thabs gcig go //	mi mdzad kyi bdag po tshangs ba dang tshangs ris kyi lha bu bum phrag mang po dang yang thabs gcig go 
BO_K10_D0112_H0115:210b-0	lha'i bu gzhan 'phrul dang / gzhan 'phrul gyi lha'i @210b bu sa ya phrag brgyad dang yang thabs gcig go //	lha bu gzhan phrul dang gzhan phrul gyi lha bu sa ya phrag brgyad dang yang thabs gcig go 
