segmentnr	original	stemmed
BO_K02_D0008-11_H0009-11:47b-8	tshor ba stong pa 'am mi stong par mngon par chags pa med do //	tshor ba stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-9	'du shes stong pa 'am mi stong par mngon par chags pa med do //	du shes stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-10	'du byed stong pa 'am mi stong par mngon par chags pa med do //	du byed stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-11	rnam par shes pa stong pa 'am mi stong par mngon par chags pa med do //	rnam ba shes ba stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-12	mig stong pa 'am mi stong par mngon par chags pa med do //	mig stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-13	rna ba stong pa 'am mi stong par mngon par chags pa med do //	rna ba stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-14	sna stong pa 'am mi stong par mngon par chags pa med do //	sna stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-15	lce stong pa 'am mi stong par mngon par chags pa med do //	lce stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-16	lus stong pa 'am mi stong par mngon par chags pa med do //	lus stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-17	yid stong pa 'am mi stong par mngon par chags pa med do //	yid stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-18	gzugs stong pa 'am mi stong par mngon par chags pa med do //	gzugs stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:47b-19	sgra stong pa 'am mi stong par mngon par chags pa med do //	sgra stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:48a-0	dri stong pa 'am mi stong par @48a *//	dri stong ba mang mi stong ba 
BO_K02_D0008-11_H0009-11:48a-1	mngon par chags pa med do //	mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:48a-2	ro stong pa 'am mi stong par mngon par chags pa med do //	ro stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:48a-3	reg stong pa 'am mi stong par mngon par chags pa med do //	reg stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:48a-4	chos stong pa 'am mi stong par mngon par chags pa med do //	chos stong ba mang mi stong ba mngon ba chags ba med do 
BO_K02_D0008-11_H0009-11:48a-5	mig gi rnam par shes pa stong pa 'am mi stong par mngon par chags pa med do //	mig gi rnam ba shes ba stong ba mang mi stong ba mngon ba chags ba med do 
