segmentnr	original	stemmed
BO_T02_D2531:356a-1	bha ga b'a na h'um/ 'dis lan nyi shu rtsa gcig bzlas nas lhag ma sngon ma bzhin no/	bha ga ba na dis lan nyi shu rtsa gcig bzlas nas lhag ma sngon ma bzhin 
BO_T02_D2531:356a-2	/de bzhin du de'i g-yon logs su gnas pa la/ aom ratna ku r'a karsha ya sarb'a na/ a'a	bzhin du de g-yon logs su gnas ba aom ratna ku ra karsha ya sarba aa 
BO_T02_D2531:356a-3	na ya a'a na ya sh'i ghram ta th'a ga ta sa tya ma nu sma ra h'um/	na ya aa na ya sh ghram ta tha ga ta sa tya ma nu sma ra 
BO_T02_D2531:356a-4	'dis lan nyi shu rtsa gcig mngon par yongs su bzlas na lhag ma rnams sngon	dis lan nyi shu rtsa gcig mngon ba yongs su bzlas na lhag ma rnams sngon 
BO_T02_D2531:356a-5	ma ji lta ba bzhin du bya'o/ /dri gtsang khang dang khang mig dang 'du khang	ma ji lta ba bzhin du gtsang khang dang khang mig dang du khang 
BO_T02_D2531:356a-6	rnams kyi shar du rnam par snang mdzad kyi gzugs kyi sngags lan nyi shu rtsa	rnams kyi char du rnam ba snang mdzad kyi gzugs kyi sngags lan nyi shu rtsa 
BO_T02_D2531:356a-7	gcig bzlas so/ /lho ru rgyal mtshan rtse mo'i dpung rgyan gyi gzungs lan nyi shu rtsa gcig	gcig bzlas ru rgyal mtshan rtse mo dpung rgyan gyi gzungs lan nyi shu rtsa gcig 
BO_T02_D2531:356a-8	bzlas so/ /nub tu 'od dpag med kyi gzungs kyi sngags lan bdun bzlas so/ /byang du	bzlas tu d dpog med kyi gzungs kyi sngags lan bdun bzlas du 
BO_T02_D2531:356a-9	rdo rje snying po rgyan gyi gzungs kyi sngags lan bdun gyis lhag par gnas par bya'o/	rdo rje snying po rgyan gyi gzungs kyi sngags lan bdun gyis lhag ba gnas ba 
BO_T02_D2531:356a-10	/aom sarba ta th'a ga ta ma ni shata d'i pte dzva la dzva la dharma dh'a tu garbhe sv'a h'a/	sarba ta tha ga ta ma ni shata d pte dzva la dzva la dharma dha tu garbhe sva 
BO_T02_D2531:356a-11	'dis dbus ma lan bdun du lhag par gnas par byas/ ye dharm'a la sogs pa'i tshigs su bcad	dis dbus ma lan bdun du lhag ba gnas ba ye dharma la sogs ba tshigs su gcod 
BO_T02_D2531:356a-12	pas rab tu gnas par bya'o/ /de nas gser la sogs pa las grub pa'i gdugs la aa yig	ba rab tu gnas ba nas gser la sogs ba las grub ba gdugs la aa yig 
BO_T02_D2531:356a-13	las byung ba aa wa dh'u t'i'i rang bzhin gyi dbyug pa'o/ /h'um las byung ba'i rtsa sum cu so	las byung ba aa wa dhu t rang bzhin gyi dbyug las byung ba rtsa sum cu so 
BO_T02_D2531:356a-14	gnyis 'chang ba'i padma 'dab ma sum cu rtsa gnyis sangs rgyas kyi ye shes kyi bdud rtsi'i rang	gnyis chang ba padma dab ma sum cu rtsa gnyis sangs rgya kyi ye shes kyi bdud rtsi rang 
BO_T02_D2531:356a-15	bzhin chos kyi dbyings kyi mtshan ma nyon mongs pa dang sdig pa thams cad 'joms pa'i dam tshig	bzhin chos kyi dbyings kyi mtshan ma nyon mongs ba dang sdig ba thams cad joms ba dam tshig 
BO_T02_D2531:356a-16	sems dpa' rnam par bsgoms la/ de dang mtshungs pa'i ye shes sems dpa' rang gi snying ga'i sa	sems dpa rnam ba sgom de dang mtshungs ba ye shes sems dpa rang gi snying ga sa 
BO_T02_D2531:356a-17	bon gyis gdan drangs nas de'i nang du bsgom ste/ bum pa'i chus dbang bskur zhing mchod nas/	bon gyis gdan drangs nas de nang du bsgom bum ba chus dbang skur zhing mchod 
BO_T02_D2531:356a-18	aom na ma: sarba buddh'a bo dhi satv'a n'am a'a tsandra tstsha tra ba li sv'a h'a/ 'dis	aom na ma: sarba buddha bo dhi satva n aa tsandra tstsha tra ba li sva dis 
BO_T02_D2531:356a-19	lan brgya rtsa brgyad kyis lhag par gnas par byas la gdugs rab tu gnas par bya'o/ /de bzhin	lan brgya rtsa brgyad kyis lhag ba gnas ba byed la gdugs rab tu gnas ba bzhin 
BO_T02_D2531:356a-20	du aom yig las byung ba'i gser las byas pa'i dbyug pa shin tu mdzes pa la bkra	du aom yig las byung ba gser las byed ba dbyug ba shin tu mdzes ba la bkra 
BO_T02_D2531:356a-21	shis pa'i rang bzhin ston ka'i zla ba'i 'od ltar dkar bar rnga yab rnam par bsams	shis ba rang bzhin ston ka zla ba d ltar dkar ba rnga yab rnam ba bsams 
BO_T02_D2531:356b-0	@356b la de dang mtshungs pa'i ye shes sems dpa' rang gi snying ga'i sa bon gyi 'od zer gyis bkug	la de dang mtshungs ba ye shes sems dpa rang gi snying ga sa bon gyi d zer gyis gugs 
BO_T02_D2531:356b-1	la dam tshig sems dpa'i nang du bsgom mo/ /bum pa'i chus dbang bskur la yang dag par mchod	la dam tshig sems dpa nang du bsgom ba chus dbang skur la yang dag ba mchod 
BO_T02_D2531:356b-2	nas/ aom ts'u ru tsa ma ri sv'a h'a/ zhes pa'i sngags kyis lan brgya rtsa brgyad lhag par	aom tsu ru tsa ma ri sva zhes ba sngags kyis lan brgya rtsa brgyad lhag ba 
BO_T02_D2531:356b-3	gnas par bya'o zhes pa ni rnga yab rab tu gnas pa'o/ /de bzhin du sim yig las skyes	gnas ba byed zhes ba ni rnga yab rab tu gnas bzhin du sim yig las skye 
BO_T02_D2531:356b-4	pa'i seng ge dang aa yig las bskyed pa'i gzhan gyis mi thub pa dang/ ka yig las	ba seng ge dang aa yig las skyed ba gzhan gyis mi thub ba ka yig las 
BO_T02_D2531:356b-5	bskyed pa'i rin po che'i bum pa dang/ ma yig las bskyed pa'i nya dang rma bya dang ri dags dang chu srin la sogs pa dang/ ga yig las bskyed pa'i nam mkha' lding dang/ pam yig las bskyed pa'i padma dang/ a'a yig las bskyed pa'i me long dang/ aa yig	skyed ba rin po che bum ba ma yig las skyed ba nya dang rma byed dang ri dags dang chu srin la sogs ba ga yig las skyed ba nam mkha lding pam yig las skyed ba padma aa yig las skyed ba me long aa yig 
BO_T02_D2531:356b-6	las bskyed pa'i sna tshogs rdo rje dang/ khyu mchog dang h'um yig las bskyed pa'i rdo	las skyed ba sna tshogs rdo rje khyu mchog dang hum yig las skyed ba rdo 
BO_T02_D2531:356b-7	rje dang; tram yig las bskyed pa'i rin po che dang/ ham yig las bskyed pa'i dang pa la sogs	rje dang; tram yig las skyed ba rin po che ham yig las skyed ba dang ba la sogs 
BO_T02_D2531:356b-8	pas mtshan pa'i dam tshig sems dpar bsgoms la/ de dang mtshungs pa'i ye shes sems dpa' rang	ba mtshan ba dam tshig sems dpar sgom de dang mtshungs ba ye shes sems dpa rang 
BO_T02_D2531:356b-9	gi snying ga'i sa bon gyi 'od zer gyis bkug la dam tshig sems dpa'i nang du	gi snying ga sa bon gyi d zer gyis gugs la dam tshig sems dpa nang du 
BO_T02_D2531:356b-10	bsgom mo/ /bum pa'i chus dbang bskur la yang dag par mchod nas/ /aom a'a: badzra dhva dza	bsgom ba chus dbang skur la yang dag ba mchod aa: badzra dhva dza 
BO_T02_D2531:356b-11	ba ti dza yotta ri sv'a h'a/ 'dis lan brgya rtsa brgyad lhag par gnas par bya'o	ba ti dza yotta ri sva dis lan brgya rtsa brgyad lhag ba gnas ba byed 
BO_T02_D2531:356b-12	zhes pa ni rgyal mtshan gyi rab tu gnas pa'o// //de bzhin du pam yig las bskyed	zhes ba ni rgyal mtshan gyi rab tu gnas bzhin du pam yig las skyed 
BO_T02_D2531:356b-13	pa'i rab tu gsal bar byed pa'i rab tu tsha bar skyes pa'i ba dan dam tshig sems dpa'i	ba rab tu gsal ba byed ba rab tu tsha ba skye ba ba dan dam tshig sems dpa 
BO_T02_D2531:356b-14	skur bsgoms la/ de dang mtshungs pa'i ye shes sems dpa' rang gi snying ga'i sa bon	skur sgom de dang mtshungs ba ye shes sems dpa rang gi snying ga sa bon 
