segmentnr	original	folio	stemmed
BO_NK130_(tho)001:6000	khyed cag grong gi mkhan po sngags pa kun //	600	khyed cag grong gi mkhan po sngags ba kun 
BO_NK130_(tho)001:6001	nged cag theg chen yin ces ma zer bar //	600	nged cag theg chen yin ces ma zer ba 
BO_NK130_(tho)001:6002	phyin ci log gi lta ba 'di spongs la //	600	phyin ci log gi lta ba di spongs la 
BO_NK130_(tho)001:6003	ma nor dri med sde snod gsum la spyod //	600	ma nor dri med sde snod gsum la spyod 
BO_NK130_(tho)001:6004	snga phyogs mi dge bcu spyod mthol bshags gyis //	600	snga phyogs mi dge chu spyod mthol chags gyis 
BO_NK130_(tho)001:6005	de ltar ma byas chos log 'di spyod na //	600	de ltar ma byed chos log di spyod na 
BO_NK130_(tho)001:6006	las kyi rnam par smin pas mi bslu ste //	600	las kyi rnam ba smin ba mi bslu ste 
BO_NK130_(tho)001:6007	ston pa'i zhal nas gsungs pa'i bka' dag las //	600	ston ba zhal nas gsungs ba bka dag las 
BO_NK130_(tho)001:6008	chos nyid stong par gsungs pa bden mod kyi //	600	chos nyid stong ba gsungs ba bden mod kyi 
BO_NK130_(tho)001:6009	las kyi rnam par smin par yid ches byos //	600	las kyi rnam ba smin ba yid ches byos 
BO_NK130_(tho)001:6010	las rnams mi bslu rang gi phyi bzhin 'brang //	601	las rnams mi bslu rang gi phyi bzhin brang 
BO_NK130_(tho)001:6011	'byung ba bzhi la rnam smin mi 'gyur bar //	601	byung ba bzhi la rnam smin mi gyur ba 
BO_NK130_(tho)001:6012	ngan song gsum gyi sdug bsngal mi bzod pas //	601	ngan gro gsum gyi sdug sngal mi bzod ba 
BO_NK130_(tho)001:6013	spyod ngan 'di spangs sde snod gsum po spyod //	601	spyod ngan di spong sde snod gsum po spyod 
BO_NK130_(tho)001:6014	theg pa chen por smon cing 'dod pa rnams //	601	theg ba chen por smon cing dod ba rnams 
BO_NK130_(tho)001:6015	tshogs gnyis gsog cing gzung 'dzin rnam gnyis spongs //	601	tshogs gnyis gsog cing gzung dzin rnam gnyis spongs 
BO_NK130_(tho)001:6016	sbyin pa la sogs pha rol phyin bcu spyod //	601	sbyin ba la sogs pha rol phyin chu spyod 
BO_NK130_(tho)001:6017	byang chub sems dpa'i spyod pa mtha' dag sgrubs //	601	byang chub sems dpa spyod ba mtha dag sgrubs 
BO_NK130_(tho)001:6018	byams dang snying rjes 'gro don rdzogs par gyis //	601	byams dang snying rjes gro don rdzogs ba gyis 
BO_NK130_(tho)001:6019	de ltar spyod na theg pa chen po yin //	601	de ltar spyod na theg ba chen po yin 
BO_NK130_(tho)001:6020	khyed cag 'ban 'ji rnams la bskur pa 'dis //	602	khyed cag ban ji rnams la skur ba dis 
BO_NK130_(tho)001:6021	theg chen spyod pa mang por bsnyen par gyis //	602	theg chen spyod ba mang por snyen ba gyis 
BO_NK130_(tho)001:6022	zhes pa thugs brtse bas bslab bya yin la /	602	zhes ba thugs brtse ba bslab byed yin la 
BO_NK130_(tho)001:6023	de ltar ma byas na khyed rnams lta spyod log pa 'di ka spyad na ni /	602	de ltar ma byed na khyed rnams lta spyod log ba di ka spyod na ni 
BO_NK130_(tho)001:6024	gti mug mun pa'i tshogs kyis shes rab rmongs //	602	gti mug mun ba tshogs kyis shes rab rmongs 
BO_NK130_(tho)001:6025	'dod chags rgya mtsho'i 'dam du rnam shes bying //	602	dod chags rgya mtsho dam du rnam shes bying 
BO_NK130_(tho)001:6026	nga rgyal chen po'i ri bos ngan 'gror mnan //	602	nga rgyal chen po ri bod ngan gror gnon 
BO_NK130_(tho)001:6027	phrag dog rlung dmar 'tshubs pas 'khor bar g.yeng //	602	phrag dog rlung dmar tshubs ba khor ba g.yeng 
BO_NK130_(tho)001:6028	bdag tu 'dzin pa'i mdud pa dam pos bcings //	602	bdag tu dzin ba mdud ba dam pos ching 
BO_NK130_(tho)001:6029	thar pa thob pa dka' mor mi mchi'am //	602	thar ba thob ba dka mor mi mchi 
BO_NK130_(tho)001:6030	pu hrangs kyi rgyal po lha bla mas bod kyi sngags pa rnams la bardzangasa pa rdzogs so //	603	pu hrangs kyi rgyal po lha bla mas bod kyi sngags ba rnams la bardzangasa ba rdzogs so 
BO_NK130_(tho)001:6031	de ltar skyon bzhi bstan nas de dag las bzlog par gyis shig ces gsungs pa'o //	603	de ltar skyon bzhi ston nas de dag las bzlog ba gyis shig ces gsungs ba 
BO_NK130_(tho)001:6032	chos rgyal byang chub sems dpa' 'di'i dgongs pa ni /	603	chos rgyal byang chub sems dpa di dgongs ba ni 
BO_NK130_(tho)001:6033	bod kyi sngags pa rnams kyang sde snod gsum gyi sgor zhugs nas sbyor sgrol la sogs pa'i ngan spyod de rnams rang shugs la khegs nas bstan pa rnam dag tu 'gyur ba dang / gsang sngags kyi tshul la yang bslab na mdo sngags zung 'brel du gyur nas bstan pa khyab che zhing dar bar 'gyur ba la dgongs pa ste /	603	bod kyi sngags ba rnams kyang sde snod gsum gyi sgor jug nas sbyor sgrol la sogs ba ngan spyod de rnams rang shugs la khegs nas ston ba rnam dag tu gyur ba dang gsang sngags kyi tshul la yang bslab na mdo sngags zung brel du gyur nas ston ba khyab che zhing dar ba gyur ba la dgongs ba ste 
BO_NK130_(tho)001:6034	'di ni rnam snang mngon byang gi rgyud du /	603	di ni rnam snang mngon byang gi brgyud du 
BO_NK130_(tho)001:6035	thabs dang mi ldan ye shes dang // bslab pa dag kyang bshad pa ni //	603	thabs dang mi ldan ye shes dang bslab ba dag kyang chad ba ni 
BO_NK130_(tho)001:6036	dpa' bo chen pos nyan thos rnams //	603	dpa bo chen pos nyan thos rnams 
BO_NK130_(tho)001:6037	de la gzud pa'i phyir bshad do //	603	de la gzud ba phyir chad do 
BO_NK130_(tho)001:6038	zhes gsungs pa ltar ro //	603	zhes gsungs ba ltar ro 
BO_NK130_(tho)001:6039	bka' shog 'di dang lo ts+aa ba chen po rin chen bzang po'i sngags log sum 'byin gyi dgongs don la khyad par mi snang ngo //	603	bka shog di dang lo ts+aa ba chen po rin chen bzang po sngags log sum byin gyi dgongs don la khyad ba mi snang ngo 
BO_NK130_(tho)001:6040	lha bla ma ye shes 'od kyi bka' shog gi dgongs 'grel rdzogs so ////	604	lha bla ma ye shes d kyi bka shog gi dgongs grel rdzogs so 
BO_NK130_(tho)001:6041	de nas slad du lha bla ma'i bka' shog 'di la khyod kyis lan ji lta ba bzhin ma byas 'dug pas dngos lan thebs po zhig cis kyang byed dgos zhes gsungs pa rnams kyi ngor smras pa /	604	de nas slad du lha bla ma bka shog di la khyod kyis lan ji lta ba bzhin ma byed dug ba dngos lan thebs po jig cis kyang byed dgos zhes gsungs ba rnams kyi ngor smras ba 
BO_NK130_(tho)001:6042	de la / 'o kol mi mjed lho yi 'dzam gling 'dir //	604	de la mang kol mi mjed lho yi dzam gling dir 
BO_NK130_(tho)001:6043	zhes pa nas /	604	zhes ba nas 
BO_NK130_(tho)001:6044	bla na med pa'i theg par ston pas gsungs /	604	bla na med ba theg ba ston ba gsungs 
BO_NK130_(tho)001:6045	'di la bu ston chos 'byung du /	604	di la bu ston chos byung du 
BO_NK130_(tho)001:6046	gcen po kho res rgyal srid gcung trong de la gtad nas rab tu byung ste mtshan ye shes 'od ces bya'o //	604	gcen po kho res rgyal srid gcung trong de la gtod nas rab tu byung ste mtshan ye shes d ces byed 
BO_NK130_(tho)001:6047	des mtshan nyid kyi theg pa bkar shes kyang sngags pa rnams kyis sbyor sgrol la sogs spyod log gis bka' yin min the tshom du gyur te /	604	des mtshan nyid kyi theg ba bkar shes kyang sngags ba rnams kyis sbyor sgrol la sogs spyod log gis bka yin min the tshom du gyur te 
BO_NK130_(tho)001:6048	rin chen bzang po la sogs pa'i khye'u nye shu rtsa gcig rgya gar la chos bslab tu btang /	604	rin chen bzang po la sogs ba khyeu nye shu rtsa gcig rgya gar la chos bslab tu gtong 
BO_NK130_(tho)001:6049	zhes dang / rin chen bzang po sngags mtshan nyid thams cad la mkhas par gyur te /	604	zhes dang rin chen bzang po sngags mtshan nyid thams cad la mkhas ba gyur te 
BO_NK130_(tho)001:6050	zhes pas / lan 'di kho nas thebs pa yin no //	605	zhes ba lan di kho nas thebs ba yin no 
BO_NK130_(tho)001:6051	zhes pa'i bar gyi lan ni gong du bstan pa des chog go //	605	zhes ba ba gyi lan ni gong du ston ba des chog go 
BO_NK130_(tho)001:6052	de nas / grong na gnas pa'i mkhan po sngags pa rnams //	605	de nas grong na gnas ba mkhan po sngags ba rnams 
BO_NK130_(tho)001:6053	theg pa de gsum gang dang 'brel med par //	605	theg ba de gsum gang dang brel med ba 
BO_NK130_(tho)001:6054	nged cag theg chen yin zhes zer ba ni //	605	nged cag theg chen yin zhes zer ba ni 
BO_NK130_(tho)001:6055	theg pa chen po'i spyod tshul gtan med par //	605	theg ba chen po spyod tshul gtan med ba 
BO_NK130_(tho)001:6056	theg pa chen po yin zhes zer ba ni //	605	theg ba chen po yin zhes zer ba ni 
BO_NK130_(tho)001:6057	sprang po rgyal po yin ces zer dang 'dra //	605	sprang po rgyal po yin ces zer dang dra 
BO_NK130_(tho)001:6058	theg chen min par theg chen khas 'che ba //	605	theg chen min ba theg chen khas che ba 
BO_NK130_(tho)001:6059	bong bus seng ge'i pags pa gyon dang 'dra //	605	bong bud seng ge pags ba gyon dang dra 
