segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:0	dpes mtshhon nas /	0	dpes mtshhon nas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:1	rang sems stong pa'i rang rtshal las gzung 'dzin 'khrul pa'i snang ba sna tshhogs su shar yang /	0	rang sems stong ba rang rtshal las gzung dzin khrul ba snang ba sna tshhogs su char yang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:2	dbyings gdod ma nas skye 'gag gnas gsum bral ba'i don rang rig skad cig ma'i rang rtshal phyag rgya'i gzugs snang du ngo shes par gyis la snang rig zung 'jug blo 'das 'od gsal chen po'i ngang du mnyam par zhog cig	0	dbyings gdod ma nas skye gag gnas gsum bral ba don rang rig skad cig ma rang rtshal phyag rgya gzugs snang du ngo shes ba gyis la snang rig zung jug blo da d gsal chen po ngang du mnyam ba zhog cig 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:3	/me long bstan la /	0	long ston la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:4	hu~m: dbyings nyid me long lta bur dag :	0	hu~m: dbyings nyid me long lta bur dag 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:5	rig pa phyag rgya'i gzugs su snang :	0	rig ba phyag rgya gzugs su snang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:6	zung 'jug blo 'das chen po'i ngang :	0	zung jug blo da chen po ngang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:7	thugs kyi rtogs pa mngon gyur shog :	0	thugs kyi rtogs ba mngon gyur shog 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:8	sarba ta tha ga ta tshit+ta dz+nya na a b+hi shiny+tsha hu~m:	0	sarba ta tha ga ta tshit+ta dz+nya na a b+hi shiny+tsha hu~m: 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:9	de dag gis dbang drag pad+ma drag po'i dkyil 'khor gyi sku gsung thugs ye shes kyis sgo gsum byin gyis brlabs pas /	0	de dag gis dbang drag pad+ma drag po dkyil khor gyi sku gsung thugs ye shes kyis sgo gsum byin gyis brlabs ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:10	khams gsum snod bcud kyi snang grags rig pa gdod nas rdo rje gsum gyi 'khor lor shes pa'i dag snang dang ma bral bas lha sngags chos skur lam khyer rgyun mi chad par mdzod cig	1	khams gsum snod bcud kyi snang grags rig ba gdod nas rdo rje gsum gyi khor lor shes ba dag snang dang ma bral ba lha sngags chos skur lam khyer rgyun mi chad ba mdzod cig 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:11	/de ltar rigs kyi bu khyed rnams la dbang drag pad+ma'i bum pa sku'i dbang rjes 'brel dang bcas pa lus la bskur pas lus kyi sgrib pa dag nas /	1	ltar rigs kyi bu khyed rnams la dbang drag pad+ma bum ba sku dbang rjes brel dang cha ba lus la skur ba lus kyi sgrib ba dag nas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:12	nyon mongs dang phung po lnga gnas gyur te gu ru pad+ma drag po'i rdo rje sku yi gnas lnga'i dbyings kyi dkyil 'khor du byin gyis brlabs pa yin pas /	1	nyon mongs dang phung po lnga gnas gyur te gu ru pad+ma drag po rdo rje sku yi gnas lnga dbyings kyi dkyil khor du byin gyis brlabs ba yin ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:13	lus lha dang ma bral bar gyis shig	1	lus lha dang ma bral ba gyis shig 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:14	/mthar thug gi 'bras bu sprul sku 'thob par 'gyur ro //	1	thug gi bras bu sprul sku thob ba gyur ro 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:15	gnyis pa gsung gsang dbang ngag la bskur ba'i phyir /	1	gnyis ba gsung gsang dbang ngag la skur ba phyir 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P9-C:16	bla ma pad+ma drag po rtshal yab yum rjes su chags pa'i sbyor bas snyoms par zhugs pa'i kun+da byang chub kyi sems lhan cig skyes pa'i rten du gyur pa /	1	bla ma pad+ma drag po rtshal yab yum rjes su chags ba sbyor ba snyom ba jug ba kun+da byang chub kyi sems lhan cig skye ba rten du gyur ba 
