segmentnr	original	stemmed
BO_T02_D3459:113a-0	@113a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3459:113a-1	aa ra pa tsa na s'a dha nam /	aa ra ba tsa na sa dha nam 
BO_T02_D3459:113a-2	bod skad du /	bod skad du 
BO_T02_D3459:113a-3	aa ra pa tsa na'i sgrub thabs /	aa ra ba tsa na sgrub thabs 
BO_T02_D3459:113a-4	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D3459:113b-0	dang por sa phyogs gtsang ma yid du 'ong ba skye bos dben pa'i sa phyogs 'ga' zhig tu stan bde ba la nye bar 'dug @113b ste ;	dang por sa phyogs gtsang ma yid du ng ba skye bod dben ba sa phyogs ga jig tu stan bde ba la nye ba dug ste 
BO_T02_D3459:113b-1	sdug bsngal gsum gyis sdug bsngal ba'i sems can gyi khams mtha' yas pa la bltas te /	sdug sngal gsum gyis sdug sngal ba sems can gyi khams mtha yas ba la lta te 
BO_T02_D3459:113b-2	sems can gyi rang bzhin de rnams 'jam pa'i dbyangs kyi go 'phang thob cing de'i go 'phang dang de bzhin du khyad par med par rab tu dgod par bya'o zhes pa'i snying rje la nye bar gnas pas bla na med pa'i sems kyi khyad par cha bzhi dang	sems can gyi rang bzhin de rnams jam ba dbyangs kyi go phen thob cing de go phen dang de bzhin du khyad ba med ba rab tu god ba byed zhes ba snying rje la nye ba gnas ba bla na med ba sems kyi khyad ba cha bzhi dang 
BO_T02_D3459:113b-3	bzhis nye bar mdzes pa zla ba dang rin po che las byas pa'i dri gtsang khang gi mthil la ba dan sna tshogs brkyang zhing 'phyang ba dang ldan pa /	bzhis nye ba mdzes ba zla ba dang rin po che las byed ba dri gtsang khang gi mthil la ba dan sna tshogs rkyong zhing phyang ba dang ldan ba 
BO_T02_D3459:113b-4	spos kyi phye ma'i phur ma dris yongs su khyab pas gang ba /	spros kyi byed ma phur ma dri yongs su khyab ba gang ba 
