segmentnr	original	stemmed
BO_K10_D0287-4_H0289-4:1b-0	@1b #// gzhan yang las dang 'bras bu rnam par smin pa shes pa'i dge slong de mtshe ma pa'i lha rnams la phan pa'i don du lha rnams kyis la lta bar byed pa na /	gzhan yang las dang bras bu rnam ba smin ba shes ba dge slong de mtshe ma ba lha rnams la phan ba don du lha rnams kyis la lta ba byed ba na 
BO_K10_D0287-4_H0289-4:1b-1	des thos pa las byung ba'i rang bzhin gyi shes rab kyis lha rnams kyi sa bde ba rab tu 'phel ba dang ldan pa zhes bya ba ji ltar yod pa mthong bar gyur to //	des thos ba las byung ba rang bzhin gyi shes rab kyis lha rnams kyi sa bde ba rab tu phel ba dang ldan ba zhes byed ba ji ltar yod ba mthong ba gyur to 
BO_K10_D0287-4_H0289-4:2a-0	sa der yang las gang gis sems can skye bar 'gyur ba'ang des mthong @2a #//	sa der yang las gang gis sems can skye ba gyur ba des mthong 
BO_K10_D0287-4_H0289-4:2a-1	ste; skyes bu dam pa gang gis dge legs su gyur pa'i sems kyis tshul khrims dang ldan par gyur pas srog gcod pa dang / ma byin par len rnams spangs par gyur pa ni /	ste; skye bu dam ba gang gis dge legs su gyur ba sems kyis tshul khrims dang ldan ba gyur ba srog gcod ba dang ma byin ba len rnams spong ba gyur ba ni 
BO_K10_D0287-4_H0289-4:2a-2	snga ma bzhin no //	snga ma bzhin no 
BO_K10_D0287-4_H0289-4:2a-3	'dod pa la log par g-yem pa rnams kyang shin tu phra ba'ang spong bar byed de /	dod ba la log ba g-yem ba rnams kyang shin tu phra ba spong ba byed de 
BO_K10_D0287-4_H0289-4:2a-4	dper na / yud tsam gcig kyang bud med skyes pa dang bcas par mngon par bris pa rnams la'ang tshul bzhin ma yin pas yid la byed pas bskyed par gyur pas de la 'di rtogs par mi byed /	dper na yud tsam gcig kyang bud med skye ba dang cha ba mngon ba bri ba rnams la tshul bzhin ma yin ba yid la byed ba skyed ba gyur ba de la di rtogs ba mi byed 
BO_K10_D0287-4_H0289-4:2a-5	brnab sems su mi byed do //	rnab sems su mi byed do 
BO_K10_D0287-4_H0289-4:2b-0	ro myang bar mi byed cing tshul bzhin ma yin pa yid la byed pa'i @2b sems rnyog pa can du byed pa /	ro myang ba mi byed cing tshul bzhin ma yin ba yid la byed ba sems rnyog ba can du byed ba 
BO_K10_D0287-4_H0289-4:2b-1	nyon mongs par byed pa /	nyon mongs ba byed ba 
BO_K10_D0287-4_H0289-4:2b-2	'jigs pa dang bcas par gyur pa /	jigs ba dang cha ba gyur ba 
BO_K10_D0287-4_H0289-4:2b-3	tshangs par spyod pa kun tu sun 'byin par byed pa rnams kyis dang / gang yang gzhan dag rab tu rtog par byed pa'am /	tshangs ba spyod ba kun tu sun byin ba byed ba rnams kyis dang gang yang gzhan dag rab tu rtogs ba byed ba 
BO_K10_D0287-4_H0289-4:2b-4	lta bar byed pa'ang rung ste /	lta ba byed ba rung ste 
BO_K10_D0287-4_H0289-4:2b-5	tshul bzhin ma yin pa yid la byed pas sems kun nas sun 'don par byed pa de dag rnams 'dis rab tu 'gog par byed do //	tshul bzhin ma yin ba yid la byed ba sems kun nas sun don ba byed ba de dag rnams dis rab tu gog ba byed do 
BO_K10_D0287-4_H0289-4:2b-6	phyir la zlog par byed do //	phyir la zlog ba byed do 
BO_K10_D0287-4_H0289-4:2b-7	las kyi 'bras bu rnams kyang ston par byed pa yin te /	las kyi bras bu rnams kyang ston ba byed ba yin te 
BO_K10_D0287-4_H0289-4:2b-8	ji ltar mi 'dod pa dang / mi dga' ba dang / yid du mi 'ong bar 'gyur ba ni /	ji ltar mi dod ba dang mi dga ba dang yid du mi ng ba gyur ba ni 
BO_K10_D0287-4_H0289-4:2b-9	'dod pa la log par g-yem pa sten pa 'di'i 'bras bu yin pas des na de ltar mi bya'o //	dod ba la log ba g-yem ba sten ba di bras bu yin ba des na de ltar mi byed 
BO_K10_D0287-4_H0289-4:2b-10	'di dag ni /	di dag ni 
BO_K10_D0287-4_H0289-4:2b-11	zhi bar 'gyur ba'i lam ma yin no //	zhi ba gyur ba lam ma yin no 
BO_K10_D0287-4_H0289-4:2b-12	dga' ba ma yin /	dga ba ma yin 
BO_K10_D0287-4_H0289-4:2b-13	yid du 'ong ba ma yin /	yid du ng ba ma yin 
BO_K10_D0287-4_H0289-4:2b-14	dam pa rnams kyis mngon par 'dod pa yang ma yin no //	dam ba rnams kyis mngon ba dod ba yang ma yin no 
BO_K10_D0287-4_H0289-4:2b-15	shin tu phra ba'i 'bras bu rnams ston par byed pa /	shin tu phra ba bras bu rnams ston ba byed ba 
BO_K10_D0287-4_H0289-4:3a-0	tshul khrims @3a *//	tshul khrims 
BO_K10_D0287-4_H0289-4:3a-1	dang ldan pa tshangs par spyod pa rnam par dag pa kha na ma tho ba phra rab tsam la'ang 'jigs par lta ba de dag ni /	dang ldan ba tshangs ba spyod ba rnam ba dag ba kha na ma tho ba phra rab tsam la jigs ba lta ba de dag ni 
BO_K10_D0287-4_H0289-4:3a-2	lus zhig nas shi ba'i 'og tu bde 'gro mtho ris mtshe ma'i lha rnams kyi bde ba rab tu 'phel ba dang ldan pa'i sa 'di la skye bar 'gyur ro //	lus jig nas chi ba g tu bde gro mtho ris mtshe ma lha rnams kyi bde ba rab tu phel ba dang ldan ba sa di la skye ba gyur ro 
BO_K10_D0287-4_H0289-4:3a-3	de la skyes pa rnams ni /	de la skye ba rnams ni 
BO_K10_D0287-4_H0289-4:3a-4	legs par byas pa'i las kyi mtha' rnams spyad pas de dag dga' ba'i las kyi 'bras bu rnams la spyod par byed do //	legs ba byed ba las kyi mtha rnams spyod ba de dag dga ba las kyi bras bu rnams la spyod ba byed do 
BO_K10_D0287-4_H0289-4:3a-5	'di lta ste; nags rnams dang / nye ba'i nags rnams dang / khrus kyi rdzing bu rnams dang / gser gyi ri'i rtse mo rnams dang / 'bab chu dang / rin po che'i rang bzhin gyi 'bab chu rnams la blta bar sdug pa'i bya rnams kyis kun nas sgra 'don pa dang /	di lta ste; nags rnams dang nye ba nags rnams dang khru kyi rdzing bu rnams dang gser gyi ri rtse mo rnams dang bab chu dang rin po che rang bzhin gyi bab chu rnams la lta ba sdug ba byed rnams kyis kun nas sgra don ba dang 
