segmentnr	original	stemmed
BO_K11_D0119-2_H0368-2:269b-6	sprul du byas sam /	sprul du byed sam 
BO_K11_D0119-2_H0368-2:269b-7	gzhong par byas kyang rung ste /	gzhong ba byed kyang rung ste 
BO_K11_D0119-2_H0368-2:269b-8	kha dog ser po thog ma nas ma gyur to //	kha dog ser po thogs ma nas ma gyur to 
BO_K11_D0119-2_H0368-2:269b-9	sems can gyi sangs rgyas kyi rang bzhin yang de dang 'dra bar dbyings mi rtag mod kyi /	sems can gyi sangs rgya kyi rang bzhin yang de dang dra ba dbyings mi rtag mod kyi 
BO_K11_D0119-2_H0368-2:269b-10	gzugs ni rtag pa ste /	gzugs ni rtag ba ste 
BO_K11_D0119-2_H0368-2:269b-11	de'i phyir gzugs ni sangs rgyas kyi rang bzhin no zhes smra'o; ;kha cig ni 'di skad du tshor ba ni sangs rgyas kyi rang bzhin no zhes zer ro //	de phyir gzugs ni sangs rgya kyi rang bzhin no zhes smra; ;kha cig ni di skad du tshor ba ni sangs rgya kyi rang bzhin no zhes zer ro 
BO_K11_D0119-2_H0368-2:269b-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K11_D0119-2_H0368-2:269b-13	tshor ba'i rgyu dang rkyen gyis de bzhin gshegs pa'i yang dag pa'i bde ba thob ste; de bzhin gshegs pa'i tshor ba ni mthar tshor ba don dam pa'i tshor ba ste /	tshor ba rgyu dang rkyen gyis de bzhin gshegs ba yang dag ba bde ba thob ste; de bzhin gshegs ba tshor ba ni mthar tshor ba don dam ba tshor ba ste 
BO_K11_D0119-2_H0368-2:269b-14	sems can gyi tshor ba'i rang bzhin mi rtag mod kyi /	sems can gyi tshor ba rang bzhin mi rtag mod kyi 
BO_K11_D0119-2_H0368-2:269b-15	'on kyang gcig gis gcig bsabs te rgyun mi 'chad pas de bzhin gshegs pa'i tshor ba rtag pa thob ste /	n kyang gcig gis gcig bsabs te rgyun mi chad ba de bzhin gshegs ba tshor ba rtag ba thob ste 
BO_K11_D0119-2_H0368-2:269b-16	dper na / mi'i rus ko'u shi ka zhes bya ba mi nyid mi rtag mod kyi /	dper na mi rus kou chi ka zhes byed ba mi nyid mi rtag mod kyi 
BO_K11_D0119-2_H0368-2:269b-17	rus rtag pa yin te /	rus rtag ba yin te 
BO_K11_D0119-2_H0368-2:270a-0	rabs stong phrag brgyar yang mi 'gyur ba ltar @270a *//	rabs stong phrag brgyar yang mi gyur ba ltar 
BO_K11_D0119-2_H0368-2:270a-1	sems can gyi sangs rgyas kyi rang bzhin yang de dang 'dra ste /	sems can gyi sangs rgya kyi rang bzhin yang de dang dra ste 
BO_K11_D0119-2_H0368-2:270a-2	de bas na tshor ba ni sangs rgyas kyi rang bzhin no zhes smra'o //	de ba na tshor ba ni sangs rgya kyi rang bzhin no zhes smra 
BO_K11_D0119-2_H0368-2:270a-3	de la kha cig ni 'di skad du 'du shes ni sangs rgyas kyi rang bzhin no zhes zer ro //	de la kha cig ni di skad du du shes ni sangs rgya kyi rang bzhin no zhes zer ro 
BO_K11_D0119-2_H0368-2:270a-4	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K11_D0119-2_H0368-2:270a-5	'du shes kyi rgyu dang rkyen gyis de bzhin gshegs pa'i 'du shes yang dag par thob bo //	du shes kyi rgyu dang rkyen gyis de bzhin gshegs ba du shes yang dag ba thob bo 
BO_K11_D0119-2_H0368-2:270a-6	de la de bzhin gshegs pa'i 'du shes ni 'du shes med pa'i 'du shes so //	de la de bzhin gshegs ba du shes ni du shes med ba du shes so 
BO_K11_D0119-2_H0368-2:270a-7	'du shes med pa'i 'du shes ni sems can du 'du shes pa ma yin /	du shes med ba du shes ni sems can du du shes ba ma yin 
BO_K11_D0119-2_H0368-2:270a-8	bud med dang / skyes par 'du shes pa ma yin /	bud med dang skye ba du shes ba ma yin 
