segmentnr	original	folio	stemmed
BO_T07_D4092-2:277a-16	'di la mthar rab tu phyin pa yod pa'i phyir rab kyi mtha' pa'o //	277a	di la mthar rab tu phyin ba yod ba phyir rab kyi mtha ba 
BO_T07_D4092-2:277a-17	mu bzhi pa bzhin no zhes bya ba ni dper na mu bzhi ba ni dri ma rnam pa bzhi yin pa de dang 'dra'o //	277a	mu bzhi ba bzhin no zhes byed ba ni dper na mu bzhi ba ni dri ma rnam ba bzhi yin ba de dang dra 
BO_T07_D4092-2:277a-18	rdzu 'phrul gyi yul zhes bya ba rgyas par 'byung ba la /	277a	rdzu phrul gyi yul zhes byed ba rgya ba byung ba la 
BO_T07_D4092-2:277a-19	mngon par shes pa drug ni rdzu 'phrul gyi yul shes pa mngon du bya ba dang / lha'i rna ba dang / sems kyi rnam grangs dang / sngon gyi gnas dang / 'chi 'pho dang / skye ba dang / zag pa zad pa shes pa mngon du bya ba'i mngon par shes pa'o //	277a	mngon ba shes ba drug ni rdzu phrul gyi yul shes ba mngon du byed ba dang lha rna ba dang sems kyi rnam grangs dang sngon gyi gnas dang chi pho dang skye ba dang zag ba zad ba shes ba mngon du byed ba mngon ba shes ba 
BO_T07_D4092-2:277a-20	'dir mdo ni 'di na dge slong rdzu 'phrul gyi yul shes pa mngon du bya ba'i mngon par shes pa rnam pa du ma nyams su myong bar byed de /	277a	dir mdo ni di na dge slong rdzu phrul gyi yul shes ba mngon du byed ba mngon ba shes ba rnam ba du ma nyams su myong ba byed de 
BO_T07_D4092-2:277a-21	gcig tu gyur nas mang por 'gyur //	277a	gcig tu gyur nas mang por gyur 
BO_T07_D4092-2:277a-22	mang por gyur nas gcig tu 'gyur //	277a	mang por gyur nas gcig tu gyur 
BO_T07_D4092-2:277a-23	zhes bya ba nas 'di ni rdzu 'phrul gyi yul shes pa mngon du bya ba'i mngon par shes bzhes bya'o zhes bya ba'i bar 'byung ba yin te /	277a	zhes byed ba nas di ni rdzu phrul gyi yul shes ba mngon du byed ba mngon ba shes bzhes byed zhes byed ba ba byung ba yin te 
BO_T07_D4092-2:277a-24	gzhung rgyas par ni /	277a	gzhung rgya ba ni 
BO_T07_D4092-2:277a-25	rdzu 'phrul rkang pa ting nge 'dzin //	277a	rdzu phrul rkang ba ting nge dzin 
BO_T07_D4092-2:277a-26	zhes bya ba der bris par blta bar bya'o //	277a	zhes byed ba der bri ba lta ba byed 
