segmentnr	original	stemmed
BO_K10_D0208_H0209:169b-0	@169b / /rgya gar skad du /	gar skad du 
BO_K10_D0208_H0209:169b-1	a'arya mah'a ra na n'a ma mah'a y'a na s'u tra /	aarya maha ra na na ma maha ya na su tra 
BO_K10_D0208_H0209:169b-2	bod skad du /	bod skad du 
BO_K10_D0208_H0209:169b-3	'phags pa sgra chen po zhes bya ba theg pa chen po'i mdo /	phag ba sgra chen po zhes byed ba theg ba chen po mdo 
BO_K10_D0208_H0209:169b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo; ;'di skad bdag gis thos pa dus gcig na /	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo; ;di skad bdag gis thos ba dus gcig na 
BO_K10_D0208_H0209:169b-5	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong gi dge 'dun mang po dang thabs gcig tu bzhugs so //	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na dge slong gi dge dun mang po dang thabs gcig tu bzhugs so 
BO_K10_D0208_H0209:169b-6	de nas tshe dang ldan pa kun dga' bo snga dro sham thabs dang / chos gos bgos te /	de nas tshe dang ldan ba kun dga bo snga dro sham thabs dang chos gos bgod te 
BO_K10_D0208_H0209:169b-7	lhung bzed thogs nas mnyan yod du bsod snyoms la song ngo //	lhung bzed thogs nas nyan yod du bsod snyom la gro ngo 
BO_K10_D0208_H0209:169b-8	mnyan yod du bsod snyoms la 'gro ba na /	nyan yod du bsod snyom la gro ba na 
BO_K10_D0208_H0209:169b-9	tshe dang ldan pa kun dga' bos khang pa brtsegs pa chen po phyi nang byugs shing byi dor byas pa /	tshe dang ldan ba kun dga bod khang ba brtsegs ba chen po phyi nang byug shing byi dor byed ba 
BO_K10_D0208_H0209:169b-10	sgo gtan legs par bcug pa /	sgo gtan legs ba jug ba 
BO_K10_D0208_H0209:169b-11	skar khung bcad pa zhig mthong ngo //	skar khung gcod ba jig mthong ngo 
BO_K10_D0208_H0209:169b-12	mthong nas kyang 'di snyam du sems te /	mthong nas kyang di snyam du sems te 
