segmentnr	original	folio	stemmed
BO_K12_D0378-0379_H0388:539a-0	@539a / /rgya gar skad du /	539a	gar skad du 
BO_K12_D0378-0379_H0388:539a-1	d'a ki n'i sarba tsitta aa dva ya aatsinta dzny'a na badzra b'a r'a hi aa dhi bha ba tantra r'a dza n'a ma /	539a	da ki n sarba tsitta aa dva ya aatsinta dznya na badzra ba ra hi aa dhi bha ba tantra ra dza na ma 
BO_K12_D0378-0379_H0388:539a-2	bod skad du /	539a	bod skad du 
BO_K12_D0378-0379_H0388:539a-3	mkha' 'gro ma thams cad kyi thugs gnyis su med pa bsam gyis mi khyab pa'i ye shes rdo rje phag mo mngon par 'byung ba'i rgyud kyi rgyal po zhes bya ba /	539a	mkha gro ma thams cad kyi thugs gnyis su med ba bsam gyis mi khyab ba ye shes rdo rje phag mo mngon ba byung ba brgyud kyi rgyal po zhes byed ba 
BO_K12_D0378-0379_H0388:539a-4	mgon po dpa' bo 'jigs byed dpal he ru ka la phyag 'tshal lo //	539a	mgon po dpa bo jigs byed dpal he ru ka la phyag tshal lo 
BO_K12_D0378-0379_H0388:539a-5	'di skad bdag gis thos pa dus gcig na /	539a	di skad bdag gis thos ba dus gcig na 
BO_K12_D0378-0379_H0388:539a-6	phyi dang nang dang gsang ba'i dur khrod chen po'i gnas mchog tu gyur pa na /	539a	phyi dang nang dang gsang ba dur khrod chen po gnas mchog tu gyur ba na 
BO_K12_D0378-0379_H0388:539a-7	bcom ldan 'das zhe sdang 'joms pa'i he ru ka dang / gti mug 'joms pa'i he ru ka dang / nga rgyal 'joms pa'i he ru ka dang / 'dod chags 'joms pa'i he ru ka dang / phrag dog 'joms pa'i he ru ka dang / yum sangs rgyas spyan dang //	539a	joms ldan da zhe sdang joms ba he ru ka dang gti mug joms ba he ru ka dang nga rgyal joms ba he ru ka dang dod chags joms ba he ru ka dang phrag dog joms ba he ru ka dang yum sangs rgya spyan dang 
BO_K12_D0378-0379_H0388:539b-0	yu ma m'a ma k'i dang / yum gos dkar mo dang / yum dam tshig @539b sgrol ma dang / yum kun tu bzang mo dang / de rnams kyi bha ga la lhan cig skyes pa'i ye shes bsam gyis mi khyab pa'i tshul du bzhugs so //	539b	yu ma ma ma k dang yum gos dkar mo dang yum dam tshig sgrol ma dang yum kun tu bzang mo dang de rnams kyi bha ga la lhan cig skye ba ye shes bsam gyis mi khyab ba tshul du bzhugs so 
BO_K12_D0378-0379_H0388:539b-1	de'i tshe de'i dus na ye shes kyi mkha' 'gro ma dur khrod kyi bdag mo dang / khros ma nag mo dang / bde chen dkar mo dang / ser mo don grub ma dang / dmar mo sgra sgrog ma dang / sna tshogs mthar phyin ma dang /	539b	de tshe de dus na ye shes kyi mkha gro ma dur khrod kyi bdag mo dang khro ma nag mo dang bde chen dkar mo dang ser mo don grub ma dang dmar mo sgra sgrog ma dang sna tshogs mthar phyin ma dang 
BO_K12_D0378-0379_H0388:539b-2	las kyi gtso mo la sogs pa'i ye shes dang / las las grub pa'i mkha' 'gro ma'i tshogs dpag tu med pa dang / gzhan yang badzra d'a ki n'i dang / ratna d'a ki n'i dang / padma d'a ki n'i dang / karma d'a ki n'i dang /	539b	las kyi gtso mo la sogs ba ye shes dang las las grub ba mkha gro ma tshogs dpog tu med ba dang gzhan yang badzra da ki n dang ratna da ki n dang padma da ki n dang karma da ki n dang 
