segmentnr	original	stemmed
BO_T15_D4345:246b-38	gyen rgyu snum gyis bkag pas na //	gyen rgyu snum gyis gog ba na 
BO_T15_D4345:246b-39	rta yi bu ga thams cad nas //	rta yi bu ga thams cad nas 
BO_T15_D4345:246b-40	rgyun lam 'gag par 'gyur ba yis //	rgyun lam gag ba gyur ba yis 
BO_T15_D4345:246b-41	ro stod kyi ni nad rnams skyed //	ro stod kyi ni nad rnams skyed 
BO_T15_D4345:246b-42	snabs 'dzag mgo bo'i nad dang ni //	snabs dzag mgo bo nad dang ni 
BO_T15_D4345:246b-43	gnye'u rengs lkog ma'i nad rnams dang ; / lud pa dbugs mi bde gcod can //	gnyeu rengs lkog ma nad rnams dang lud ba dbugs mi bde gcod can 
BO_T15_D4345:246b-44	nad rnams 'di yis skyed par byed //	nad rnams di yis skyed ba byed 
BO_T15_D4345:246b-45	tsha dang rlung bcas kha char 'bab //	tsha dang rlung cha kha char bab 
BO_T15_D4345:246b-46	khrus byas zas skom zos dang 'thungs //	khru byed zas skom zos dang thung 
BO_T15_D4345:246b-47	skom gyis nyen par gyur pa na //	skom gyis nyen ba gyur ba na 
BO_T15_D4345:246b-48	sna sman btang bas nad skyed 'gyur //	sna sman gtong ba nad skyed gyur 
BO_T15_D4345:246b-49	cho gnyes pa 'di dag las //	cho gnyes ba di dag las 
BO_T15_D4345:247a-0	sna sman nye @247a * //	sna sman nye 
BO_T15_D4345:247a-1	bar bsrung bar bya //	ba bsrung ba byed 
BO_T15_D4345:247a-2	sna sman btang zhing lus bsku dang // rta la snum ni blud pa dang // 'jam rtsi btang bar byur pa la //	sna sman gtong zhing lus skud dang rta la snum ni blud ba dang jam rtsi gtong ba byur ba la 
BO_T15_D4345:247a-3	chu yis gang ba'i snod ltar bsrung //	chu yis gang ba snod ltar bsrung 
BO_T15_D4345:247a-4	mchod dang rgyug pa nyid dang ni //	mchod dang rgyug ba nyid dang ni 
BO_T15_D4345:247a-5	rtsol dang mi 'phrod za ba dang // khrus dang char dang rlung las ni //	rtsol dang mi phrod za ba dang khru dang char dang rlung las ni 
BO_T15_D4345:247a-6	bsrung zhing kun tu bsdam par bya //	bsrung zhing kun tu sdom ba byed 
BO_T15_D4345:247a-7	snum ni dri ma sel byed cing //	snum ni dri ma sel byed cing 
BO_T15_D4345:247a-8	nad ni 'gog par byed pa yin //	nad ni gog ba byed ba yin 
BO_T15_D4345:247a-9	brtan par gnas pa skyon byed cing //	brtan ba gnas ba skyon byed cing 
BO_T15_D4345:247a-10	g-yos pa rnams ni 'byin par byed //	g-yos ba rnams ni byin ba byed 
BO_T15_D4345:247a-11	de yi nad ni bsal gyur pas //	de yi nad ni bsal gyur ba 
BO_T15_D4345:247a-12	me stobs bri bar gyur pa na //	me stobs bri ba gyur ba na 
BO_T15_D4345:247a-13	nyam chung de yis kha zas ni //	nyam chung de yis kha zas ni 
BO_T15_D4345:247a-14	lci ba myur du 'ju mi nus //	lci ba myur du ju mi nus 
BO_T15_D4345:247a-15	de bas las kyi rtsol ba dang // kha zas lci ba byin pa dag / dang por snum ni 'thungs pa la //	de ba las kyi rtsol ba dang kha zas lci ba byin ba dag dang por snum ni thung ba la 
BO_T15_D4345:247a-16	rtag tu spang par bya ba yin //	rtag tu spong ba byed ba yin 
BO_T15_D4345:247a-17	rtsol ba byas las rlung gi nad //	rtsol ba byed las rlung gi nad 
BO_T15_D4345:247a-18	rnam pa du mar 'byung 'gyur zhing //	rnam ba du mar byung gyur zhing 
BO_T15_D4345:247a-19	brang du drug mdo rgal tshigs rengs //	brang du drug mdo rgal tshigs rengs 
BO_T15_D4345:247a-20	sna tshogs mgo bo'i nad rnams dang // lud pa dbugs mi bde gcong can //	sna tshogs mgo bo nad rnams dang lud ba dbugs mi bde gcong can 
BO_T15_D4345:247a-21	lus ni skem par 'gyur ba'am //	lus ni skem ba gyur ba 
BO_T15_D4345:247a-22	mchi ma ru ni 'gyur ba dag / snum 'thungs rtsol ba sbyar las 'byung //	mchi ma ru ni gyur ba dag snum thung rtsol ba sbyor las byung 
BO_T15_D4345:247a-23	'khru zhing rlung ni 'khyil ba dang // de bzhin snying nad rnam bzhi dang // gzhan yang pags pa'i nad rnams dang // lus zungs zad par 'gyur ba'am //	khrud zhing rlung ni khyil ba dang de bzhin snying nad rnam bzhi dang gzhan yang pags ba nad rnams dang lus zungs zad ba gyur ba 
BO_T15_D4345:247a-24	khrag dang mkhris pa'i nad rnams dang // bad kan gyi ni nad rnams 'byung //	khrag dang mkhris ba nad rnams dang bad kan gyi ni nad rnams byung 
BO_T15_D4345:247a-25	de bas snum 'thungs gyur pa'i rta //	de ba snum thung gyur ba rta 
BO_T15_D4345:247a-26	legs pa kho nar bsrung par bya //	legs ba kho nar bsrung ba byed 
BO_T15_D4345:247a-27	snum ni legs par btang gyur cing //	snum ni legs ba gtong gyur cing 
BO_T15_D4345:247a-28	spyod lam legs par bsrungs gyur na //	spyod lam legs ba bsrungs gyur na 
BO_T15_D4345:247a-29	nad rnams kun dang bral ba dang // yon tan thams cad rgyas par 'gyur //	nad rnams kun dang bral ba dang yon tan thams cad rgya ba gyur 
BO_T15_D4345:247a-30	gnod pa'i dbang du mi 'gyur zhing //	gnod ba dbang du mi gyur zhing 
BO_T15_D4345:247a-31	las rnams la ni zhum pa med //	las rnams la ni zhum ba med 
BO_T15_D4345:247a-32	snum gyi btung ba legs gyur par //	snum gyi thung ba legs gyur ba 
BO_T15_D4345:247a-33	srog ni gnad la gnas par 'gyur //	srog ni gnad la gnas ba gyur 
BO_T15_D4345:247a-34	lus kyi me stobs 'bar ba yis //	lus kyi me stobs bar ba yis 
BO_T15_D4345:247a-35	kha zas snyoms par 'ju bar 'gyur //	kha zas snyom ba ju ba gyur 
BO_T15_D4345:247a-36	'di yis lus zungs rnams dang ni //	di yis lus zungs rnams dang ni 
BO_T15_D4345:247a-37	stobs dang lus kyi yon tan 'phel //	stobs dang lus kyi yon tan phel 
BO_T15_D4345:247a-38	lus kyang 'gyur ba med pa dang // mdog kyang gsal ba nyid du 'gyur //	lus kyang gyur ba med ba dang mdog kyang gsal ba nyid du gyur 
BO_T15_D4345:247a-39	gcin dang rtug pa 'phyen rnams kyang //	gcin dang rtug ba phyen rnams kyang 
BO_T15_D4345:247b-0	bde ba kho nar 'byin par @247b 'gyur ;	bde ba kho nar byin ba gyur 
BO_T15_D4345:247b-1	/ snum ni legs par btang gyur pa //	snum ni legs ba gtong gyur ba 
BO_T15_D4345:247b-2	mtshan ma 'di las shes par bya //	mtshan ma di las shes ba byed 
BO_T15_D4345:247b-3	snum chung bas ni dri ma dag /'byin par dka' zhing nad dang bcas //	snum chung ba ni dri ma dag ba dka zhing nad dang cha 
BO_T15_D4345:247b-4	yan lag skrangs shing rgyu ba bul //	yan lag skrang shing rgyu ba bul 
BO_T15_D4345:247b-5	lus lci gcin ni dmar ba dang // kha chu 'dzag cing bzhin ras ngan //	lus lci gcin ni dmar ba dang kha chu dzag cing bzhin ras ngan 
BO_T15_D4345:247b-6	me drod chung zhing nyam chung 'gyur //	me drod chung zhing nyam chung gyur 
BO_T15_D4345:247b-7	snum sbyor nyes par gyur pa yi //	snum sbyor nyes ba gyur ba yi 
BO_T15_D4345:247b-8	rta yi tshul ni 'di yin te //	rta yi tshul ni di yin te 
BO_T15_D4345:247b-9	rta sbangs 'gril bar byed pa'am //	rta sbong gril ba byed ba 
BO_T15_D4345:247b-10	yang na sla zhing mang du 'dzag /'gro zhing 'dzag par byed pa'am //	yang na sla zhing mang du dzag zhing dzag ba byed ba 
BO_T15_D4345:247b-11	shin tu 'tsher bar byed pa yin //	shin tu tsher ba byed ba yin 
BO_T15_D4345:247b-12	spu ni shin tu gshor ba dang // pags pa'i mdog ni mi sdug 'gyur //	spu ni shin tu chor ba dang pags ba mdog ni mi sdug gyur 
BO_T15_D4345:247b-13	de ni khong rtsub shes byas la //	de ni khong rtsub shes byed la 
BO_T15_D4345:247b-14	snum ni slar yang sbyin par bya //	snum ni slar yang sbyin ba byed 
BO_T15_D4345:247b-15	kha zas rtsub bag zos pa'am //	kha zas rtsub bag zos ba 
BO_T15_D4345:247b-16	shugs ni bkag par 'gyur ba yi //	shugs ni gog ba gyur ba yi 
BO_T15_D4345:247b-17	rlung gi gnas las bskyod gyur nas //	rlung gi gnas las skyod gyur nas 
BO_T15_D4345:247b-18	lus kun du ni khyab par byed //	lus kun du ni khyab ba byed 
BO_T15_D4345:247b-19	tshigs dang rgyus pa rtsa dang ni //	tshigs dang rgyus ba rtsa dang ni 
BO_T15_D4345:247b-20	bu ga rnams la 'ang gnod par byed //	bu ga rnams la mang gnod ba byed 
BO_T15_D4345:247b-21	de ni rtag tu snum byed yang //	de ni rtag tu snum byed yang 
BO_T15_D4345:247b-22	nad ni bsal par nus ma yin //	nad ni bsal ba nus ma yin 
BO_T15_D4345:247b-23	nad ni rab tu bsal ba la //	nad ni rab tu bsal ba la 
BO_T15_D4345:247b-24	lus kyi me drod skyed par byed //	lus kyi me drod skyed ba byed 
BO_T15_D4345:247b-25	me drod 'bar zhing khong snum na //	me drod bar zhing khong snum na 
