segmentnr	original	stemmed
BO_T08_D4104-1:34a-18	de ltar na 'khor rnam par dag pa yin pas /	de ltar na khor rnam ba dag ba yin ba 
BO_T08_D4104-1:34a-19	bdag gis khyed cag gso sbyong gi snod du gyur pa yin par rig par bya'o zhes bya ba'i tha tshig go //	bdag gis khyed cag gso sbyong gi snod du gyur ba yin ba rig ba byed zhes byed ba tha tshig go 
BO_T08_D4104-1:34a-20	de ltar gleng gzhi rnam par gzhag pa'i lung dpog pa ji skad bstan pa de las /	de ltar gleng gzhi rnam ba jog ba lung dpog ba ji skad ston ba de las 
BO_T08_D4104-1:34a-21	tshe dang ldan pa dag bdag cag gso sbyong bya ste /	tshe dang ldan ba dag bdag cag gso sbyong byed ste 
BO_T08_D4104-1:34a-22	so sor thar pa'i mdo gdon pa gdon gyi /	so sor thar ba mdo don ba don gyi 
BO_T08_D4104-1:34a-23	khyed cag su la ltung ba yod pa des mthol cig ces bya ba'i lung dpog pa 'di'i gleng gzhi rnam par gzhag pa bsgrag par bya ba ni /	khyed cag su la ltung ba yod ba des mthol cig ces byed ba lung dpog ba di gleng gzhi rnam ba jog ba sgrog ba byed ba ni 
BO_T08_D4104-1:34a-24	'og nas 'di la tshe dang ldan pa dag ci 'di la khyed yongs su dag gam zhes lan gnyis lan gsum du dri'o zhes 'byung ba yin no //	g nas di la tshe dang ldan ba dag ci di la khyed yongs su dag gam zhes lan gnyis lan gsum du dri zhes byung ba yin no 
BO_T08_D4104-1:34a-25	ltung ba med na cang ma smra shig ces bya ba'i lung dpog pa 'di'i gleng gzhi rnam par gzhag pa bsgrag par bya ba ni /	ltung ba med na cang ma smra shig ces byed ba lung dpog ba di gleng gzhi rnam ba jog ba sgrog ba byed ba ni 
BO_T08_D4104-1:34a-26	'og nas 'di la tshe dang ldan pa dag yongs su dag na zhes 'byung ba yin no //	g nas di la tshe dang ldan ba dag yongs su dag na zhes byung ba yin no 
BO_T08_D4104-1:34a-27	cang mi smra na /	cang mi smra na 
BO_T08_D4104-1:34b-0	bdag gis tshe dang ldan pa dag yongs su dag par rig par @34b bya'o zhes bya ba'i lung dbog pa 'di'i gleng gzhi rnam par gzhag pa bsgrag par bya ba ni /	bdag gis tshe dang ldan ba dag yongs su dag ba rig ba byed zhes byed ba lung bogs ba di gleng gzhi rnam ba jog ba sgrog ba byed ba ni 
BO_T08_D4104-1:34b-1	'og nas 'di ltar cang mi smra bas de de bzhin du 'dzin to zhes 'byung ba yin par rig par bya'o //	g nas di ltar cang mi smra ba de de bzhin du dzin to zhes byung ba yin ba rig ba byed 
BO_T08_D4104-1:34b-2	de'i 'og tu gleng gzhi rnam par gzhag pa'i thabs bstan pa'i yan lag gi don bshad par bya ste /	de g tu gleng gzhi rnam ba jog ba thabs ston ba yan lag gi don chad ba byed ste 
BO_T08_D4104-1:34b-3	ji ltar so sor dris nas dge slong gis lan btab pa zhes bya ba ni /	ji ltar so sor dri nas dge slong gis lan debs ba zhes byed ba ni 
BO_T08_D4104-1:34b-4	gleng gzhi rnam par gzhag pa'i thabs bstan pa'i dpe ste /	gleng gzhi rnam ba jog ba thabs ston ba dpe ste 
BO_T08_D4104-1:34b-5	dper na gso sbyong gi tshe dge slong dag gso sbyong gi gnas su 'du ba'i mdun rol kho nar gso sbyong snga ma 'das pa'i mtha' tshun chad kyi zla ba phyed kyi ltung ba so sor rtog par byed cing /	dper na gso sbyong gi tshe dge slong dag gso sbyong gi gnas su du ba mdun rol kho nar gso sbyong snga ma da ba mtha tshun chad kyi zla ba phyed kyi ltung ba so sor rtogs ba byed cing 
BO_T08_D4104-1:34b-6	ltung ba shes shing mthong na dge slong gcig gi mdun du skabs dbye bar gsol te /	ltung ba shes shing mthong na dge slong gcig gi mdun du skabs byed ba gsol te 
BO_T08_D4104-1:34b-7	ltung ba mthol nas dag pa sbyin pa'i dge slong des ltung ba mthong ngam zhes dris pa na mthong ngo zhes lan gdab pa dang / phyin cad sdom mam zhes dris pa na sdom mo zhes lan btab pa lan gsum dris nas /	ltung ba mthol nas dag ba sbyin ba dge slong des ltung ba mthong ngam zhes dri ba na mthong ngo zhes lan gdab ba dang phyin cad sdom mam zhes dri ba na sdom mo zhes lan debs ba lan gsum dri nas 
BO_T08_D4104-1:34b-8	dge slong gis kyang lan gdab pa'o //	dge slong gis kyang lan gdab ba 
BO_T08_D4104-1:34b-9	de bzhin du dge slong gi 'khor 'di lta bur yang lan gsum gyi bar du bsgrag par bya ba yin no zhes bya ba ni /	de bzhin du dge slong gi khor di lta bur yang lan gsum gyi ba du sgrog ba byed ba yin no zhes byed ba ni 
BO_T08_D4104-1:34b-10	gleng gzhi rnam par gzhag pa'i thabs bstan pa'i don nyid yin te /	gleng gzhi rnam ba jog ba thabs ston ba don nyid yin te 
BO_T08_D4104-1:34b-11	dge slong gi 'khor 'di lta bur yang zhes bya ba ni /	dge slong gi khor di lta bur yang zhes byed ba ni 
BO_T08_D4104-1:34b-12	so sor thar pa'i mdo gdon pa'i 'khor 'dir lan gsum gyi bar du bsgrag par bya ba yin no zhes bya ba ni /	so sor thar ba mdo don ba khor dir lan gsum gyi ba du sgrog ba byed ba yin no zhes byed ba ni 
