segmentnr	original	stemmed
BO_K01_D0001-3_H0001-3:409a-20	zhes bstan to //	zhes ston to 
BO_K01_D0001-3_H0001-3:409a-21	yang de rtse bar byed /	yang de rtse ba byed 
BO_K01_D0001-3_H0001-3:409a-22	dga' bar byed /	dga ba byed 
BO_K01_D0001-3_H0001-3:409a-23	dga' mgur spyod par byed pa las /	dga mgur spyod ba byed ba las 
BO_K01_D0001-3_H0001-3:409a-24	bu mo gzugs bzang ba /	bu mo gzugs bzang ba 
BO_K01_D0001-3_H0001-3:409a-25	blta na sdug pa /	lta na sdug ba 
BO_K01_D0001-3_H0001-3:409a-26	mdzes pa / kha dog bzang po rgyas pa mchog dang ldan pa zhig btsas so //	mdzes ba kha dog bzang po rgya ba mchog dang ldan ba jig btsas so 
BO_K01_D0001-3_H0001-3:409b-0	@409b de btsas pa na /	de btsas ba na 
BO_K01_D0001-3_H0001-3:409b-1	grong khyer de dag thams cad snang ba rgya chen pos snang bar byas te /	grong khyer de dag thams cad snang ba rgya chen pos snang ba byed te 
BO_K01_D0001-3_H0001-3:409b-2	sgyu 'phrul ma ji lta ba bzhin du de'i gzugs bzang ba rnam pa thams cad du dpyad par mi nus so //	sgyu phrul ma ji lta ba bzhin du de gzugs bzang ba rnam ba thams cad du dpyod ba mi nus so 
BO_K01_D0001-3_H0001-3:409b-3	de'i btsas pa'i btsas ston yang rgya cher byas nas /	de btsas ba btsas ston yang rgya cher byed nas 
BO_K01_D0001-3_H0001-3:409b-4	bu mo 'di'i ming cir gdags zhes ming 'dogs par byed do //	bu mo di ming cir dogs zhes ming dogs ba byed do 
BO_K01_D0001-3_H0001-3:409b-5	blon po rnams kyis smras pa /	blon po rnams kyis smras ba 
BO_K01_D0001-3_H0001-3:409b-6	sgyu 'phrul bas 'di lhag par gzugs bzang bas de bas na /	sgyu phrul ba di lhag ba gzugs bzang ba de ba na 
BO_K01_D0001-3_H0001-3:409b-7	sgyu 'phrul chen mo zhes bgyi bar gdags so //	sgyu phrul chen mo zhes bgyid ba dogs so 
BO_K01_D0001-3_H0001-3:409b-8	zhes btags so //	zhes dogs so 
BO_K01_D0001-3_H0001-3:409b-9	de yang bskyed bsrings nas chen mor gyur pa dang / de la mtshan mkhan rnams kyis lung bstan pa /	de yang skyed bsrings nas chen mor gyur ba dang de la mtshan mkhan rnams kyis lung ston ba 
BO_K01_D0001-3_H0001-3:409b-10	skyes bu chen po'i mtshan sum cu rtsa gnyis dang ldan pa zhig btsas par gyur te /	skye bu chen po mtshan sum cu rtsa gnyis dang ldan ba jig btsas ba gyur te 
BO_K01_D0001-3_H0001-3:409b-11	de ni / 'khor los bsgyur ba'i rgyal por 'gyur ro //	de ni khor los sgyur ba rgyal por gyur ro 
BO_K01_D0001-3_H0001-3:409b-12	zhes bstan to //	zhes ston to 
BO_K01_D0001-3_H0001-3:409b-13	rgyal po legs par rab sad kyis rgyal po seng ge'i 'gram la pho nya btang ste /	rgyal po legs ba rab sad kyis rgyal po seng ge grams la pho nya gtong ste 
BO_K01_D0001-3_H0001-3:409b-14	bdag la bu mo gnyis shig btsas pa ni /	bdag la bu mo gnyis shig btsas ba ni 
BO_K01_D0001-3_H0001-3:409b-15	sgyu 'phrul dang / sgyu 'phrul chen po lags te /	sgyu phrul dang sgyu phrul chen po lags te 
BO_K01_D0001-3_H0001-3:409b-16	de la gcig la ni /	de la gcig la ni 
BO_K01_D0001-3_H0001-3:409b-17	mtshan thams cad phun sum tshogs pa'i bu zhig btsa' bar 'gyur zhing /	mtshan thams cad phun sum tshogs ba bu jig btsa ba gyur zhing 
BO_K01_D0001-3_H0001-3:409b-18	de ni / stobs kyi 'khor los bsgyur ba'i rgyal por 'gyur ro //	de ni stobs kyi khor los sgyur ba rgyal por gyur ro 
BO_K01_D0001-3_H0001-3:409b-19	zhes lung bstan to //	zhes lung ston to 
BO_K01_D0001-3_H0001-3:409b-20	gcig shos la ni /	gcig shos la ni 
BO_K01_D0001-3_H0001-3:409b-21	skyes bu chen po'i mtshan sum cu rtsa gnyis kyis brgyan pa'i bu zhig btsa' bar 'gyur zhing /	skye bu chen po mtshan sum cu rtsa gnyis kyis rgyan ba bu jig btsa ba gyur zhing 
