segmentnr	original	stemmed
BO_K12_D0682=D0901_H0682:92b-0	@92b rgya gar skad du //	rgya gar skad du 
BO_K12_D0682=D0901_H0682:92b-1	a'arya aa mo gha p'a sha hri da yam n'a ma ma h'a y'a na s'u tra /	aarya aa mo gha pa sha hri da yam na ma ma ha ya na su tra 
BO_K12_D0682=D0901_H0682:92b-2	bod skad du /	bod skad du 
BO_K12_D0682=D0901_H0682:92b-3	'phags pa don yod zhags pa'i snying po zhes bya ba theg pa chen po'i mdo /	phag ba don yod zhags ba snying po zhes byed ba theg ba chen po mdo 
BO_K12_D0682=D0901_H0682:92b-4	'phags pa don yod zhags pa la phyag 'tshal lo //	phag ba don yod zhags ba la phyag tshal lo 
BO_K12_D0682=D0901_H0682:92b-5	sangs rgyas la phyag 'tshal lo //	sangs rgya la phyag tshal lo 
BO_K12_D0682=D0901_H0682:93a-0	thugs rje chen po @93a *//	thugs rje chen po 
BO_K12_D0682=D0901_H0682:93a-1	la phyag 'tshal lo //	la phyag tshal lo 
BO_K12_D0682=D0901_H0682:93a-2	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0682=D0901_H0682:93a-3	bcom ldan 'das bo ta la ka'i ri'i rtse mo 'phags pa spyan ras gzigs dbang phyug gi gnas sa ma la dang / ta ma la dang / tsam pa ka dang / mya ngan med pa dang / aa ti mukta ka la sogs pa mang po dang /	joms ldan da bo ta la ka ri rtse mo phag ba spyan ras gzigs dbang phyug gi gnas sa ma la dang ta ma la dang tsam ba ka dang mya ngan med ba dang aa ti mukta ka la sogs ba mang po dang 
BO_K12_D0682=D0901_H0682:93a-4	sna tshogs pa'i rin po che'i sdong pos yang dag par brgyan par dge slong gi dge 'dun chen po stong phrag bco brgyad dang / byang chub sems dpa' bye ba khrag khrig brgya stong phrag dgu bcu rtsa dgu dang / gnas gtsang ma'i lha'i bu stong phrag du mas yongs su bskor cing mdun du byas nas mang po dang thabs cig tu bzhugs so //	sna tshogs ba rin po che sdong pos yang dag ba rgyan ba dge slong gi dge dun chen po stong phrag chos brgyad dang byang chub sems dpa bye ba khrag khrig brgya stong phrag dgu chu rtsa dgu dang gnas gtsang ma lha bu stong phrag du mas yongs su skor cing mdun du byed nas mang po dang thabs cig tu bzhugs so 
BO_K12_D0682=D0901_H0682:93a-5	dbang phyug dang / dbang phyug chen po dang / tshangs ris kyi lha'i bu rnams gtsor byas nas chos ston to //	dbang phyug dang dbang phyug chen po dang tshangs ris kyi lha bu rnams gtsor byed nas chos ston to 
BO_K12_D0682=D0901_H0682:93a-6	de nas byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug stan las langs nas bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te /	de nas byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug stan las ldang nas bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te 
BO_K12_D0682=D0901_H0682:93a-7	gang bcom ldan 'das la des thal mo sbyar zhing phyag 'tshal nas zhal 'dzum par gyur bas bcom ldan 'das la 'di skad ces gsol to //	gang joms ldan da la des thal mo sbyor zhing phyag tshal nas zhal dzum ba gyur ba joms ldan da la di skad ces gsol to 
BO_K12_D0682=D0901_H0682:93a-8	bcom ldan 'das /	joms ldan da 
BO_K12_D0682=D0901_H0682:93b-0	bdag la don yod zhags pa'i snying po zhes bya ba @93b yod de /	bdag la don yod zhags ba snying po zhes byed ba yod de 
BO_K12_D0682=D0901_H0682:93b-1	gang sngon bskal pa dgu bcu rtsa gcig na 'jig rten rnam par gzigs pa zhes bya ba'i 'jig rten gyi khams su 'jig rten gyi dbang po rgyal po de bzhin gshegs pa  yang dag par rdzogs pa'i sangs rgyas las bdag gis blangs te /	gang sngon bskal ba dgu chu rtsa gcig na jig rten rnam ba gzigs ba zhes byed ba jig rten gyi khams su jig rten gyi dbang po rgyal po de bzhin gshegs ba yang dag ba rdzogs ba sangs rgya las bdag gis blangs te 
BO_K12_D0682=D0901_H0682:93b-2	gang yang bdag gis dbang phyug dang / dbang phyug chen po gtsor byas pa'i gnas gtsang ma'i ris gyi lha'i bu brgya stong mang po yang 'dus so //	gang yang bdag gis dbang phyug dang dbang phyug chen po gtsor byed ba gnas gtsang ma ris gyi lha bu brgya stong mang po yang du so 
BO_K12_D0682=D0901_H0682:93b-3	bla na med pa yang dag par rdzogs pa'i byang chub don yod zhags pa'i ye shes kyi gtso bo'i ting nge 'dzin bcu pa brgya stong bdag gis rab tu rnyed do //	bla na med ba yang dag ba rdzogs ba byang chub don yod zhags ba ye shes kyi gtso bo ting nge dzin chu ba brgya stong bdag gis rab tu rnyed do 
BO_K12_D0682=D0901_H0682:93b-4	gzhan yang gang gi tshe bcom ldan 'das /	gzhan yang gang gi tshe joms ldan da 
BO_K12_D0682=D0901_H0682:93b-5	sa gzhi'i phyogs gcig tu rab tu spyod pa las rtogs par bya ste /	sa gzhi phyogs gcig tu rab tu spyod ba las rtogs ba byed ste 
BO_K12_D0682=D0901_H0682:93b-6	bcom ldan 'das /	joms ldan da 
BO_K12_D0682=D0901_H0682:93b-7	de'i tshe sa phyogs de dbang phyug dang / dbang phyug chen po dang / tshangs ris gtsor byas pa'i lha'i bu stong phrag bcu gnyis kyis srung ba dang / bskyab pa dang / sbed pa'i don du gnas par 'gyur ro //	de tshe sa phyogs de dbang phyug dang dbang phyug chen po dang tshangs ris gtsor byed ba lha bu stong phrag chu gnyis kyis srung ba dang bskyab ba dang sbed ba don du gnas ba gyur ro 
BO_K12_D0682=D0901_H0682:93b-8	gang 'dir don yod zhags pa'i snying po rab tu spyod na /	gang dir don yod zhags ba snying po rab tu spyod na 
BO_K12_D0682=D0901_H0682:93b-9	bcom ldan 'das /	joms ldan da 
BO_K12_D0682=D0901_H0682:93b-10	sa'i phyogs gcig po de mchod rten du 'gyur ro //	sa phyogs gcig po de mchod rten du gyur ro 
BO_K12_D0682=D0901_H0682:93b-11	sems can gang dag don yod zhags pa'i snying po nyan pa de dag ni /	sems can gang dag don yod zhags ba snying po nyan ba de dag ni 
BO_K12_D0682=D0901_H0682:93b-12	sangs rgyas mang po bye ba khrag khrig brgya stong la mchod par 'gyur ro //	sangs rgya mang po bye ba khrag khrig brgya stong la mchod ba gyur ro 
BO_K12_D0682=D0901_H0682:94a-0	de nas bcom ldan 'das byang chub sems dpa' gang @94a *//	de nas joms ldan da byang chub sems dpa gang 
