segmentnr	original	stemmed
BO_K10_D0122_H0124:225b-0	@225b #// rgya gar skad du /	rgya gar skad du 
BO_K10_D0122_H0124:225b-1	a'arya a'ata dzny'a na n'a ma ma h'a y'a s'u tra /	aarya aata dznya na na ma ma ha ya su tra 
BO_K10_D0122_H0124:225b-2	bod skad du /	bod skad du 
BO_K10_D0122_H0124:225b-3	'phags pa 'da' ka ye shes zhes bya ba theg pa chen po'i mdo /	phag ba da ka ye shes zhes byed ba theg ba chen po mdo 
BO_K10_D0122_H0124:226a-0	sangs rgyas dang byang @226a *//	sangs rgya dang byang 
BO_K10_D0122_H0124:226a-1	chub sems dpa' thams cad la phyag 'tshal lo //	chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0122_H0124:226a-2	'di skad bdag gis thos ba dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0122_H0124:226a-3	bcom ldan 'das 'og min lha'i rgyal po'i khang bzang na bzhugs te 'khor thams cad la chos ston pa dang / byang chub sems dpa' sems dpa' chen po nam mkha'i snying pos bcom ldan 'das la phyag 'tshal nas 'di skad ces gsol to //	joms ldan da g min lha rgyal po khang bzang na bzhugs te khor thams cad la chos ston ba dang byang chub sems dpa sems dpa chen po nam mkha snying pos joms ldan da la phyag tshal nas di skad ces gsol to 
BO_K10_D0122_H0124:226a-4	bcom ldan 'das /	joms ldan da 
BO_K10_D0122_H0124:226a-5	byang chub sems dpa' nam 'chi kha ma'i sems ji ltar blta bar bgyi /	byang chub sems dpa nam chi kha ma sems ji ltar lta ba bgyid 
BO_K10_D0122_H0124:226a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0122_H0124:226a-7	nam mkha'i snying po; ;byang chub sems dpa' nam 'chi ba'i dus kyi tsha 'da' ga ye shes bsgom par bya'o //	nam mkha snying po; ;byang chub sems dpa nam chi ba dus kyi tsha da ga ye shes bsgom ba byed 
BO_K10_D0122_H0124:226a-8	de la 'da' ga ye shes ni /	de la da ga ye shes ni 
BO_K10_D0122_H0124:226a-9	chos thams cad rang bzhin gyis rnam par dag pas na; dngos po med pa'i 'du shes rab tu bsgom par bya'o //	chos thams cad rang bzhin gyis rnam ba dag ba na; dngos po med ba du shes rab tu bsgom ba byed 
BO_K10_D0122_H0124:226a-10	chos thams cad byang chub kyi sems su 'dus pas na /	chos thams cad byang chub kyi sems su du ba na 
BO_K10_D0122_H0124:226a-11	snying rje chen po'i 'du shes rab tu bsgom par bya'o //	snying rje chen po du shes rab tu bsgom ba byed 
BO_K10_D0122_H0124:226a-12	chos thams cad rang bzhin gyis 'od gsal bas na /	chos thams cad rang bzhin gyis d gsal ba na 
BO_K10_D0122_H0124:226a-13	mi dmigs pa'i 'du shes rab tu bsgom par bya'o //	mi dmigs ba du shes rab tu bsgom ba byed 
BO_K10_D0122_H0124:226a-14	dngos po thams cad mi rtag pas na /	dngos po thams cad mi rtag ba na 
BO_K10_D0122_H0124:226a-15	ci la'ang ma chags pa'i 'du shes rab tu bsgom par bya'o //	ci la ma chags ba du shes rab tu bsgom ba byed 
BO_K10_D0122_H0124:226a-16	sems rtogs na ye shes yin pas na /	sems rtogs na ye shes yin ba na 
BO_K10_D0122_H0124:226a-17	sangs rgyas gzhan du mi btsal ba'i 'du shes rab tu bsgom par bya'o //	sangs rgya gzhan du mi btsal ba du shes rab tu bsgom ba byed 
BO_K10_D0122_H0124:226b-0	bcom ldan 'das @226b kyis tshigs su bcad de bka' stsal pa /	joms ldan da kyis tshigs su gcod de bka stsal ba 
BO_K10_D0122_H0124:226b-1	chos rnams rang bzhin rnam dag pas //	chos rnams rang bzhin rnam dag ba 
BO_K10_D0122_H0124:226b-2	dngos po med pa'i 'du shes bsgom //	dngos po med ba du shes bsgom 
BO_K10_D0122_H0124:226b-3	byang chub sems dang rab ldan pas //	byang chub sems dang rab ldan ba 
BO_K10_D0122_H0124:226b-4	snying rje chen po'i 'du shes bsgom //	snying rje chen po du shes bsgom 
BO_K10_D0122_H0124:226b-5	chos rnams rang bzhin 'od gsal bas //	chos rnams rang bzhin d gsal ba 
BO_K10_D0122_H0124:226b-6	dmigs pa med pa'i 'du shes bsgom //	dmigs ba med ba du shes bsgom 
BO_K10_D0122_H0124:226b-7	dngos po thams cad mi rtag pas //	dngos po thams cad mi rtag ba 
BO_K10_D0122_H0124:226b-8	chags pa med pa'i 'du shes bsgom //	chags ba med ba du shes bsgom 
BO_K10_D0122_H0124:226b-9	sems ni ye shes 'byung ba'i rgyu //	sems ni ye shes byung ba rgyu 
BO_K10_D0122_H0124:226b-10	sangs rgyas gzhan du ma tshol cig /	sangs rgya gzhan du ma tshol cig 
BO_K10_D0122_H0124:226b-11	bcom ldan 'das kyis de skad ces bka' stsal pa dang / byang chub sems dpa' nam mkha'i snying po la sogs pa'i 'khor 'dus pa thams cad rab tu dga' mgu yi rang nas bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis de skad ces bka stsal ba dang byang chub sems dpa nam mkha snying po la sogs ba khor du ba thams cad rab tu dga mgu yi rang nas joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0122_H0124:226b-12	'phags pa 'da' ga ye shes zhes bya ba theg pa chen po'i mdo rdzogs so //	phag ba da ga ye shes zhes byed ba theg ba chen po mdo rdzogs so 
