segmentnr	original	folio	stemmed
BO_TZ28_SA-032:0	\u0f88 rje sras 'bangs gsum la gdams pa'i phyag na rdo rje stobs po che las gtum po khro bo'i rgyud bzhugs so :	0	\u0f88 rje sras bang gsum la doms ba phyag na rdo rje stobs po che las thum po khro bo brgyud bzhugs so 
BO_TZ28_SA-032:1	zab nyung : \u0f88\u0f88\u0f88\u0f88\u0f88\u0f88	0	zab nyung \u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 
BO_TZ28_SA-032:2	rgya gar skad du :	0	rgya gar skad du 
BO_TZ28_SA-032:3	badzra tshan+da kro d+ha tan tra na ma :	0	badzra tshan+da kro d+ha tan tra na ma 
BO_TZ28_SA-032:4	bod skad du :	0	bod skad du 
BO_TZ28_SA-032:5	rdo rje gtum po khro bo'i rgyud ces bya ba :	0	rdo rje thum po khro bo brgyud ces byed ba 
BO_TZ28_SA-032:6	'di skad bdag gis thos pa'i dus gcig na :	0	di skad bdag gis thos ba dus gcig na 
BO_TZ28_SA-032:7	yang dag par rdzogs pa'i sangs rgyas :	0	yang dag ba rdzogs ba sangs rgya 
BO_TZ28_SA-032:8	o rgyan yul lag na rdo rjes rnam par sprul pa'i pho brang nas :	0	o rgyan yul lag na rdo rjes rnam ba sprul ba pho brang nas 
BO_TZ28_SA-032:9	'khor dgra bcom pa thogs pa med pa :	0	khor dgra joms ba thogs ba med ba 
BO_TZ28_SA-032:10	ye shes kyi mkha' 'gro ma bsam gyis mi khyab pa dang : lha'i dbang po brgya byin dang : tshhangs pa dang sum cu rtsha gsum gyi lha'i rigs rnams dang : gnod sbyin gyi sde dpon chen po bcu gnyis dang : rgyal po chen po sde bzhi dang :	1	ye shes kyi mkha gro ma bsam gyis mi khyab ba dang lha dbang po brgya byin dang tshhangs ba dang sum cu rtsha gsum gyi lha rigs rnams dang gnod sbyin gyi sde dpon chen po chu gnyis dang rgyal po chen po sde bzhi dang 
BO_TZ28_SA-032:11	'jig rten skyong ba'i lha dang : klu dang : gnod sbyin dang : lha ma yin dang : mi'am ci dang : lto 'phye chen po dang : khyad par gyi 'khor phun sum tshhogs pa dang : byang chub sems dpa' chen por gyur pa 'phags pa 'jam dpal gzhon nur gyur pa dang :	1	jig rten skyong ba lha dang klu dang gnod sbyin dang lha ma yin dang mi ci dang lto phye chen po dang khyad ba gyi khor phun sum tshhogs ba dang byang chub sems dpa chen por gyur ba phag ba jam dpal gzhon nur gyur ba dang 
BO_TZ28_SA-032:12	byang chub sems dpa' spyan ras gzigs dang : lag na rdo rje la sogs pa byang chub sems dpa' bsam gyis mi khyab pa dang thabs gcig tu bzhugs te :	1	byang chub sems dpa spyan ras gzigs dang lag na rdo rje la sogs ba byang chub sems dpa bsam gyis mi khyab ba dang thabs gcig tu bzhugs te 
BO_TZ28_SA-032:13	'khor de dag thams cad kyang :	1	khor de dag thams cad kyang 
BO_TZ28_SA-032:14	skye ba gcig gis thogs pa :	1	skye ba gcig gis thogs ba 
BO_TZ28_SA-032:15	thams cad mkhyen pa nyid la mngon du phyogs pa :	1	thams cad mkhyen ba nyid la mngon du phyogs ba 
BO_TZ28_SA-032:16	chags pa med pa'i gzungs dang ting nge 'dzin thob pa :	1	chags ba med ba gzungs dang ting nge dzin thob ba 
BO_TZ28_SA-032:17	dpa' bar 'gro ba'i ting nge 'dzin dang ldan pa :	1	dpa ba gro ba ting nge dzin dang ldan ba 
BO_TZ28_SA-032:18	mngon par shes pa chen pos rnam par rol pa :	1	mngon ba shes ba chen pos rnam ba rol ba 
BO_TZ28_SA-032:19	sgrib pa chod pa dang : mun pa'i bsrang ba thams cad dang bral ba :	1	sgrib ba chod ba dang mun ba bsrang ba thams cad dang bral ba 
BO_TZ28_SA-032:20	lam gyi rgyud ma chad pa :	2	lam gyi brgyud ma chad ba 
BO_TZ28_SA-032:21	byams pa dang snying rje chen pos phyogs bcu'i 'jig rten gyi khams su khyab pa :	2	byams ba dang snying rje chen pos phyogs chu jig rten gyi khams su khyab ba 
BO_TZ28_SA-032:22	sangs rgyas kyi zhing mtha' yas par 'gro ba 'dul ba :	2	sangs rgya kyi zhing mtha yas ba gro ba dul ba 
BO_TZ28_SA-032:23	mkhas pa stong pa nyid kyi spyod yul ba :	2	mkhas ba stong ba nyid kyi spyod yul ba 
BO_TZ28_SA-032:24	mtshhan ma med pa la gnas pa :	2	mtshhan ma med ba la gnas ba 
BO_TZ28_SA-032:25	rmi lam la gnas pa :	2	rmi lam la gnas ba 
BO_TZ28_SA-032:26	thams cad dang bral ba :	2	thams cad dang bral ba 
BO_TZ28_SA-032:27	sems can thams cad la phan par brtshon pa :	2	sems can thams cad la phan ba brtshon ba 
BO_TZ28_SA-032:28	sangs rgyas kyi spyod yul thams cad la mkhas pa :	2	sangs rgya kyi spyod yul thams cad la mkhas ba 
BO_TZ28_SA-032:29	ye shes mtha' yas pa :	2	ye shes mtha yas ba 
BO_TZ28_SA-032:30	sems nam mkha' dang mtshhungs pa :	3	sems nam mkha dang mtshhungs ba 
BO_TZ28_SA-032:31	ye shes rgya mtshho ltar zab pa :	3	ye shes rgya mtshho ltar zab ba 
BO_TZ28_SA-032:32	sems ri bo'i rgyal po ltar mi 'gul ba :	3	sems ri bo rgyal po ltar mi gul ba 
BO_TZ28_SA-032:33	sems pad+mo ltar nyon mongs dri mas ma gos pa :	3	sems pad+mo ltar nyon mongs dri mas ma gos ba 
BO_TZ28_SA-032:34	sems rin chen ltar shin tu yongs su dag pa :	3	sems rin chen ltar shin tu yongs su dag ba 
BO_TZ28_SA-032:35	sems gser ltar shin tu yongs su byang ba :	3	sems gser ltar shin tu yongs su byang ba 
BO_TZ28_SA-032:36	ye shes kyi tshhogs tshhad med pa :	3	ye shes kyi tshhogs tshhad med ba 
BO_TZ28_SA-032:37	yongs su tshhol ba la mkhas pa :	3	yongs su tshhol ba la mkhas ba 
BO_TZ28_SA-032:38	pha rol gyi rgol ba zil gyis gnon pa :	3	pha rol gyi rgol ba zil gyis gnon ba 
BO_TZ28_SA-032:39	chos thams cad la sgrib pa med pa'i ye shes can :	3	chos thams cad la sgrib ba med ba ye shes can 
BO_TZ28_SA-032:40	sems can thams cad la sems mnyam pa :	4	sems can thams cad la sems mnyam ba 
BO_TZ28_SA-032:41	bdud kyi spyod yul thams cad las yang dag par 'das pa :	4	bdud kyi spyod yul thams cad las yang dag ba da ba 
BO_TZ28_SA-032:42	de bzhin gshegs pa thams cad kyi yul la 'jug pa la mkhas pa :	4	de bzhin gshegs ba thams cad kyi yul la jug ba la mkhas ba 
BO_TZ28_SA-032:43	byams pa chen po dang snying rje chen po dang ldan pa :	4	byams ba chen po dang snying rje chen po dang ldan ba 
BO_TZ28_SA-032:44	thabs shes pa la mkhas pa :	4	thabs shes ba la mkhas ba 
BO_TZ28_SA-032:45	gzungs thob pa :	4	gzungs thob ba 
BO_TZ28_SA-032:46	rmi lam snyigs pa :	4	rmi lam snyigs ba 
