segmentnr	original	stemmed
BO_T02_D2275:125a-0	@125a # // rgya gar skad du //	rgya gar skad du 
BO_T02_D2275:125a-1	sva aa dhishth'a na kra ma /	sva aa dhishtha na kra ma 
BO_T02_D2275:125a-2	bod skad du /	bod skad du 
BO_T02_D2275:125a-3	rang byin gyis brlab pa'i rim pa /	rang byin gyis brlab ba rim ba 
BO_T02_D2275:125a-4	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa la phyag tshal lo 
BO_T02_D2275:125a-5	bdag la byin gyis brlab pa'i cha'i khyad par bstan pas sprul pa sgyu ma'i bdag / dpal ldan rdo rje sgeg mo nyid la lhag par rol pa'i ro gang ci yang rung //	bdag la byin gyis brlab ba cha khyad ba ston ba sprul ba sgyu ma bdag dpal ldan rdo rje sgeg mo nyid la lhag ba rol ba ro gang ci yang rung 
BO_T02_D2275:125a-6	rdo rje bdud rtsi dpal ldan gang la gang gis bstod pa de lta'ang 'khrul pa'i rang bzhin na //	rdo rje bdud rtsi dpal ldan gang la gang gis bstod ba de lta khrul ba rang bzhin na 
BO_T02_D2275:125a-7	ji ltar brjod pa 'di las gzhan su bcom ldan de la kun nas phyag 'tshal lo ;	ji ltar rjod ba di las gzhan su joms ldan de la kun nas phyag tshal lo 
BO_T02_D2275:125a-8	/ gang yang mngon dga'i rgyal ba'i sku mdzes gcig pu nyid //	gang yang mngon dga rgyal ba sku mdzes gcig pu nyid 
BO_T02_D2275:125a-9	su yang mkhas rnams snying gar gnyid sad mi 'gyur ba //	su yang mkhas rnams snying gar rnyid sad mi gyur ba 
BO_T02_D2275:125a-10	gang zhig shar bas mnyam pa'i dus na dbang po dang // yul rnams bcas pa nub pa de la phyag 'tshal lo //	gang jig char ba mnyam ba dus na dbang po dang yul rnams cha ba nub ba de la phyag tshal lo 
BO_T02_D2275:125a-11	gang la spros pa dpal ldan bde ba'i rang bzhin rdo rje'i mtshon 'dzin cing //	gang la spros ba dpal ldan bde ba rang bzhin rdo rje mtshon dzin cing 
BO_T02_D2275:125a-12	gang zhig cha byad spros bral dri med shes rab rang bzhin kun du 'gro //	gang jig cha byad spros bral dri med shes rab rang bzhin kun du gro 
BO_T02_D2275:125a-13	dpag bsam lcug mas mngon mtshungs gnas gsum nyon mongs dra ba gcod pa gang //	dpog bsam lcug mas mngon mtshungs gnas gsum nyon mongs dra ba gcod ba gang 
BO_T02_D2275:125a-14	dpal ldan dro rje tshig mtshan btsun mo de la kun nas phyag 'tshal lo ;	dpal ldan dro rje tshig mtshan btsun mo de la kun nas phyag tshal lo 
BO_T02_D2275:125a-15	/ gang zhig rdo rje yan lag ma zhes kun nas dran pas kyang //	gang jig rdo rje yan lag ma zhes kun nas dran ba kyang 
BO_T02_D2275:125a-16	nyon mongs bral ba'i bde ba 'ba' zhig sar ni bde 'gro ba //	nyon mongs bral ba bde ba ba jig sar ni bde gro ba 
BO_T02_D2275:125a-17	de la mi phyed gus pa'i khur gyi lcid kyis mgrin smad nas //	de la mi phyed gus ba khur gyi lcid kyis mgrin smad nas 
BO_T02_D2275:125a-18	de yi zhabs kyi padma'i rdul la spyi bos phyag 'tshal lo //	de yi zhabs kyi padma rdul la spyi bod phyag tshal lo 
BO_T02_D2275:125b-0	gang gis bka' @125b drin zer gyis spros pa bdag gis de nyid ni //	gang gis bka drin zer gyis spros ba bdag gis de nyid ni 
BO_T02_D2275:125b-1	rin chen 'od kyis bskor bas mun pa'i tshogs ni rab bcom zhing //	rin chen d kyis skor ba mun ba tshogs ni rab joms zhing 
BO_T02_D2275:125b-2	rnyog med mig gis rang gi rnam par rol pa ring mthong ba'i //	rnyog med mig gis rang gi rnam ba rol ba ring mthong ba 
BO_T02_D2275:125b-3	bla ma rnam par snang byed de la yang dag 'dud //	bla ma rnam ba snang byed de la yang dag dud 
BO_T02_D2275:125b-4	gang zhig srid pa dang ni zhi gnas 'gram du dga' ba rgyu mthun 'bab //	gang jig srid ba dang ni zhi gnas grams du dga ba rgyu mthun bab 
BO_T02_D2275:125b-5	ye shes nam mkha'i chu bos yid rgyas dpal ldan bla ma gsum pa nyid //	ye shes nam mkha chu bod yid rgya dpal ldan bla ma gsum ba nyid 
BO_T02_D2275:125b-6	dpal ldan rdo rje sgeg mo btsun mo'i tshogs rnams shes rab pha rol phyin rang bzhin //	dpal ldan rdo rje sgeg mo btsun mo tshogs rnams shes rab pha rol phyin rang bzhin 
BO_T02_D2275:125b-7	gang zhig gnas gsum ston pa gcig pu dam pa'i dbang phyug dam pa'i sems la bdag skyabs mchi //	gang jig gnas gsum ston ba gcig pu dam ba dbang phyug dam ba sems la bdag skyob mchi 
BO_T02_D2275:125b-8	gang gi sems ni mnyam pa nyid kyi yul du 'jog cing dug 'dra ba'i //	gang gi sems ni mnyam ba nyid kyi yul du jog cing dug dra ba 
BO_T02_D2275:125b-9	'khor ba bcud kyis len gyi rnam par mdzad pa rang dbang sngags 'dra ba //	khor ba bcud kyis len gyi rnam ba mdzad ba rang dbang sngags dra ba 
BO_T02_D2275:125b-10	gang gi sa ste dbang po'i blo yis min 'gro gsum khang chung gi //	gang gi sa ste dbang po blo yis min gro gsum khang chung gi 
BO_T02_D2275:125b-11	dri ma 'khrud nas gcig pu bla ma dam pa'i ngag la phyag 'tshal lo //	dri ma khrud nas gcig pu bla ma dam ba ngag la phyag tshal lo 
BO_T02_D2275:125b-12	gang gang dran par yang dag gnas pas snying ga padma'i mdud pa ni //	gang gang dran ba yang dag gnas ba snying ga padma mdud ba ni 
BO_T02_D2275:125b-13	dbugs 'byin grol bar sbyor ba'i bla ma'i bka' lung de nges ni //	dbugs byin grol ba sbyor ba bla ma bka lung de nges ni 
