segmentnr	original	stemmed
BO_K10_D0108_H0111:366b-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0108_H0111:366b-13	'di lta ste /	di lta ste 
BO_K10_D0108_H0111:366b-14	dngos po dang dngos po med pa rnam par spangs pa'i phyir ro //	dngos po dang dngos po med ba rnam ba spong ba phyir ro 
BO_K10_D0108_H0111:366b-15	blo gros chen po /	blo gros chen po 
BO_K10_D0108_H0111:366b-16	ji ltar na nor pa dngos po dang dngos po med pa rnam par spangs she na /	ji ltar na nor ba dngos po dang dngos po med ba rnam ba spong she na 
BO_K10_D0108_H0111:366b-17	'di lta ste /	di lta ste 
BO_K10_D0108_H0111:366b-18	byis pa thams cad kyi spyod yul sna tshogs pa'i phyir ro //	byis ba thams cad kyi spyod yul sna tshogs ba phyir ro 
BO_K10_D0108_H0111:366b-19	ji ltar gangg'a'i klung de yi dvags rnams kyis mthong ba dang mi mthong ba'i phyir nor pa ni dngos po yod pa ma yin no //	ji ltar gangga klung de yi dvags rnams kyis mthong ba dang mi mthong ba phyir nor ba ni dngos po yod ba ma yin no 
BO_K10_D0108_H0111:366b-20	gzhan dag la snang bas na de'i phyir dngos po med pa'ang ma yin te /	gzhan dag la snang ba na de phyir dngos po med ba ma yin te 
BO_K10_D0108_H0111:366b-21	de ltar na nor pa ni 'phags pa rnams phyin ci log dang phyin ci log ma yin pa rnam par spangs pas de'i phyir nor pa ni rtag pa ste /	de ltar na nor ba ni phag ba rnams phyin ci log dang phyin ci log ma yin ba rnam ba spong ba de phyir nor ba ni rtag ba ste 
BO_K10_D0108_H0111:367a-0	'di lta @367a *//	di lta 
BO_K10_D0108_H0111:367a-1	ste; mtshan ma'i mtshan nyid mi 'jig pa'i phyir ro //	ste; mtshan ma mtshan nyid mi jig ba phyir ro 
BO_K10_D0108_H0111:367a-2	blo gros chen po /	blo gros chen po 
BO_K10_D0108_H0111:367a-3	nor pa ni mtshan ma sna tshogs ma yin te /	nor ba ni mtshan ma sna tshogs ma yin te 
BO_K10_D0108_H0111:367a-4	rnam par rtog pa'i mtshan ma 'jigs pas de'i phyir nor pa ni rtag pa'o //	rnam ba rtogs ba mtshan ma jigs ba de phyir nor ba ni rtag ba 
BO_K10_D0108_H0111:367a-5	blo gros chen po /	blo gros chen po 
BO_K10_D0108_H0111:367a-6	ji ltar na nor pa de kho na yin zhe na /	ji ltar na nor ba de kho na yin zhe na 
BO_K10_D0108_H0111:367a-7	gal te yang rgyu dang rkyen gyi nor pa 'di la 'phags pa rnams phyin ci log gi blo dang / phyin ci log ma yin pa'i blo'ang mi skye na'o //	gal te yang rgyu dang rkyen gyi nor ba di la phag ba rnams phyin ci log gi blo dang phyin ci log ma yin ba blo mi skye na 
BO_K10_D0108_H0111:367a-8	blo gros chen po /	blo gros chen po 
BO_K10_D0108_H0111:367a-9	'phags pa rnams ma gtogs par nor pa 'di la cung zad tsam du 'du shes yod pa ni 'phags pa'i ye shes kyi dngos po'i mtshan nyid ma yin no //	phag ba rnams ma gtogs ba nor ba di la cung zad tsam du du shes yod ba ni phag ba ye shes kyi dngos po mtshan nyid ma yin no 
BO_K10_D0108_H0111:367a-10	blo gros chen po /	blo gros chen po 
BO_K10_D0108_H0111:367a-11	cung zad tsam zhes bya ba de ni byis pa rnams kyi rnam par brtags pas brjod pa yin te /	cung zad tsam zhes byed ba de ni byis ba rnams kyi rnam ba rtog ba rjod ba yin te 
BO_K10_D0108_H0111:367a-12	'phags pas brjod pa ni ma yin no //	phag ba rjod ba ni ma yin no 
BO_K10_D0108_H0111:367a-13	nor pa de'ang phyin ci log dang phyin ci log ma yin par rnam par brtags pas rigs rnam pa gnyis skyed de /	nor ba de phyin ci log dang phyin ci log ma yin ba rnam ba rtog ba rigs rnam ba gnyis skyed de 
BO_K10_D0108_H0111:367a-14	'di lta ste /	di lta ste 
BO_K10_D0108_H0111:367a-15	'phags pa'i rigs dang / byis pa so so'i skye bo'i rigs so //	phag ba rigs dang byis ba so so skye bo rigs so 
BO_K10_D0108_H0111:367a-16	'phags pa'i rigs kyang rnam pa gsum du dbye bas 'di lta ste /	phag ba rigs kyang rnam ba gsum du byed ba di lta ste 
BO_K10_D0108_H0111:367a-17	nyan thos kyi theg pa dang / rang sangs rgyas kyi theg pa dang / sangs rgyas kyi theg pa'o //	nyan thos kyi theg ba dang rang sangs rgya kyi theg ba dang sangs rgya kyi theg ba 
BO_K10_D0108_H0111:367a-18	ji ltar na byis pa so so'i skye bo rnams rnam par brtags pas nyan thos kyi theg pa'i rigs skyed ce na /	ji ltar na byis ba so so skye bo rnams rnam ba rtog ba nyan thos kyi theg ba rigs skyed ce na 
BO_K10_D0108_H0111:367a-19	'di lta ste /	di lta ste 
BO_K10_D0108_H0111:367b-0	rang dang spyi'i mtshan nyid la mngon @367b par zhe na pas nyan thos kyi rigs su 'gyur te /	rang dang spyi mtshan nyid la mngon ba zhe na ba nyan thos kyi rigs su gyur te 
BO_K10_D0108_H0111:367b-1	de ltar na rnam par dag pas nyan thos kyi theg pa'i rigs skyed par byed pa yin no //	de ltar na rnam ba dag ba nyan thos kyi theg ba rigs skyed ba byed ba yin no 
BO_K10_D0108_H0111:367b-2	blo gros chen po /	blo gros chen po 
BO_K10_D0108_H0111:367b-3	nor pa de nyid rnam par brtags pas rang sangs rgyas kyi theg pa'i rigs skyed par byed de /	nor ba de nyid rnam ba rtog ba rang sangs rgya kyi theg ba rigs skyed ba byed de 
BO_K10_D0108_H0111:367b-4	'di lta ste /	di lta ste 
BO_K10_D0108_H0111:367b-5	nor pa de nyid kyi rang dang spyi'i mtshan nyid du sgom pa na mngon par zhen pa med pas rang sangs rgyas kyi theg pa'i rigs skyed par byed pa yin no //	nor ba de nyid kyi rang dang spyi mtshan nyid du sgom ba na mngon ba zhen ba med ba rang sangs rgya kyi theg ba rigs skyed ba byed ba yin no 
BO_K10_D0108_H0111:367b-6	ji ltar na mkhas pa rnams kyis nor pa de nyid la rnam par brtags pas sangs rgyas kyi theg pa'i rigs skyed par byed pa yin zhe na /	ji ltar na mkhas ba rnams kyis nor ba de nyid la rnam ba rtog ba sangs rgya kyi theg ba rigs skyed ba byed ba yin zhe na 
BO_K10_D0108_H0111:367b-7	'di lta ste /	di lta ste 
