segmentnr	original	stemmed
BO_T02_D3481:130a-0	@130a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3481:130a-1	tsanda ma h'a ro sha na s'a dha nam /	tsanda ma ha ro sha na sa dha nam 
BO_T02_D3481:130a-2	bod skad du /	bod skad du 
BO_T02_D3481:130a-3	gtum po chen po'i sgrub thabs //	thum po chen po sgrub thabs 
BO_T02_D3481:130a-4	bcom ldan 'das mi g-yo ba la phyag 'chal lo //	joms ldan da mi g-yo ba la phyag chal lo 
BO_T02_D3481:130a-5	yid dang mthun pa'i sa phyogs 'ga' zhig tu stan bde ba la 'dug ste /	yid dang mthun ba sa phyogs ga jig tu stan bde ba la dug ste 
BO_T02_D3481:130a-6	rang gi snying gar padma 'dab ma brgyad pa'i steng du nyi ma'i dkyil 'khor la h'um yig nag po bsam par bya'o //	rang gi snying gar padma dab ma brgyad ba steng du nyi ma dkyil khor la hum yig nag po bsam ba byed 
BO_T02_D3481:130a-7	de'i 'od zer gyis nam mkha'i phyogs bla ma dang / sangs rgyas dang ; byang chub sems dpa' dang / 'chad par 'gyur ba'i gtum po chen po gdan drangs nas yang dag par mchod nas /	de d zer gyis nam mkha phyogs bla ma dang sangs rgya dang byang chub sems dpa dang chad ba gyur ba thum po chen po gdan drangs nas yang dag ba mchod nas 
BO_T02_D3481:130a-8	sdig pa bshags pa dang / mi byed par sdom pa dang / dkon mchog gsum la skyabs su 'gro ba dang / bsod nams la rjes su yi rang ba dang ; bdag nyid dbul ba dang / byang chub tu sems bskyed pa la sogs pa byas nas /	sdig ba chags ba dang mi byed ba sdom ba dang dkon(d) mchog gsum la skyob su gro ba dang bsod nams la rjes su yi rang ba dang bdag nyid bul ba dang byang chub tu sems skyed ba la sogs ba byed nas 
BO_T02_D3481:130a-9	byams pa dang / snying rje dang / dga' ba dang / btang snyoms te tshad med pa'i gnas bzhi bsgom par byas nas /	byams ba dang snying rje dang dga ba dang gtong snyom te tshad med ba gnas bzhi bsgom ba byed nas 
BO_T02_D3481:130b-0	'gro ba 'di rnams rang bzhin med pa'i ngo bo nyid gzung ba @130b dang 'dzin pa las nges par grol ba rmi lam dang sgyu ma dang chu bur ltar stong pa nyid du bsgom par bya'o //	gro ba di rnams rang bzhin med ba ngo bo nyid gzung ba dang dzin ba las nges ba grol ba rmi lam dang sgyu ma dang chu bur ltar stong ba nyid du bsgom ba byed 
BO_T02_D3481:130b-1	aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham /	aom shu n+ya ta dznya na badzra sva bha wa aatma ko&amp; ham 
BO_T02_D3481:130b-2	de'i rjes su dri ma med pa'i nam mkha'i phyogs su padma 'dab ma brgyad pa'i steng du nyi ma'i dkyil 'khor la h'um yig nag po las skyes pa'i ral gri'i chang par h'um yig go //	de rjes su dri ma med ba nam mkha phyogs su padma dab ma brgyad ba steng du nyi ma dkyil khor la hum yig nag po las skye ba ral gri chang ba hum yig go 
BO_T02_D3481:130b-3	de'i 'od zer rnams kyis sangs rgyas kyi tshogs thams cad gdan drangs nas h'um gi yi ge la rab tu gzhug par bya'o //	de d zer rnams kyis sangs rgya kyi tshogs thams cad gdan drangs nas hum gi yi ge la rab tu jug ba byed 
BO_T02_D3481:130b-4	de nas h'um yig las byung ba'i me bskal ba'i me lta bur 'bar ba'i phreng ba 'khrigs pas gdug pa can gyi bdud 'joms pa /	de nas hum yig las byung ba me bskal ba me lta bur bar ba phreng ba khrig ba gdug ba can gyi bdud joms ba 
BO_T02_D3481:130b-5	sprin nag chen po lta bu'i sku mdog can /	sprin nag chen po lta bu sku mdog can 
BO_T02_D3481:130b-6	sna tshogs pa'i rgyan dang rin po ches brgyan pa /	sna tshogs ba rgyan dang rin po ches rgyan ba 
BO_T02_D3481:130b-7	rin po che'i cod pan can /	rin po che cod pan can 
BO_T02_D3481:130b-8	gzhon nu zur phud lnga 'phro ba /	gzhon nu zur bud lnga phro ba 
BO_T02_D3481:130b-9	kunda bzhin du zhal gtsigs shing ya sos ma mchu bsdams pa /	kunda bzhin du zhal gtsigs shing ya sos ma mchu sdom ba 
BO_T02_D3481:130b-10	gdug pa can skrag par 'jigs su rung ba'i sku la brten pa /	gdug ba can skrag ba jigs su rung ba sku la rten ba 
BO_T02_D3481:130b-11	khro gnyer bsdus pas rab tu 'jigs shing spyan gnyis zur mig tu blta ba /	khro gnyer sdud ba rab tu jigs shing spyan gnyis zur mig tu lta ba 
BO_T02_D3481:130b-12	zhabs kyi pus mo g-yas pa nyi ma'i dkyil 'khor la btsugs pa /	zhabs kyi pus mo g-yas ba nyi ma dkyil khor la btsugs ba 
BO_T02_D3481:130b-13	chu skyes la gnas pa'i nyi ma'i steng du zhabs g-yon pa 'degs par 'dod pa /	chu skye la gnas ba nyi ma steng du zhabs g-yon ba degs ba dod ba 
