segmentnr	original	folio	stemmed
BO_TZ24_YA-013:0	@#// thugs rje chen po rtsha gsum snying thig las /	0	thugs rje chen po rtsha gsum snying thig las 
BO_TZ24_YA-013:1	tshhe sgrub yid bzhin lhun grub kyi nyams len dang dbang chog tshhe dpal lhun grub ces bya ba bzhugs so //	0	tshhe sgrub yid bzhin lhun grub kyi nyams len dang dbang chog tshhe dpal lhun grub ces byed ba bzhugs so 
BO_TZ24_YA-013:2	'chi med mchog stshol rgyal ba'i dbang //	0	chi med mchog stshol rgyal ba dbang 
BO_TZ24_YA-013:3	dbyer med bla ma'i zhabs pad la //	0	dbyer med bla ma zhabs pad la 
BO_TZ24_YA-013:4	btud nas rgya mtshho lha lnga dang // 'brel ba'i dbang bskur cho ga bshad //	0	dud nas rgya mtshho lha lnga dang brel ba dbang skur cho ga chad 
BO_TZ24_YA-013:5	thugs rje chen po rtsha gsum snying thig gi cha lag tshhe sgrub 'di nyid rang don nyams su len pa ni /	0	thugs rje chen po rtsha gsum snying thig gi cha lag tshhe sgrub di nyid rang don nyams su len ba ni 
BO_TZ24_YA-013:6	sngon 'gro skyabs sems tshhogs gsag tsham btang nas /	0	sngon gro skyob sems tshhogs gsag tsham gtong nas 
BO_TZ24_YA-013:7	dngos gzhi bskyed bzlas ni /	0	dngos gzhi skyed bzlas ni 
BO_TZ24_YA-013:8	rang nyid stong pa'i ngang las ni :	0	rang nyid stong ba ngang las ni 
BO_TZ24_YA-013:9	spyan ras gzigs dbang sku mdog dkar :	0	spyan ras gzigs dbang sku mdog dkar 
BO_TZ24_YA-013:10	zhal gcig phyag bzhi rat+na mdzes :	1	zhal gcig phyag bzhi rat+na mdzes 
BO_TZ24_YA-013:11	de ltar gsal ba'i spyi gtshug tu :	1	de ltar gsal ba spyi gtshug tu 
BO_TZ24_YA-013:12	pad+ma nyi zla'i gdan steng du :	1	pad+ma nyi zla gdan steng du 
BO_TZ24_YA-013:13	hrihlas mgon po tshhe dpag med :	1	hrihlas mgon po tshhe dpog med 
BO_TZ24_YA-013:14	pad+ma ra ga'i mdog dang mtshhungs :	1	pad+ma ra ga mdog dang mtshhungs 
BO_TZ24_YA-013:15	zhal gcig 'dzum pa'i mdangs dang ldan :	1	zhal gcig dzum ba mdangs dang ldan 
BO_TZ24_YA-013:16	phyag gnyis mnyam gzhag tshhe bum 'dzin :	1	phyag gnyis mnyam jog tshhe bum dzin 
BO_TZ24_YA-013:17	dar dang rin chen rgyan gyis spras :	1	dar dang rin chen rgyan gyis spras 
BO_TZ24_YA-013:18	zhabs gnyis rdo rje skyil krung bzhugs :	1	zhabs gnyis rdo rje skyil krung bzhugs 
BO_TZ24_YA-013:19	yum chen gos dkar sku la 'khril :	1	yum chen gos dkar sku la khril 
BO_TZ24_YA-013:20	g.yas pas mda' dar yab la 'khyud :	2	g.yas ba mda dar yab la khyud 
BO_TZ24_YA-013:21	g.yon pas tshhe bum thugs kar bsnams :	2	g.yon ba tshhe bum thugs kar snom 
BO_TZ24_YA-013:22	zhabs gnyis yab kyi sku la 'khril :	2	zhabs gnyis yab kyi sku la khril 
BO_TZ24_YA-013:23	thugs ka'i hrihlas 'od 'phros pas :	2	thugs ka hrihlas d phro ba 
BO_TZ24_YA-013:24	bde ba can gyi zhing khams nas :	2	bde ba can gyi zhing khams nas 
BO_TZ24_YA-013:25	ye shes sems dpa' spyan drangs gyur :	2	ye shes sems dpa spyan drangs gyur 
BO_TZ24_YA-013:26	gnyis med brtan par bzhugs par bsam :	2	gnyis med brtan ba bzhugs ba bsam 
