segmentnr	original	stemmed
BO_K12_D0450_H0787:376a-0	@376a rgya gar skad du /	rgya gar skad du 
BO_K12_D0450_H0787:376a-1	shr'i dzny'a na badzra sa mu tstsa ya /	shr dznya na badzra sa mu tstsa ya 
BO_K12_D0450_H0787:376a-2	bod skad du /	bod skad du 
BO_K12_D0450_H0787:376a-3	dpal ye shes rdo rje kun las btus pa /	dpal ye shes rdo rje kun las thu ba 
BO_K12_D0450_H0787:376a-4	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	dpal jam ba rdo rje la phyag tshal lo 
BO_K12_D0450_H0787:376a-5	'di skad bdag gis thos pa yis //	di skad bdag gis thos ba yis 
BO_K12_D0450_H0787:376a-6	dus gcig tshe na bcom ldan 'das //	dus gcig tshe na joms ldan da 
BO_K12_D0450_H0787:376a-7	de bzhin gshegs pa thams cad kyi //	de bzhin gshegs ba thams cad kyi 
BO_K12_D0450_H0787:376a-8	gsang ba'i dbyings su bdag nyid kyis //	gsang ba dbyings su bdag nyid kyis 
BO_K12_D0450_H0787:376a-9	ye shes ngo bor bzhugs gyur pas //	ye shes ngo bor bzhugs gyur ba 
BO_K12_D0450_H0787:376a-10	sangs rgyas kun gyi sku gsung thugs //	sangs rgya kun gyi sku gsung thugs 
BO_K12_D0450_H0787:376a-11	ro mnyam dam tshig rdo rje nyid //	ro mnyam dam tshig rdo rje nyid 
BO_K12_D0450_H0787:376a-12	mi byed ting 'dzin snyoms zhugs so /	mi byed ting dzin snyom jug so 
BO_K12_D0450_H0787:376a-13	de nas byang chub sems dpa' ni //	de nas byang chub sems dpa ni 
BO_K12_D0450_H0787:376a-14	sems dpa' chen po byams pa sogs //	sems dpa chen po byams ba sogs 
BO_K12_D0450_H0787:376a-15	rnams kyis zhus shing gsol btab ni //	rnams kyis zhus shing gsol debs ni 
BO_K12_D0450_H0787:376a-16	de nas bcom ldan 'das la zhus //	de nas joms ldan da la zhus 
BO_K12_D0450_H0787:376a-17	ma rig pa dang sems byung dang / sems zhes bgyi ba ji ltar lags //	ma rig ba dang sems byung dang sems zhes bgyid ba ji ltar lags 
BO_K12_D0450_H0787:376a-18	de skad ces ni gsol pa dang // bcom ldan de bzhin gshegs kun gyi //	de skad ces ni gsol ba dang joms ldan de bzhin gshegs kun gyi 
BO_K12_D0450_H0787:376a-19	sku gsung thugs nyid rdo rje yi //	sku gsung thugs nyid rdo rje yi 
BO_K12_D0450_H0787:376a-20	bdag nyid can gyis bka' stsal pa //	bdag nyid can gyis bka stsal ba 
BO_K12_D0450_H0787:376a-21	rigs kyi bu rnams legs nyon cig /	rigs kyi bu rnams legs nyon cig 
BO_K12_D0450_H0787:376a-22	ye shes gsum ni rdo rje las //	ye shes gsum ni rdo rje las 
BO_K12_D0450_H0787:376a-23	byang sems rdo rje de bzhin nyid //	byang sems rdo rje de bzhin nyid 
BO_K12_D0450_H0787:376a-24	yang dag 'byung ba de yi phyir //	yang dag byung ba de yi phyir 
