segmentnr	original	stemmed
BO_K01_D0006-2_H0006-2:492a-15	gnas 'di nga la byin cig /	gnas di nga la byin cig 
BO_K01_D0006-2_H0006-2:492a-16	klu dag gis smras pa /	klu dag gis smras ba 
BO_K01_D0006-2_H0006-2:492a-17	dbul bar rngo mi thog go /	bul ba rngo mi thogs go 
BO_K01_D0006-2_H0006-2:492a-18	gnas brtan gyis /	gnas brtan gyis 
BO_K01_D0006-2_H0006-2:492a-19	gnas 'di ni bcom ldan 'das kyis nga'i gnas su lung bstan te /	gnas di ni joms ldan da kyis nga gnas su lung ston te 
BO_K01_D0006-2_H0006-2:492a-20	gang kha che'i yul 'di bsam gtan dang mthun pa'i gnas mal yin pas /	gang kha che yul di bsam gtan dang mthun ba gnas mal yin ba 
BO_K01_D0006-2_H0006-2:492a-21	deng phan chad nga'i yin no //	deng phan chad nga yin no 
BO_K01_D0006-2_H0006-2:492a-22	zhes smras pa dang / klu rnams kyis smras pa /	zhes smras ba dang klu rnams kyis smras ba 
BO_K01_D0006-2_H0006-2:492b-0	gnas brtan bcom ldan 'das @492b kyis bka' stsal tam /	gnas brtan joms ldan da kyis bka stsal tam 
BO_K01_D0006-2_H0006-2:492b-1	gnas brtan gyis smras pa /	gnas brtan gyis smras ba 
BO_K01_D0006-2_H0006-2:492b-2	bcom ldan 'das kyis bka' stsal to //	joms ldan da kyis bka stsal to 
BO_K01_D0006-2_H0006-2:492b-3	klu rnams kyis smras pa /	klu rnams kyis smras ba 
BO_K01_D0006-2_H0006-2:492b-4	gnas brtan / ji tsam zhig dbul bar bgyi /	gnas brtan ji tsam jig bul ba bgyid 
BO_K01_D0006-2_H0006-2:492b-5	gnas brtan gyis smras pa /	gnas brtan gyis smras ba 
BO_K01_D0006-2_H0006-2:492b-6	skyil mo krung bcas pa tsam mo //	skyil mo krung cha ba tsam mo 
BO_K01_D0006-2_H0006-2:492b-7	klu rnams kyis btsun pa dbul bar bgyi'o //	klu rnams kyis btsun ba bul ba bgyid 
BO_K01_D0006-2_H0006-2:492b-8	zhes smras pa dang / gnas brtan gyis skyil mo krung bcas pas lung pa dgu'i mdo skyil mo krung gis non pa dang / klu rnams kyis gnas brtan 'khor ji snyed cig mnga'/	zhes smras ba dang gnas brtan gyis skyil mo krung cha ba lung ba dgu mdo skyil mo krung gis non ba dang klu rnams kyis gnas brtan khor ji snyed cig 
