segmentnr	original	folio	stemmed
BO_TZ57_SHI-022:0	klong gsal rdo rje snying po las :	0	klong gsal rdo rje snying po las 
BO_TZ57_SHI-022:1	dbang po rab tshhe 'dir grol byed 'da' ka'i man ngag zab mo bzhugs so :	0	dbang po rab tshhe dir grol byed da ka man ngag zab mo bzhugs so 
BO_TZ57_SHI-022:2	klong gsal rdo rje'i snying po las :	0	klong gsal rdo rje snying po las 
BO_TZ57_SHI-022:3	'da' ka'i man ngag zab mo :e ma gsang chen theg pa'i yang rtshe rdzogs pa che :	0	da ka man ngag zab mo :e ma gsang chen theg ba yang rtshe rdzogs ba che 
BO_TZ57_SHI-022:4	nyi zla nor bu lta bu'i snyan brgyud 'di :	0	nyi zla nor bu lta bu snyan brgyud di 
BO_TZ57_SHI-022:5	skal pa rab kyi spyod yul dpag tu med :	0	skal ba rab kyi spyod yul dpog tu med 
BO_TZ57_SHI-022:6	dbang po rab rnams bag chags sgyu ma'i lus :	0	dbang po rab rnams bag chags sgyu ma lus 
BO_TZ57_SHI-022:7	'od gsal rdo rje'i snying po mngon du gsal :	0	d gsal rdo rje snying po mngon du gsal 
BO_TZ57_SHI-022:8	dbang po 'bring gi sgyu lus bor ba yin :	0	dbang po bring gi sgyu lus bor ba yin 
BO_TZ57_SHI-022:9	dbugs ma chad par brtan pa thob pa'i gnad :	0	dbugs ma chad ba brtan ba thob ba gnad 
BO_TZ57_SHI-022:10	ri rgyal nyi zla'i chos 'di mngon du shar :	1	ri rgyal nyi zla chos di mngon du char 
BO_TZ57_SHI-022:11	de yang da nas khregs chod thod rgal la :	1	de yang da nas khregs chod thod rgal la 
BO_TZ57_SHI-022:12	yang yang rtshal sbyang brtan pa thob pa'i gnad :	1	yang yang rtshal sbyong brtan ba thob ba gnad 
BO_TZ57_SHI-022:13	gnad 'di ma bor rtag tu 'chang ba gces :	1	gnad di ma bor rtag tu chang ba gces 
BO_TZ57_SHI-022:14	yang yang sbyangs pas sa bon skyed byed ni :	1	yang yang sbyong ba sa bon skyed byed ni 
BO_TZ57_SHI-022:15	rang mdangs tshit+ta'i gzhal yas la bzhugs pa'i :	1	rang mdangs tshit+ta jal yas la bzhugs ba 
BO_TZ57_SHI-022:16	ka ti'i lam nas ba man rwa la brgyud :	1	ka ti lam nas ba man rwa la brgyud 
BO_TZ57_SHI-022:17	phyi nang dbyings kyi pho brang gzhal yas nang :	1	phyi nang dbyings kyi pho brang jal yas nang 
BO_TZ57_SHI-022:18	sna tshhogs bkod pa 'od kyi gdan khri la :	1	sna tshhogs bkod ba d kyi gdan khri la 
BO_TZ57_SHI-022:19	mngon sum rdo rje sems mchog zhal mjal ba'i :	1	mngon sum rdo rje sems mchog zhal mjal ba 
BO_TZ57_SHI-022:20	gzhi lam sgo dang rkyen gyis bskyed pa'o :	2	gzhi lam sgo dang rkyen gyis skyed ba 
BO_TZ57_SHI-022:21	nam zhig 'byung ba rim gyis thim pa'i tshhe :	2	nam jig byung ba rim gyis thim ba tshhe 
BO_TZ57_SHI-022:22	mchog gsang 'di yis mngon du gnad gzir na :	2	mchog gsang di yis mngon du gnad gzir na 
BO_TZ57_SHI-022:23	rdor sems khong seng lam nas bdag la gzigs :	2	rdar sems khong seng lam nas bdag la gzigs 
BO_TZ57_SHI-022:24	bdag gis mngon sum rang zhal mjal ba'i tshhe :	2	bdag gis mngon sum rang zhal mjal ba tshhe 
BO_TZ57_SHI-022:25	rig pa ma yengs rdo rje sems dpar gtod :	2	rig ba ma yengs rdo rje sems dpar gtod 
BO_TZ57_SHI-022:26	don 'di sgo gsum gnad kyi tshhod zin mdzod :	2	don di sgo gsum gnad kyi tshhod zin mdzod 
BO_TZ57_SHI-022:27	'di la de ltar goms pa'i 'bras bu ni :	2	di la de ltar goms ba bras bu ni 
