segmentnr	original	stemmed
BO_T02_D1659:311a-20	sangs rgyas thams cad mnyam sbyor ba//	sangs rgya thams cad mnyam sbyor 
BO_T02_D1659:311a-21	mkha' 'gro sgyu ma bde mchog bshad //	mkha gro sgyu ma bde mchog chad 
BO_T02_D1659:311a-22	mtshon bya'i dbang du 'gro ba'i yan lag phun sum tshogs pa'i rjes la //	mtshon byed dbang du gro ba yan lag phun sum tshogs ba rjes la 
BO_T02_D1659:311a-23	tshogs kyi rim pa rtsom pa dang / tshig gi dbang du le'u lnga ba'i rjes thogs su byung bas mtshams sbyar ba'o //	tshogs kyi rim ba rtsom ba dang tshig gi dbang du leu lnga ba rjes thogs su byung ba mtshams sbyor ba 
BO_T02_D1659:311a-24	de yang rnal 'byor ba gang gis spyod pa'i bye brag gis lam bsgrub pa'i phyir //	de yang rnal byor ba gang gis spyod ba bye brag gis lam sgrub ba phyir 
BO_T02_D1659:311a-25	tshogs kyi cho ga sna tshogs pa la rang gyi mos pa dang 'byor ba'i sgo nas 'jug par bya ste /	tshogs kyi cho ga sna tshogs ba la rang gyi mos ba dang byor ba sgo nas jug ba byed ste 
BO_T02_D1659:311a-26	gnas dang dus la sogs pa'i bye brag bzhin du shes par byas la //	gnas dang dus la sogs ba bye brag bzhin du shes ba byed la 
BO_T02_D1659:311b-0	tshogs kyi 'khor lo dang tshogs kyi sgrub pa dang / tshogs kyi mchod pa dang / he ru ka'i dus @311b ston dang / dpa' bo'i dus kyi ston mo'i rim pa rnam pa sna tshogs pa dag chos so so'i cho ga las 'byung ba bzhin du nyams su blang zhing spyod pa'i mthus //	tshogs kyi khor lo dang tshogs kyi sgrub ba dang tshogs kyi mchod ba dang he ru ka dus ston dang dpa bo dus kyi ston mo rim ba rnam ba sna tshogs ba dag chos so so cho ga las byung ba bzhin du nyams su blang zhing spyod ba mthus 
BO_T02_D1659:311b-1	rgyu rkyen phun sum tshogs pa mchog tu gyur ba'i mthus //	rgyu rkyen phun sum tshogs ba mchog tu gyur ba mthus 
BO_T02_D1659:311b-2	lam sbyong zhing 'bras bu mchog tu gyur pa las sbyor bar byed de /	lam sbyong zhing bras bu mchog tu gyur ba las sbyor ba byed de 
BO_T02_D1659:311b-3	bla na med pa'i bde ba dang / yid bde ba'i ngo bo nyid yon tan phun sum tshogs pa'i sten gnas su gyur pa 'dis sgrub par 'gyur ba'o //	bla na med ba bde ba dang yid bde ba ngo bo nyid yon tan phun sum tshogs ba sten gnas su gyur ba dis sgrub ba gyur ba 
BO_T02_D1659:311b-4	de'i phyir rtog pa bdun pa las //	de phyir rtogs ba bdun ba las 
BO_T02_D1659:311b-5	gang zhig rnal 'bor las sbyor ba //	gang jig rnal bor las sbyor ba 
BO_T02_D1659:311b-6	de nyid tshogs kyis grub par byed //	de nyid tshogs kyis grub ba byed 
BO_T02_D1659:311b-7	bsod nams ye shes tshogs sbyor bas ;	bsod nams ye shes tshogs sbyor ba 
BO_T02_D1659:311b-8	; rnam pa sna tshogs mchog tu 'gyur //	rnam ba sna tshogs mchog tu gyur 
BO_T02_D1659:311b-9	de sbyor thabs ni rnam lnga ste //	de sbyor thabs ni rnam lnga ste 
BO_T02_D1659:311b-10	brtan gnas dus gsum sngon 'gro dang / sgrub pa lnga i cho ga ste /	brtan gnas dus gsum sngon gro dang sgrub ba lnga i cho ga ste 
BO_T02_D1659:311b-11	de spyod las rnams mthar phyin 'gyur //	de spyod las rnams mthar phyin gyur 
BO_T02_D1659:311b-12	de phyir lam gyi yan lag mchog / bsod nams ye shes tshos chen yin //	de phyir lam gyi yan lag mchog bsod nams ye shes tshos chen yin 
BO_T02_D1659:311b-13	gang sngon tshogs lam ma sbyor bar //	gang sngon tshogs lam ma sbyor ba 
BO_T02_D1659:311b-14	bsgrub byas las kyi rim pa dag / rten dang bral ba'i sa bon bzhin //	sgrub byed las kyi rim ba dag rten dang bral ba sa bon bzhin 
BO_T02_D1659:311b-15	legs smin 'grub par mi 'gyur ro //	legs smin grub ba mi gyur ro 
BO_T02_D1659:311b-16	zhes so // de'i don ni sangs rgyas thams cad dang mnyam par sbyor ba'i tshul gyis tshogs kyi dkyil 'khor rab 'bring gi las la mkha' 'gro sgyu ma bde mchog gi tshul gyis spyod pas de nyid kyi don bshad pa'i phyir //	zhes so de don ni sangs rgya thams cad dang mnyam ba sbyor ba tshul gyis tshogs kyi dkyil khor rab bring gi las la mkha gro sgyu ma bde mchog gi tshul gyis spyod ba de nyid kyi don chad ba phyir 
BO_T02_D1659:311b-17	le'u drug par gsungs pa yin te /	leu drug ba gsungs ba yin te 
BO_T02_D1659:311b-18	grub pa'i rim pa dag ni so so'i cho ga las zhes par bya'o //	grub ba rim ba dag ni so so cho ga las zhes ba byed 
BO_T02_D1659:311b-19	de yang rtsa ba'i rgyud las //	de yang rtsa ba brgyud las 
BO_T02_D1659:311b-20	sangs rgyas thams cad mnyam sbyor ba /	sangs rgya thams cad mnyam sbyor ba 
BO_T02_D1659:311b-21	tshogs kyi dga' bde'i longs spyod kyis //	tshogs kyi dga bde longs spyod kyis 
BO_T02_D1659:311b-22	mkha' 'gro sgyu ma'i bde ba sgrub //	mkha gro sgyu ma bde ba sgrub 
BO_T02_D1659:311b-23	thams cad don phyir rnam sprul mchog / tshogs kyi 'khor lo sgrub pa dang / mchod tshogs ston mo rnam gnyis kyis //	thams cad don phyir rnam sprul mchog tshogs kyi khor lo sgrub ba dang mchod tshogs ston mo rnam gnyis kyis 
BO_T02_D1659:311b-24	phun sum tshogs pa'i don sgrub mdzad //	phun sum tshogs ba don sgrub mdzad 
BO_T02_D1659:311b-25	gsang ba gsang chen nyid kyi sku //	gsang ba gsang chen nyid kyi sku 
BO_T02_D1659:311b-26	rdo rje lta bu'i gnas la bzhugs //	rdo rje lta bu gnas la bzhugs 
BO_T02_D1659:311b-27	tshogs kyi dkyil 'khor rgyal po'i mchog / sgrub byed yan lag gnyis kyi tshul / gar thabs 'khor lo rab bshad bya //	tshogs kyi dkyil khor rgyal po mchog sgrub byed yan lag gnyis kyi tshul gar thabs khor lo rab chad byed 
BO_T02_D1659:311b-28	zhes so // de ltar bshad pa'i don bzhin du dkyil 'khor dngos bsgrub pa'i phyir //	zhes so de ltar chad ba don bzhin du dkyil khor dngos sgrub ba phyir 
BO_T02_D1659:311b-29	dang por lha'i mtshan nyid bstan te /	dang por lha mtshan nyid ston te 
BO_T02_D1659:311b-30	dpal ldan sangs rgyas kun gyi dngos //	dpal ldan sangs rgya kun gyi dngos 
BO_T02_D1659:312a-0	@312a * // rdo rje sems dpa'i bde byung ba //	rdo rje sems dpa bde byung ba 
BO_T02_D1659:312a-1	gsang ba mchog gis dgyes pa na //	gsang ba mchog gis dgyes ba na 
BO_T02_D1659:312a-2	thams cad bdag nyid rtag tu bzhugs //	thams cad bdag nyid rtag tu bzhugs 
BO_T02_D1659:312a-3	gang zhig lha mo'i tshogs kyis mi 'bral bar bskor ba ni dpal dang ldan pa'o //	gang jig lha mo tshogs kyis mi bral ba skor ba ni dpal dang ldan ba 
BO_T02_D1659:312a-4	de nyid ni sangs rgyas kun gyi bdag nyid rdo rje sems dpa'i sku thabs dang shes rab zhal sbyor gyi tshul du gnas pas //	de nyid ni sangs rgya kun gyi bdag nyid rdo rje sems dpa sku thabs dang shes rab zhal sbyor gyi tshul du gnas ba 
BO_T02_D1659:312a-5	mtshon bya dang mtshon byed du 'brel ba'i bde ba la longs spyod cing /	mtshon byed dang mtshon byed du brel ba bde ba la longs spyod cing 
BO_T02_D1659:312a-6	rigs drug gi dkyil 'khor rnam par 'phrul ba'i bkod pa bstan nas //	rigs drug gi dkyil khor rnam ba phrul ba bkod ba ston nas 
BO_T02_D1659:312a-7	gdul bya'i gnas la longs spyod de //	gdul byed gnas la longs spyod de 
