segmentnr	original	folio	stemmed
BO_NK051_(zhi)004:2000	yang bden pa rnam pa bzhis kyang sems can khrid par mdzad de /	200	yang bden ba rnam ba bzhis kyang sems can khrid ba mdzad de 
BO_NK051_(zhi)004:2001	sdug bsngal gyi bden pa dang / kun 'byung gi bden pa dang / 'gog pa'i bden pa dang / lam gyi bden pa'o //	200	sdug sngal gyi bden ba dang kun byung gi bden ba dang gog ba bden ba dang lam gyi bden ba 
BO_NK051_(zhi)004:2002	de dag ni thun mong gi lam mo //	200	de dag ni thun mong gi lam mo 
BO_NK051_(zhi)004:2003	khyad par gyi lam ni rnam par shes pa'i tshogs brgyad kyi rang bzhin rtogs pa ste /	200	khyad ba gyi lam ni rnam ba shes ba tshogs brgyad kyi rang bzhin rtogs ba ste 
BO_NK051_(zhi)004:2004	de yang tshogs bdun ni kun gzhi'i byin gyi rlabs kyis 'byung ba yin la kun gzhi skye med du shes pas /	200	de yang tshogs bdun ni kun gzhi byin gyi rlabs kyis byung ba yin la kun gzhi skye med du shes ba 
BO_NK051_(zhi)004:2005	des 'gres pas brgyad car skye med du shes par 'gyur ro //	200	des gre ba brgyad car skye med du shes ba gyur ro 
BO_NK051_(zhi)004:2006	de yang 'di skad du /	200	de yang di skad du 
BO_NK051_(zhi)004:2007	brgyad po skye med shes pa yis //	200	brgyad po skye med shes ba yis 
BO_NK051_(zhi)004:2008	dgongs pa rgyal ba kun dang mnyam //	200	dgongs ba rgyal ba kun dang mnyam 
BO_NK051_(zhi)004:2009	zhes pa lta bu'o //	200	zhes ba lta bu 
BO_NK051_(zhi)004:2010	yang dag pa'i bden pa'i don sangs rgyas pa'i yon tan bcu gnyis dang yang ldan te /	201	yang dag ba bden ba don sangs rgya ba yon tan chu gnyis dang yang ldan te 
BO_NK051_(zhi)004:2011	rigs lnga ye shes lnga shes rab dang snying rje khyad par can no //	201	rigs lnga ye shes lnga shes rab dang snying rje khyad ba can no 
BO_NK051_(zhi)004:2012	de nyid rnam pa bcu drug ni stong pa nyid bcu drug ste /	201	de nyid rnam ba chu drug ni stong ba nyid chu drug ste 
BO_NK051_(zhi)004:2013	nang stong pa nyid dang / phyi stong pa nyid dang / phyi nang stong pa nyid dang / stong pa nyid stong pa nyid dang / chen po stong pa nyid dang / don dam pa stong pa nyid dang / 'dus byas stong pa nyid dang /	201	nang stong ba nyid dang phyi stong ba nyid dang phyi nang stong ba nyid dang stong ba nyid stong ba nyid dang chen po stong ba nyid dang don dam ba stong ba nyid dang du byed stong ba nyid dang 
BO_NK051_(zhi)004:2014	'dus ma byas stong pa nyid dang / mtha' las 'das pa stong pa nyid dang / thog ma tha ma med pa'i stong pa nyid dang / dor ba med pa stong pa nyid dang / rang bzhin stong pa nyid dang / chos thams cad stong pa nyid dang /	201	du ma byed stong ba nyid dang mtha las da ba stong ba nyid dang thogs ma tha ma med ba stong ba nyid dang dor ba med ba stong ba nyid dang rang bzhin stong ba nyid dang chos thams cad stong ba nyid dang 
BO_NK051_(zhi)004:2015	rang gi mtshan nyid stong pa nyid dang / mi dmigs pa stong pa nyid dang / dngos po med pa'i ngo bo nyid stong pa nyid do //	201	rang gi mtshan nyid stong ba nyid dang mi dmigs ba stong ba nyid dang dngos po med ba ngo bo nyid stong ba nyid do 
BO_NK051_(zhi)004:2016	de ma rtogs pa sems can gyi dus na /	201	de ma rtogs ba sems can gyi dus na 
BO_NK051_(zhi)004:2017	sa la sogs pa 'byung ba lnga /	201	sa la sogs ba byung ba lnga 
BO_NK051_(zhi)004:2018	gzugs la sogs pa phung po lnga /	201	gzugs la sogs ba phung po lnga 
BO_NK051_(zhi)004:2019	'dod chags la sogs pa nyon mongs pa lnga /	201	dod chags la sogs ba nyon mongs ba lnga 
BO_NK051_(zhi)004:2020	mig la sogs pa dbang po lnga ste /	202	mig la sogs ba dbang po lnga ste 
BO_NK051_(zhi)004:2021	rnam pa nyi shur snang ba ste /	202	rnam ba nyi shur snang ba ste 
BO_NK051_(zhi)004:2022	don rtogs pa'i dus na de dag kyang rigs lnga ye shes lngar shar te /	202	don rtogs ba dus na de dag kyang rigs lnga ye shes lngar char te 
BO_NK051_(zhi)004:2023	sangs rgyas kyi chos kyang de dag tu 'dus te /	202	sangs rgya kyi chos kyang de dag tu du te 
BO_NK051_(zhi)004:2024	rnam pa de dag las grol nas sangs rgyas kyi byang chub yin pas mchog go //	202	rnam ba de dag las grol nas sangs rgya kyi byang chub yin ba mchog go 
BO_NK051_(zhi)004:2025	de yang 'di skad du /	202	de yang di skad du 
BO_NK051_(zhi)004:2026	'byung ba lnga dang nyon mongs phung po lnga //	202	byung ba lnga dang nyon mongs phung po lnga 
BO_NK051_(zhi)004:2027	dbang po rnam lnga'i zhen pa dang bral nas //	202	dbang po rnam lnga zhen ba dang bral nas 
BO_NK051_(zhi)004:2028	rigs lnga ye shes lngar snang la //	202	rigs lnga ye shes lngar snang la 
BO_NK051_(zhi)004:2029	rdzogs sangs rgyas pa'i byang chub yin //	202	rdzogs sangs rgya ba byang chub yin 
BO_NK051_(zhi)004:2030	zhes gsungs pa lta bu'o //	203	zhes gsungs ba lta bu 
BO_NK051_(zhi)004:2031	de lta bu'i sangs rgyas la rnam pa thams cad mkhyen pa'i ye shes mnga' bas kun rig pa'o //	203	de lta bu sangs rgya la rnam ba thams cad mkhyen ba ye shes mnga ba kun rig ba 
BO_NK051_(zhi)004:2032	rig nas sprul pa bye ba dpag tu med pa bkye nas sems can gyi don mdzad pa'o //	203	rig nas sprul ba bye ba dpog tu med ba gyed nas sems can gyi don mdzad ba 
BO_NK051_(zhi)004:2033	de yang gdul bya'i blo dang 'tshams pa'i theg pa ston pa'i phyir /	203	de yang gdul byed blo dang tshams ba theg ba ston ba phyir 
BO_NK051_(zhi)004:2034	skad cig thams cad mngon par rtogs //	203	skad cig thams cad mngon ba rtogs 
BO_NK051_(zhi)004:2035	sems kyi skad cig don kun rig /	203	sems kyi skad cig don kun rig 
BO_NK051_(zhi)004:2036	theg pa sna tshogs thabs tshul gyis //	203	theg ba sna tshogs thabs tshul gyis 
BO_NK051_(zhi)004:2037	'gro ba'i don la rtogs pa po //	203	gro ba don la rtogs ba po 
BO_NK051_(zhi)004:2038	theg pa gsum gyi nges 'byung la //	203	theg ba gsum gyi nges byung la 
BO_NK051_(zhi)004:2039	theg pa gcig gi 'bras bur gnas //	203	theg ba gcig gi bras bur gnas 
BO_NK051_(zhi)004:2040	zhes smos te /	204	zhes smos te 
BO_NK051_(zhi)004:2041	skad cig gis gdul bya'i bsam pa dang bag la nyal thams cad rig nas don mdzad do //	204	skad cig gis gdul byed bsam ba dang bag la nyal thams cad rig nas don mdzad do 
BO_NK051_(zhi)004:2042	'o na rtog bcas su thal lo zhe na /	204	mang na rtogs cha su thal lo zhe na 
BO_NK051_(zhi)004:2043	rtog byed de rang yang skye med du rig pa'o //	204	rtogs byed de rang yang skye med du rig ba 
BO_NK051_(zhi)004:2044	rig nas theg pa sna tshogs kyis 'gro ba'i don mdzad pa'o //	204	rig nas theg ba sna tshogs kyis gro ba don mdzad ba 
BO_NK051_(zhi)004:2045	de yang 'di skad du /	204	de yang di skad du 
BO_NK051_(zhi)004:2046	ji srid sems rnams 'jug gi bar //	204	ji srid sems rnams jug gi ba 
BO_NK051_(zhi)004:2047	theg pa'i mtha' la thug pa med //	204	theg ba mtha la thug ba med 
BO_NK051_(zhi)004:2048	ces pa lta bu'o //	204	ces ba lta bu 
BO_NK051_(zhi)004:2049	de yang gdul bya theg pa gsum gyis 'dul ba la nyan thos dang / rang rgyal dang / theg pa chen po bstan to //	204	de yang gdul byed theg ba gsum gyis dul ba la nyan thos dang rang rgyal dang theg ba chen po ston to 
BO_NK051_(zhi)004:2050	yang dag par theg pa gcig ste 'bras bu rdo rje'i theg pa'o //	205	yang dag ba theg ba gcig ste bras bu rdo rje theg ba 
BO_NK051_(zhi)004:2051	de yang 'bras bu sangs rgyas na ji ltar gnas pa de da lta nyid nas lam du khyer bas 'bras bur gnas zhes bya'o //	205	de yang bras bu sangs rgya na ji ltar gnas ba de da lta nyid nas lam du khyer ba bras bur gnas zhes byed 
BO_NK051_(zhi)004:2052	de yang skye dgu theg pa dgu bstan pa yang 'gro ba'i don bstan pa ma gtogs pa /	205	de yang skye dgu theg ba dgu ston ba yang gro ba don ston ba ma gtogs ba 
BO_NK051_(zhi)004:2053	theg pa 'di kun yang dag pa'i theg pa dag las gzhan ma yin zhes pa lta bu /	205	theg ba di kun yang dag ba theg ba dag las gzhan ma yin zhes ba lta bu 
BO_NK051_(zhi)004:2054	de yang gsum po ni rgyu'i theg pa'o //	205	de yang gsum po ni rgyu theg ba 
BO_NK051_(zhi)004:2055	gcig ni 'bras bu'i theg pa'o //	205	gcig ni bras bu theg ba 
BO_NK051_(zhi)004:2056	de yang / rgyu la spyod pa rgyu yi chos //	205	de yang rgyu la spyod ba rgyu yi chos 
BO_NK051_(zhi)004:2057	'khor lo shin tu bskor byas nas //	205	khor lo shin tu skor byed nas 
BO_NK051_(zhi)004:2058	'bras bu'i theg pa nye lam zhig /	205	bras bu theg ba nye lam jig 
BO_NK051_(zhi)004:2059	dus tshigs phyi mar 'byung bar 'gyur //	205	dus tshigs phyi mar byung ba gyur 
BO_NK051_(zhi)004:2060	zhes pa lta bu'o //	206	zhes ba lta bu 
BO_NK051_(zhi)004:2061	de la'ang spangs pa'i khyad par bstan pa'i phyir /	206	de la spong ba khyad ba ston ba phyir 
BO_NK051_(zhi)004:2062	nyon mongs khams rnams dag pa'i bdag /	206	nyon mongs khams rnams dag ba bdag 
BO_NK051_(zhi)004:2063	las kyi khams rnams zad byed pa //	206	las kyi khams rnams zad byed ba 
BO_NK051_(zhi)004:2064	chu bo rgya mtsho kun las brgal //	206	chu bo rgya mtsho kun las rgol 
BO_NK051_(zhi)004:2065	sbyor ba'i dgon pa las byung ba //	206	sbyor ba dgon ba las byung ba 
BO_NK051_(zhi)004:2066	nyon mongs nye ba kun nyon mongs //	206	nyon mongs nye ba kun nyon mongs 
BO_NK051_(zhi)004:2067	bag chags bcas pa gtan spangs pa //	206	bag chags cha ba gtan spong ba 
BO_NK051_(zhi)004:2068	zhes smos te /	206	zhes smos te 
BO_NK051_(zhi)004:2069	gnyis med rtogs pas nyon mongs pa dag cing /	206	gnyis med rtogs ba nyon mongs ba dag cing 
BO_NK051_(zhi)004:2070	las ngan slong bar byed pa'i sems med pa dang / las zad par byed pa'o //	207	las ngan slong ba byed ba sems med ba dang las zad ba byed ba 
BO_NK051_(zhi)004:2071	'khor ba'i spyod yul ji snyed pa rnams ni chu bo dang 'dra ste /	207	khor ba spyod yul ji snyed ba rnams ni chu bo dang dra ste 
BO_NK051_(zhi)004:2072	rgyun ring ba dang / rgyun phyogs su khyed bar byed pa dang / brgal dka' ba dang / mang ba'i phyir de las brgal zhing don la sbyor ba'i ye shes ni /	207	rgyun ring ba dang rgyun phyogs su khyed ba byed ba dang rgol dka ba dang mang ba phyir de las rgol zhing don la sbyor ba ye shes ni 
BO_NK051_(zhi)004:2073	rtog pa las dben pa'i dgon pa zhes bya'o //	207	rtogs ba las dben ba dgon ba zhes byed 
BO_NK051_(zhi)004:2074	nyon mongs pa'i rtsa ba drug dang / de yang nye ba'i nyon mongs pa nyi shu dang / kun nas nyon mongs pa sdug bsngal rnams dang bag chags sa bon dang bcas pa gtan nas spangs pa'o //	207	nyon mongs ba rtsa ba drug dang de yang nye ba nyon mongs ba nyi shu dang kun nas nyon mongs ba sdug sngal rnams dang bag chags sa bon dang cha ba gtan nas spong ba 
BO_NK051_(zhi)004:2075	de nyid thabs dang shes rab dam pa dang ji ltar ldan zhe na /	207	de nyid thabs dang shes rab dam ba dang ji ltar ldan zhe na 
BO_NK051_(zhi)004:2076	snying rje chen po shes rab thabs //	207	snying rje chen po shes rab thabs 
BO_NK051_(zhi)004:2077	don yod 'gro ba'i don byed pa //	207	don yod gro ba don byed ba 
BO_NK051_(zhi)004:2078	'du shes kun gyi don spangs shing //	207	du shes kun gyi don spong shing 
BO_NK051_(zhi)004:2079	rnam shes don ni 'gag par byed //	207	rnam shes don ni gag ba byed 
BO_NK051_(zhi)004:2080	ces smos te /	208	ces smos te 
BO_NK051_(zhi)004:2081	snying rje chen po dang ldan pas zhi ba'i mtha' la mi gnas shing /	208	snying rje chen po dang ldan ba zhi ba mtha la mi gnas shing 
BO_NK051_(zhi)004:2082	shes rab chen po dang ldan pas srid pa'am 'khor ba la mi gnas te /	208	shes rab chen po dang ldan ba srid ba khor ba la mi gnas te 
BO_NK051_(zhi)004:2083	thabs de lta bus 'gro ba'i don byed do //	208	thabs de lta bud gro ba don byed do 
BO_NK051_(zhi)004:2084	'o na mtshan mar 'dzin pa can du mi 'gyur ram zhe na /	208	mang na mtshan mar dzin ba can du mi gyur ram zhe na 
BO_NK051_(zhi)004:2085	'du shes ni yul la mtshan mar 'dzin pa ste /	208	du shes ni yul la mtshan mar dzin ba ste 
BO_NK051_(zhi)004:2086	de spangs shing rnam shes zag pa dang bcas pa skye med du rtogs pas de'i skyon med du rtogs pas de'i skyon med do //	208	de spong shing rnam shes zag ba dang cha ba skye med du rtogs ba de skyon med du rtogs ba de skyon med do 
BO_NK051_(zhi)004:2087	de ltar rang rtogs pa ma nor bas gzhan ma nor ba'i lam la 'god pa'i phyir /	208	de ltar rang rtogs ba ma nor ba gzhan ma nor ba lam la god ba phyir 
BO_NK051_(zhi)004:2088	sems can kun gyi yid dang ldan //	208	sems can kun gyi yid dang ldan 
BO_NK051_(zhi)004:2089	sangs rgyas kun gyi yid rig pa //	208	sangs rgya kun gyi yid rig ba 
BO_NK051_(zhi)004:2090	sems can kun gyi yid la gnas //	209	sems can kun gyi yid la gnas 
BO_NK051_(zhi)004:2091	de dag sems dang mthun par 'jug /	209	de dag sems dang mthun ba jug 
BO_NK051_(zhi)004:2092	sems can kun yid tshim par byed //	209	sems can kun yid tshim ba byed 
BO_NK051_(zhi)004:2093	sems can kun gyi yid dga' ba //	209	sems can kun gyi yid dga ba 
BO_NK051_(zhi)004:2094	grub pa mthar phyin 'khrul pa med //	209	grub ba mthar phyin khrul ba med 
BO_NK051_(zhi)004:2095	nor ba thams cad rnam par spangs //	209	nor ba thams cad rnam ba spong 
BO_NK051_(zhi)004:2096	don gsum the tshom med pa'i blo //	209	don gsum the tshom med ba blo 
BO_NK051_(zhi)004:2097	kun don yon tan gsum gyi bdag /	209	kun don yon tan gsum gyi bdag 
BO_NK051_(zhi)004:2098	ces smos te /	209	ces smos te 
BO_NK051_(zhi)004:2099	sems can gyi yid dang mthun par don mdzad pa de yang sangs rgyas kyi thugs mi rtog par rig pa'i sgo nas mdzad de /	209	sems can gyi yid dang mthun ba don mdzad ba de yang sangs rgya kyi thugs mi rtogs ba rig ba sgo nas mdzad de 
BO_NK051_(zhi)004:2100	des sems can kun gyi yid la khyab par gnas te /	210	des sems can kun gyi yid la khyab ba gnas te 
