segmentnr	original	folio	stemmed
BO_TZ10_THA-040:0	'chi med mtshho skyes snying tig las :	0	chi med mtshho skye snying tig las 
BO_TZ10_THA-040:1	rtsha ba'i sgrub thabs sgyu 'phrul drwa ba bzhugs so :	0	rtsha ba sgrub thabs sgyu phrul drwa ba bzhugs so 
BO_TZ10_THA-040:2	: 'chi med rtsha gsum lha la 'dud :	0	chi med rtsha gsum lha la dud 
BO_TZ10_THA-040:3	ma 'ongs skal ldan skyes bu rnams :	0	ma ngs skal ldan skye bu rnams 
BO_TZ10_THA-040:4	pad+ma bdag la skyabs gsol nas :	0	pad+ma bdag la skyob gsol nas 
BO_TZ10_THA-040:5	dngos grub rnam gnyis don gnyer na :	0	dngos grub rnam gnyis don gnyer na 
BO_TZ10_THA-040:6	dbang thob dam tshhig la gnas pas :	0	dbang thob dam tshhig la gnas ba 
BO_TZ10_THA-040:7	dben zhing nyams dga'i gnas mchog tu :	0	dben zhing nyams dga gnas mchog tu 
BO_TZ10_THA-040:8	yar mar tshhes bcu'i dus kyi tshhe :	0	yar mar tshhes chu dus kyi tshhe 
BO_TZ10_THA-040:9	sku gsung thugs kyi snang brnyan mdun :	0	sku gsung thugs kyi snang rnyan mdun 
BO_TZ10_THA-040:10	phyi nang mchod tshhogs bzang du bsham :	1	phyi nang mchod tshhogs bzang du bsham 
BO_TZ10_THA-040:11	nges 'byung drag pos rgyud bskul te :	1	nges byung drag pos brgyud skul te 
BO_TZ10_THA-040:12	sngon dngos rjes kyi rnal 'byor gyis :	1	sngon dngos rjes kyi rnal byor gyis 
BO_TZ10_THA-040:13	zab mo'i lam 'dir 'jug par bya :	1	zab mo lam dir jug ba byed 
BO_TZ10_THA-040:14	sa ma ya :	1	sa ma ya 
BO_TZ10_THA-040:15	sngon 'gro'i dang po skyabs 'gro ni :	1	sngon gro dang po skyob gro ni 
BO_TZ10_THA-040:16	na mo : bdag sogs 'gro kun byang chub bar :	1	na mo bdag sogs gro kun byang chub ba 
BO_TZ10_THA-040:17	dkon mchog rtsha ba gsum gyi dngos :	1	dkon(d) mchog rtsha ba gsum gyi dngos 
BO_TZ10_THA-040:18	rang rig mtshho skyes rdo rje la :	1	rang rig mtshho skye rdo rje la 
BO_TZ10_THA-040:19	'du 'bral med par skyabs su mchi :	1	du bral med ba skyob su mchi 
