segmentnr	original	stemmed
BO_K12_D0656=D1061_H0624:101b-0	@101b rgya gar skad du /	rgya gar skad du 
BO_K12_D0656=D1061_H0624:101b-1	a'a t'a n'a t'i ya su tram n'a ma ma h'a s'u tram/	aa ta na t ya su tram na ma ma ha su 
BO_K12_D0656=D1061_H0624:101b-2	bod skad du /	bod skad du 
BO_K12_D0656=D1061_H0624:101b-3	mdo chen po kun tu rgyu ba dang / kun tu rgyu ba ma yin pa dang mthun pa'i mdo zhes bya ba /	mdo chen po kun tu rgyu ba dang kun tu rgyu ba ma yin ba dang mthun ba mdo zhes byed ba 
BO_K12_D0656=D1061_H0624:101b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0656=D1061_H0624:101b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0656=D1061_H0624:101b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba bzhugs so //	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba bzhugs so 
BO_K12_D0656=D1061_H0624:101b-7	de nas rgyal po chen po rnam thos kyi bu kha dog 'phags pa /	de nas rgyal po chen po rnam thos kyi bu kha dog phag ba 
BO_K12_D0656=D1061_H0624:102a-0	g-yog 'khor gnod sbyin du ma dang / g-yog 'khor gnod sbyin brgya phrag du ma dang / @102a *//	g-yog khor gnod sbyin du ma dang g-yog khor gnod sbyin brgya phrag du ma dang 
BO_K12_D0656=D1061_H0624:102a-1	g-yog 'khor gnod sbyin stong phrag du ma dang / g-yog 'khor gnod sbyin 'bum phrag du ma dang ldan pa nam sros pa dang bcom ldan 'das ga la bder song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go //	g-yog khor gnod sbyin stong phrag du ma dang g-yog khor gnod sbyin bum phrag du ma dang ldan ba nam sros ba dang joms ldan da ga la bder gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag tshal te phyogs gcig tu dug go 
BO_K12_D0656=D1061_H0624:102a-2	de'i tshe rgyal po chen po rnam thos kyi bu'i kha dog gi mthus rgyal bu rgyal byed kyi tshal thams cad snang ba chen pos gsal bar gyur to //	de tshe rgyal po chen po rnam thos kyi bu kha dog gi mthus rgyal bu rgyal byed kyi tshal thams cad snang ba chen pos gsal ba gyur to 
BO_K12_D0656=D1061_H0624:102a-3	rgyal po chen po rnam thos kyi bu phyogs gcig tu 'dug nas de'i tshe tshigs su bcad pa 'di dag gsol to //	rgyal po chen po rnam thos kyi bu phyogs gcig tu dug nas de tshe tshigs su gcod ba di dag gsol to 
BO_K12_D0656=D1061_H0624:102a-4	rkang gnyis dam pa rdzogs sangs rgyas //	rkang gnyis dam ba rdzogs sangs rgya 
BO_K12_D0656=D1061_H0624:102a-5	blo ldan khyod kyis gang mkhyen pa //	blo ldan khyod kyis gang mkhyen ba 
BO_K12_D0656=D1061_H0624:102a-6	lha rnams kyis ni de ma 'tshal //	lha rnams kyis ni de ma tshal 
BO_K12_D0656=D1061_H0624:102a-7	dpa' chen khyod la phyag 'tshal lo //	dpa chen khyod la phyag tshal lo 
BO_K12_D0656=D1061_H0624:102a-8	sangs rgyas gang dag 'das pa dang // da ltar byung dang ma byon pa //	sangs rgya gang dag da ba dang da ltar byung dang ma byon ba 
BO_K12_D0656=D1061_H0624:102a-9	thams cad la ni bdag phyag 'tshal //	thams cad la ni bdag phyag tshal 
BO_K12_D0656=D1061_H0624:102a-10	khyod la'ang bdag ni skyabs su mchi //	khyod la bdag ni skyob su mchi 
