segmentnr	original	stemmed
BO_K01_D0003-2_H0003-2:310a-21	shes ldan dag /	shes ldan dag 
BO_K01_D0003-2_H0003-2:310a-22	yul dbus ni /	yul dbus ni 
BO_K01_D0003-2_H0003-2:310a-23	dbus pa'i skye bos gang ba /	dbus ba skye bod gang ba 
BO_K01_D0003-2_H0003-2:310a-24	mtha' 'khob pa'i skye bos spangs pa /	mtha khob ba skye bod spong ba 
BO_K01_D0003-2_H0003-2:310a-25	skye bo mkhas pas bsten pa'o //	skye bo mkhas ba sten ba 
BO_K01_D0003-2_H0003-2:310a-26	zhes ma smras sam /	zhes ma smras sam 
BO_K01_D0003-2_H0003-2:310a-27	shed bu / khyod kyis de skad smras so //	shed bu khyod kyis de skad smras so 
BO_K01_D0003-2_H0003-2:310a-28	shed bu yul dbus na /	shed bu yul dbus na 
BO_K01_D0003-2_H0003-2:310a-29	'di lta ste /	di lta ste 
BO_K01_D0003-2_H0003-2:310a-30	dper na / bdag cag gi mkhan po dang 'dra ba /	dper na bdag cag gi mkhan po dang dra ba 
BO_K01_D0003-2_H0003-2:310a-31	smra ba'i khyu mchog de lta bu dag yod dam /	smra ba khyu mchog de lta bu dag yod dam 
BO_K01_D0003-2_H0003-2:310a-32	shes ldan dag /	shes ldan dag 
BO_K01_D0003-2_H0003-2:310a-33	yul dbus na bdag cag gi mkhan pos gang dag gi gdong du lta bar yang mi nus pa /	yul dbus na bdag cag gi mkhan pos gang dag gi gdong du lta ba yang mi nus ba 
BO_K01_D0003-2_H0003-2:310a-34	snyan par smra ba /	snyan ba smra ba 
BO_K01_D0003-2_H0003-2:310a-35	smra ba'i khyu mchog de lta bu dag yod do //	smra ba khyu mchog de lta bu dag yod do 
BO_K01_D0003-2_H0003-2:310b-0	shed bu des @310b de dag la de lta de ltar yul dbus kyi bsngags pa brjod pa dang / 'di ltar /	shed bu des de dag la de lta de ltar yul dbus kyi bsngags ba rjod ba dang di ltar 
BO_K01_D0003-2_H0003-2:310b-1	de dag thams cad dbus su 'dong 'dod par gyur to //	de dag thams cad dbus su dong dod ba gyur to 
BO_K01_D0003-2_H0003-2:310b-2	de nas shed bu de dag gis yam sreg shing dag btsal te yam sreg shing gi khur thogs nas bram ze de'i khyim ga la ba der dong ste phyin nas /	de nas shed bu de dag gis yam sreg shing dag btsal te yam sreg shing gi khur thogs nas bram ze de khyim ga la ba der dong ste phyin nas 
BO_K01_D0003-2_H0003-2:310b-3	yam sreg shing gi khur mtha' gcig tu bzhag ste bram ze de ga la ba der dong nas phyin pa dang / bram ze de la 'di skad ces smras so //	yam sreg shing gi khur mtha gcig tu jog ste bram ze de ga la ba der dong nas phyin ba dang bram ze de la di skad ces smras so 
BO_K01_D0003-2_H0003-2:310b-4	mkhan po mkhyen par mdzod cig /	mkhan po mkhyen ba mdzod cig 
BO_K01_D0003-2_H0003-2:310b-5	shed bu 'dis ci nas kyang bdag cag thams cad yul dbus su mchi 'tshal bar gyur pa de ltar yul dbus kyi bsngags pa brjod do //	shed bu dis ci nas kyang bdag cag thams cad yul dbus su mchi tshal ba gyur ba de ltar yul dbus kyi bsngags ba rjod do 
BO_K01_D0003-2_H0003-2:310b-6	bram ze des smras pa /	bram ze des smras ba 
BO_K01_D0003-2_H0003-2:310b-7	bu dag / ci snyed thos pa de snyed bgrod par bya ba yin nam /	bu dag ci snyed thos ba de snyed bgrod ba byed ba yin nam 
BO_K01_D0003-2_H0003-2:310b-8	'di ltar / yul dag ni /	di ltar yul dag ni 
