segmentnr	original	folio	stemmed
BO_TZ33_GI-003:0	@#// klong gsal rdo rje snying po las /	0	klong gsal rdo rje snying po las 
BO_TZ33_GI-003:1	sim ha dmar mo'i phrin las dang srung zlog las kyi rim pa rdo rje'i thog mtshhon zhes bya ba bzhugs so //	0	sim ha dmar mo phrin las dang srung zlog las kyi rim ba rdo rje thogs mtshhon zhes byed ba bzhugs so 
BO_TZ33_GI-003:2	na mo gu ru dz+nya na da ki ni ye /	0	na mo gu ru dz+nya na da ki ni ye 
BO_TZ33_GI-003:3	phyi nang rigs sngags brag ri 'bum //	0	phyi nang rigs sngags brag ri bum 
BO_TZ33_GI-003:4	'joms mdzad gnam lcags rdo rje'i mtshhon //	0	joms mdzad gnam lcags rdo rje mtshhon 
BO_TZ33_GI-003:5	dbyings phyug khros mas brtsher dgongs la //	0	dbyings phyug khro mas brtsher dgongs la 
BO_TZ33_GI-003:6	'dir bkod byin rlabs gnang ba stshol //	0	dir bkod byin rlabs gnang ba stshol 
BO_TZ33_GI-003:7	srung zlog zab mo kun gyi gnad 'dril 'di ni gzhung las /	0	srung zlog zab mo kun gyi gnad dril di ni gzhung las 
BO_TZ33_GI-003:8	ma 'ongs 'gro rnams bdag 'dzin dug lnga'i stobs :	0	ma ngs gro rnams bdag dzin dug lnga stobs 
BO_TZ33_GI-003:9	rlangs pa ma rungs lha 'dre'i zug rngu dang : mi rung mtha' dag 'joms mdzad drag rtshal can :	0	rlangs ba ma rungs lha dre zug rngu dang mi rung mtha dag joms mdzad drag rtshal can 
BO_TZ33_GI-003:10	sim ha mu kha'i rig sngags bcud 'di longs :	1	sim ha mu kha rig sngags bcud di longs 
BO_TZ33_GI-003:11	zhes gsungs te gzhung nyung la 'dril bas nyams len khyer bde zhing glo bur rkyen ngan zlog pa la shin tu zab pa ste /	1	zhes gsungs te gzhung nyung la dril ba nyams len khyer bde zhing glo bur rkyen ngan zlog ba la shin tu zab ba ste 
BO_TZ33_GI-003:12	de'i srung zlog las sbyor thun mong ma yin pa'i rim pa ni gzhung them med ltar bya dgos la /	1	de srung zlog las sbyor thun mong ma yin ba rim ba ni gzhung thems med ltar byed dgos la 
BO_TZ33_GI-003:13	'dir thun mong tsham bstan pa la gnyis /	1	dir thun mong tsham ston ba la gnyis 
BO_TZ33_GI-003:14	rtsha ba'i phrin las /	1	rtsha ba phrin las 
BO_TZ33_GI-003:15	srung zlog las rim mo //	1	srung zlog las rim mo 
BO_TZ33_GI-003:16	dang po ni /	1	dang po ni 
BO_TZ33_GI-003:17	mchod gtor spyi mthun 'du bya /	1	mchod thor spyi mthun du byed 
