segmentnr	original	stemmed
BO_T11_D4222-1:362a-13	de'i phyir bdag tu 'dzin pa dang sred pa dag kho nas dngos su lam brgyud pas kyang bdag med pa mthong ba dang 'gal ba yin la ;	de phyir bdag tu dzin ba dang sred ba dag kho nas dngos su lam brgyud ba kyang bdag med ba mthong ba dang gal ba yin la 
BO_T11_D4222-1:362a-14	las dang lus dag gi nye bar len pa dag gis ni ma yin no //	las dang lus dag gi nye ba len ba dag gis ni ma yin no 
BO_T11_D4222-1:362a-15	de'i phyir yang dag pa'i lta ba can yang de'i bskyed bya srid pa 'byung ba kho na yin snyam du sems pa la /	de phyir yang dag ba lta ba can yang de skyed byed srid ba byung ba kho na yin snyam du sems ba la 
BO_T11_D4222-1:362a-16	las dang lus dag gnas na yang //	las dang lus dag gnas na yang 
BO_T11_D4222-1:362a-17	zhes bya ba'o //	zhes byed ba 
BO_T11_D4222-1:362a-18	rgyu gsum ni srid pa'i rgyu rnams te /	rgyu gsum ni srid ba rgyu rnams te 
BO_T11_D4222-1:362a-19	las dang lus dang / sred pa'o //	las dang lus dang sred ba 
BO_T11_D4222-1:362a-20	de'i phyir sred pa med na 'di yod pa rgyu ma tshang ba'i phyir mi 'byung ba ni rgyu ma tshang ba'o //	de phyir sred ba med na di yod ba rgyu ma tshang ba phyir mi byung ba ni rgyu ma tshang ba 
BO_T11_D4222-1:362a-21	sred pa med pa bzhin du las la sogs pa med na 'ang sred pa yod na 'byung ngo zhes zer ba ni /	sred ba med ba bzhin du las la sogs ba med na mang sred ba yod na byung ngo zhes zer ba ni 
BO_T11_D4222-1:362a-22	de lta na ni 'o na zhes bya'o //	de lta na ni mang na zhes byed 
BO_T11_D4222-1:362a-23	sred pa'i gnyen po ni bdag med par lta ba yin gyi las la sogs pa ni ma yin no zhes bstan pa ni /	sred ba gnyen po ni bdag med ba lta ba yin gyi las la sogs ba ni ma yin no zhes ston ba ni 
BO_T11_D4222-1:362a-24	gnyen po dag ni med phyir dang// zhes bya'o //	gnyen po dag ni med phyir zhes byed 
BO_T11_D4222-1:362a-25	yod kyang sred pa'i sa bon ni las gzhan dang gzhan 'byung ba kho na yin par bstan pa ni /	yod kyang sred ba sa bon ni las gzhan dang gzhan byung ba kho na yin ba ston ba ni 
BO_T11_D4222-1:362a-26	nus pa med phyir ro zhes bstan pa'o //	nus ba med phyir ro zhes ston ba 
BO_T11_D4222-1:362a-27	'byung bar 'gyur ba'i las la ltos nas bstan pa ni /	byung ba gyur ba las la ltos nas ston ba ni 
BO_T11_D4222-1:362a-28	sred pa bzlog pa ma gtogs pa //	sred ba bzlog ba ma gtogs ba 
BO_T11_D4222-1:362a-29	zhes bya ba'o //	zhes byed ba 
BO_T11_D4222-1:362a-30	las dang lus dang 'gal ba can nyid kyi bdag med pa las gzhan par lung las rtogs pa ma yin par bstan pa ni /	las dang lus dang gal ba can nyid kyi bdag med ba las gzhan ba lung las rtogs ba ma yin ba ston ba ni 
BO_T11_D4222-1:362a-31	lung yang tshad ma ma yin no zhes bstan pa'o //	lung yang tshad ma ma yin no zhes ston ba 
BO_T11_D4222-1:362a-32	zla ba'i dka' thub dang skra 'bal ba la sogs pa ni mi mthun pa'i phyogs su 'gyur ba ma yin nam zhes zer ba la bstan pa ni /	zla ba dka thub dang skra bal ba la sogs ba ni mi mthun ba phyogs su gyur ba ma yin nam zhes zer ba la ston ba ni 
BO_T11_D4222-1:362a-33	'bras bu sna tshogs zhes bya ba ste /	bras bu sna tshogs zhes byed ba ste 
BO_T11_D4222-1:362b-0	bde ba dang sdug bsngal la sogs pa 'bras bu du ma yod pas gzhan @362b du mi 'thad par brtags pa'i las kyi 'bras bu'i mthar thug pa ni dka' thub las te /	bde ba dang sdug sngal la sogs ba bras bu du ma yod ba gzhan du mi thad ba rtog ba las kyi bras bu mthar thug ba ni dka thub las te 
BO_T11_D4222-1:362b-1	sdug bsngal la nye bar spyod pa'i ngo bo las 'bras bu nyid kyi mthar thug par 'gyur gyi gzhan du ni ma yin no zhes dgongs pa'o //	sdug sngal la nye ba spyod ba ngo bo las bras bu nyid kyi mthar thug ba gyur gyi gzhan du ni ma yin no zhes dgongs ba 
BO_T11_D4222-1:362b-2	nus pa tha dad ni rang gi ngo bo tha dad pa'o //	nus ba tha dad ni rang gi ngo bo tha dad ba 
BO_T11_D4222-1:362b-3	shin tu rgal dka'i lam rnams byas pa ni /	shin tu rgal dka lam rnams byed ba ni 
BO_T11_D4222-1:362b-4	bdag nyid rnam par smad pas bsrabs par 'gyur //	bdag nyid rnam ba smad ba bsrabs ba gyur 
BO_T11_D4222-1:362b-5	bshegs dang sdom par byed pa de dag gi //	bshegs dang sdom ba byed ba de dag gi 
BO_T11_D4222-1:362b-6	gtan du drungs nas bton pa ma yin no //	gtan du drungs nas don ba ma yin no 
BO_T11_D4222-1:362b-7	zhes bya ba'i rigs pas byas pa'i las rnams kyang zad par khyed cag 'dod pa kho na ma yin snyam du sems pa la bstan pa ni /	zhes byed ba rigs ba byed ba las rnams kyang zad ba khyed cag dod ba kho na ma yin snyam du sems ba la ston ba ni 
BO_T11_D4222-1:362b-8	'bras bu de'i bskyed byar kho bo cag 'dod pa ni rnam 'gas zhes bya ba bdag nyid smad pa dang ; bshags pa la sogs pas chung ba 'am gnas skabs kyi zad pa yin la /	bras bu de skyed byar kho bo cag dod ba ni rnam gas zhes byed ba bdag nyid smad ba dang chags ba la sogs ba chung ba mang gnas skabs kyi zad ba yin la 
BO_T11_D4222-1:362b-9	rigs mthun pa can ni bskyed bya gzhan du mi 'gyur ro //	rigs mthun ba can ni skyed byed gzhan du mi gyur ro 
BO_T11_D4222-1:362b-10	dka' thub nyams su myong ba'i las gang gis bskyed bya'i 'bras bu chung bar 'gyur ba 'am /	dka thub nyams su myong ba las gang gis skyed byed bras bu chung ba gyur ba mang 
BO_T11_D4222-1:362b-11	zad par 'gyur gyi /	zad ba gyur gyi 
BO_T11_D4222-1:362b-12	rigs mi mthun pa can ni ma yin no //	rigs mi mthun ba can ni ma yin no 
BO_T11_D4222-1:362b-13	rigs mi mthun pa'i las kyi bskyed bya chung bar gyur pa 'am zad par 'gyur ro zhes bya ba ni 'grel pa mdzad pa'i yin te de bstan pa ni /	rigs mi mthun ba las kyi skyed byed chung ba gyur ba mang zad ba gyur ro zhes byed ba ni grel ba mdzad ba yin te de ston ba ni 
BO_T11_D4222-1:362b-14	las gang gis zhes bya ba'o //	las gang gis zhes byed ba 
BO_T11_D4222-1:362b-15	sdig pa'i 'bras bu skyed par byed pa'i nus pa ni bsod nams kyi nus pa dang 'dres pa yin te /	sdig ba bras bu skyed ba byed ba nus ba ni bsod nams kyi nus ba dang dre ba yin te 
BO_T11_D4222-1:362b-16	sdig pa'i 'bras bu nyams su myong ba kho na bsod nams kyi 'bras bu yang zad pas 'di dag gi gsal ba'i dbye ba la ltos nas mang po'i tshig yin no //	sdig ba bras bu nyams su myong ba kho na bsod nams kyi bras bu yang zad ba di dag gi gsal ba byed ba la ltos nas mang po tshig yin no 
BO_T11_D4222-1:362b-17	'di rnams ci las yin zhe na /	di rnams ci las yin zhe na 
