segmentnr	original	stemmed
BO_K12_D0752=D0954_H0695:335a-0	@335a rgya gar skad du /	rgya gar skad du 
BO_K12_D0752=D0954_H0695:335a-1	a'arya badzra aa dzi ta aa na la pra mo ha ni n'a ma dha ra n'i /	aarya badzra aa dzi ta aa na la pra mo ha ni na ma dha ra n 
BO_K12_D0752=D0954_H0695:335a-2	bod skad du; 'phags pa rdo rje mi pham pa me ltar rab tu rmongs byed ces bya ba'i gzungs /	bod skad du; phag ba rdo rje mi pham ba me ltar rab tu rmongs byed ces byed ba gzungs 
BO_K12_D0752=D0954_H0695:335a-3	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0752=D0954_H0695:335a-4	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0752=D0954_H0695:335a-5	bcom ldan 'das rin po che'i khang pa brtsegs pa can gyi ri'i gangs /	joms ldan da rin po che khang ba brtsegs ba can gyi ri gangs 
BO_K12_D0752=D0954_H0695:335a-6	ri sul gyi mchog /	ri sul gyi mchog 
BO_K12_D0752=D0954_H0695:335a-7	ri rab kyi smad dang rked ltar gser gyi rdo sna tshogs kyis gang zhing ri'ur bres pa 'bar ba /	ri rab kyi smad dang rked ltar gser gyi rdo sna tshogs kyis gang zhing riur bre ba bar ba 
BO_K12_D0752=D0954_H0695:335a-8	rin po che'i rdo du ma'i 'od sna tshogs 'ja' lta bu byung ba'i rdo leb yangs pa /	rin po che rdo du ma d sna tshogs ja lta bu byung ba rdo leb yangs ba 
BO_K12_D0752=D0954_H0695:335a-9	me tog dri zhim po bkram zhing phye ma dang / bdug pa dri zhim pa mang pos phug gi nang dang nags bsgos pa /	me tog dri zhim po grem zhing byed ma dang bdug ba dri zhim ba mang pos bugs gi nang dang nags sgo ba 
BO_K12_D0752=D0954_H0695:335a-10	bdug pa dang / aa ga ru dang / phye ma dang / dril bu dang / bla res mdzes par byas pa'i ri bo mchog la bzhugs te de na bcom ldan 'das lha rnams dang / lha'i bu rnams dang / lha ma yin rnams dang /	bdug ba dang aa ga ru dang byed ma dang dril bu dang bla res mdzes ba byed ba ri bo mchog la bzhugs te de na joms ldan da lha rnams dang lha bu rnams dang lha ma yin rnams dang 
BO_K12_D0752=D0954_H0695:335a-11	lha ma yin gyi bu rnams dang / lha rnams dang / nam mkha' lding rnams dang / klu rnams dang / gnod sbyin rnams dang / mi 'am ci rnams dang / srin po rnams dang / dri za rnams dang / rig sngags 'chang grub pa rnams dang /	lha ma yin gyi bu rnams dang lha rnams dang nam mkha lding rnams dang klu rnams dang gnod sbyin rnams dang mi mang ci rnams dang srin po rnams dang dri za rnams dang rig sngags chang grub ba rnams dang 
BO_K12_D0752=D0954_H0695:335b-0	@335b 'byung po rnams dang / log 'dren rnams dang / sha za rnams dang / snang ba dang / mi snang ba'i ma mo'i tshogs khyab par byed pa rgya chen po dag gis dpag tshad lnga brgyar 'khor gyi dkyil 'khor du gyur par 'dus te /	byung po rnams dang log bgrang rnams dang sha za rnams dang snang ba dang mi snang ba ma mo tshogs khyab ba byed ba rgya chen po dag gis dpog tshad lnga brgyar khor gyi dkyil khor du gyur ba du te 
BO_K12_D0752=D0954_H0695:335b-1	de na gnas pa'i byang chub sems dpa' bdun khri lnga stong dang / dge slong khri nyis stong lnga brgya dang thabs cig go /	de na gnas ba byang chub sems dpa bdun khri lnga stong dang dge slong khri nyis stong lnga brgya dang thabs cig go 
BO_K12_D0752=D0954_H0695:335b-2	bcom ldan 'das ni; chos ston te /	joms ldan da ni; chos ston te 
BO_K12_D0752=D0954_H0695:335b-3	gnas par bde ba /	gnas ba bde ba 
BO_K12_D0752=D0954_H0695:335b-4	mnyan na bde ba /	nyan na bde ba 
BO_K12_D0752=D0954_H0695:335b-5	'khor ba las nges par 'byung ba'i chos ston to //	khor ba las nges ba byung ba chos ston to 
