segmentnr	original	stemmed
BO_T06_D4034-2:1b-0	@1b # // thabs dang ldan pa'i las rnam par dbye ba'i tshigs su bcad pa bzhi ste zhes bya ba la /	thabs dang ldan ba las rnam ba byed ba tshigs su gcod ba bzhi ste zhes byed ba la 
BO_T06_D4034-2:1b-1	gdams pa dang rjes su bstan pa'i skabs kyi rjes la thabs kyis bsdus pa'i las bshad par 'brel ci yod ce na /	doms ba dang rjes su ston ba skabs kyi rjes la thabs kyis sdud ba las chad ba brel ci yod ce na 
BO_T06_D4034-2:1b-2	gong du gang la bslab pa dang / ji ltar bslab pa dang / gang gis bslab pa gsum las 'di yang ji ltar bslab pa'i skabs yin te /	gong du gang la bslab ba dang ji ltar bslab ba dang gang gis bslab ba gsum las di yang ji ltar bslab ba skabs yin te 
BO_T06_D4034-2:1b-3	de la yang gang bslab pa'i khyad par zhes smos pa de yang brjod dgos la /	de la yang gang bslab ba khyad ba zhes smos ba de yang rjod dgos la 
BO_T06_D4034-2:1b-4	bslab pa de yang gang la dmigs nas slob par byed pa de yang smra dgos te /	bslab ba de yang gang la dmigs nas slob ba byed ba de yang smra dgos te 
BO_T06_D4034-2:1b-5	de la bslab pa'i khyad par de zhes brjod par bya'o //	de la bslab ba khyad ba de zhes rjod ba byed 
BO_T06_D4034-2:1b-6	de la bslab pa ni gang bslab pa'i khyad par ni gang zhe na /	de la bslab ba ni gang bslab ba khyad ba ni gang zhe na 
BO_T06_D4034-2:1b-7	rang gi bya ba bsgrub pa ni bslab pa'o //	rang gi byed ba sgrub ba ni bslab ba 
BO_T06_D4034-2:1b-8	nyan thos la sogs pa dang thun mong du ma gyur pa ni khyad par ro //	nyan thos la sogs ba dang thun mong du ma gyur ba ni khyad ba ro 
BO_T06_D4034-2:1b-9	rang gi bya ba bsgrub pa la yang rnam pa gnyis te /	rang gi byed ba sgrub ba la yang rnam ba gnyis te 
BO_T06_D4034-2:1b-10	spyi dang khyad par ro //	spyi dang khyad ba ro 
BO_T06_D4034-2:1b-11	de la spyi ni lus la sogs pa'i las la phyin ci ma log par 'jug pa ste /	de la spyi ni lus la sogs ba las la phyin ci ma log ba jug ba ste 
BO_T06_D4034-2:2a-0	de ni thabs kyis bsdus pa'i las nyid de las de dge ba'i las mngon par 'du byed pa thams cad la khyab pas na @2a * //	de ni thabs kyis sdud ba las nyid de las de dge ba las mngon ba du byed ba thams cad la khyab ba na 
BO_T06_D4034-2:2a-1	spyi zhes bya'o ;	spyi zhes byed 
BO_T06_D4034-2:2a-2	/ khyad par ni pha rol tu phyin pa drug bsgrub pa ste /	khyad ba ni pha rol tu phyin ba drug sgrub ba ste 
BO_T06_D4034-2:2a-3	de ni phyis 'chad do //	de ni byid chad do 
BO_T06_D4034-2:2a-4	tshal dang ri dang lus can chu bo dag / thams cad ji ltar sa la gnas pa bzhin //	tshal dang ri dang lus can chu bo dag thams cad ji ltar sa la gnas ba bzhin 
BO_T06_D4034-2:2a-5	de bzhin sbyin pa la sogs dge ba dag / mdor na blo can las rnams gsum las brjod //	de bzhin sbyin ba la sogs dge ba dag mdor na blo can las rnams gsum las rjod 
BO_T06_D4034-2:2a-6	ces bya ba'i tshigs su bcad pa 'dis dge ba rnams ldang ba'i thabs bstan te /	ces byed ba tshigs su gcod ba dis dge ba rnams ldang ba thabs ston te 
BO_T06_D4034-2:2a-7	dper na tshal dang / ri dang lus can te sems can dang / chu bo dags chen po'i steng na gnas shing /	dper na tshal dang ri dang lus can te sems can dang chu bo dags chen po steng na gnas shing 
BO_T06_D4034-2:2a-8	sa la brten pa dang sa las skye ba de bzhin du /	sa la rten ba dang sa las skye ba de bzhin du 
BO_T06_D4034-2:2a-9	mdor na blo can byang chub sems dpa' rnams kyi lus dang / ngag dang / yid gsum gyi las rnam par dag pa la sbyin pa la sogs pa pha rol tu phyin pa'i chos rnams dang ; byang chub kyi phyogs sum cu rtsa bdun la sogs pa'i chos rnams de la gnas shing /	mdor na blo can byang chub sems dpa rnams kyi lus dang ngag dang yid gsum gyi las rnam ba dag ba la sbyin ba la sogs ba pha rol tu phyin ba chos rnams dang byang chub kyi phyogs sum cu rtsa bdun la sogs ba chos rnams de la gnas shing 
BO_T06_D4034-2:2a-10	las rnam pa gsum dag las skye'o zhes bya ba'i don to //	las rnam ba gsum dag las skye zhes byed ba don to 
BO_T06_D4034-2:2a-11	dpe'i skabs don rnam pa bzhi bstan te /	dpe skabs don rnam ba bzhi ston te 
BO_T06_D4034-2:2a-12	longs spyod dang / za ba po dang / brtan pa dang / mi brtan pa'o //	longs spyod dang za ba po dang brtan ba dang mi brtan ba 
BO_T06_D4034-2:2a-13	de la tshal smos pas ni longs spyod kyi dngos po bstan te /	de la tshal smos ba ni longs spyod kyi dngos po ston te 
