segmentnr	original	stemmed
BO_K10_D0318_H0322:289a-0	@289a / /rgya gar skad du /	gar skad du 
BO_K10_D0318_H0322:289a-1	a'arya aartha bi sta ra n'a ma dharma pary'a ya /	aarya aartha bi sta ra na ma dharma parya ya 
BO_K10_D0318_H0322:289a-2	bod skad du /	bod skad du 
BO_K10_D0318_H0322:289a-3	'phags pa don rgyas pa zhes bya ba'i chos kyi rnam grangs /	phag ba don rgya ba zhes byed ba chos kyi rnam grangs 
BO_K10_D0318_H0322:289a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0318_H0322:289a-5	'di skad bdag gis thos pa dus gcig ni /	di skad bdag gis thos ba dus gcig ni 
BO_K10_D0318_H0322:289a-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K10_D0318_H0322:289a-7	de nas tshe dang ldan sh'a ri'i bus dge slong rnams la smras pa /	de nas tshe dang ldan sha ri bud dge slong rnams la smras ba 
BO_K10_D0318_H0322:289a-8	tshe dang ldan pa dag /	tshe dang ldan ba dag 
BO_K10_D0318_H0322:289a-9	khyed la chos thog mar dge ba /	khyed la chos thogs mar dge ba 
BO_K10_D0318_H0322:289a-10	bar du dge ba /	ba du dge ba 
BO_K10_D0318_H0322:289a-11	tha mar dge ba /	tha mar dge ba 
BO_K10_D0318_H0322:289a-12	don bzang po /	don bzang po 
BO_K10_D0318_H0322:289a-13	tshig 'bru bzang po /	tshig bru bzang po 
BO_K10_D0318_H0322:289a-14	ma 'dres pa /	ma dre ba 
BO_K10_D0318_H0322:289a-15	yongs su rdzogs pa; yongs su dag pa /	yongs su rdzogs pa; yongs su dag ba 
BO_K10_D0318_H0322:289a-16	yongs su byad pa tshangs par spyod pa bstan par bya ste /	yongs su byad ba tshangs ba spyod ba ston ba byed ste 
BO_K10_D0318_H0322:289a-17	'di lta ste /	di lta ste 
BO_K10_D0318_H0322:289a-18	don rgyas pa zhes bya ba'i chos kyi rnam grangs rab tu bshad kyi de legs par rab tu nyon la yid la zungs shig dang bshad do //	don rgya ba zhes byed ba chos kyi rnam grangs rab tu chad kyi de legs ba rab tu nyon la yid la zungs shig dang chad do 
BO_K10_D0318_H0322:289a-19	don rgyas pa'i chos kyi rnam grangs gang zhe na /	don rgya ba chos kyi rnam grangs gang zhe na 
BO_K10_D0318_H0322:289a-20	tshe dang ldan pa dag /	tshe dang ldan ba dag 
BO_K10_D0318_H0322:289a-21	dal ba tshogs pa bcu gnyis po 'di dag ni 'phags pa'i chos thob par 'gyur ba ste /	dal ba tshogs ba chu gnyis po di dag ni phag ba chos thob ba gyur ba ste 
BO_K10_D0318_H0322:289a-22	'di lta ste /	di lta ste 
BO_K10_D0318_H0322:289b-0	bdag gi 'byor ba dang / gzhan gyi 'byor pa dang / mi nyid dang / yul dbus su skyes pa dang / dbang po rnams mtshang ba med @289b pa dang / las kyi mtha' ma btang ba nyid dang / gnas la dad par 'gyur ba dang /	bdag gi byor ba dang gzhan gyi byor ba dang mi nyid dang yul dbus su skye ba dang dbang po rnams mtshang ba med ba dang las kyi mtha ma gtong ba nyid dang gnas la dad ba gyur ba dang 
BO_K10_D0318_H0322:289b-1	sangs rgyas rnams byung ba dang / dam pa'i chos bstan pa dang / chos bstan pa rnams gnas pa dang; gnas pa rnams rjes su 'jug pa dang / zhan la so sor snying brtse ba ste /	sangs rgya rnams byung ba dang dam ba chos ston ba dang chos ston ba rnams gnas ba dang; gnas ba rnams rjes su jug ba dang zhan la so sor snying brtse ba ste 
BO_K10_D0318_H0322:289b-2	de ltar na tshe dang ldan pa dag /	de ltar na tshe dang ldan ba dag 
BO_K10_D0318_H0322:289b-3	dal ba tshogs pa bcu gnyis po 'di dag ni 'phags pa'i chos 'thob par 'gyur ba yin no //	dal ba tshogs ba chu gnyis po di dag ni phag ba chos thob ba gyur ba yin no 
BO_K10_D0318_H0322:289b-4	tshe dang ldan pa dag /	tshe dang ldan ba dag 
BO_K10_D0318_H0322:289b-5	smra ba'i dge slong gtam smra bas gzhan dag la rnam pa nyi shus gtam bya ste /	smra ba dge slong dam smra ba gzhan dag la rnam ba nyi shus dam byed ste 
BO_K10_D0318_H0322:289b-6	'di lta ste /	di lta ste 
BO_K10_D0318_H0322:289b-7	dus su dang / gus pa dang / 'tsham pa mtshams 'byor pa dang / rjes su 'brel ba dang / ri mo dang / 'dod pa dang / mgu ba dang / spro ba dang / mi smod pa dang / rigs pa dang / 'brel ba dang /	dus su dang gus ba dang tsham ba mtshams byor ba dang rjes su brel ba dang ri mo dang dod ba dang mgu ba dang spro ba dang mi smod ba dang rigs ba dang brel ba dang 
BO_K10_D0318_H0322:289b-8	ma 'chol ba dang / ji lta ba bzhin gyi sems dang / phan pa dang / phan pa'i sems dang / snying brtse ba'i sems dang / rnyed pa dang / bkur sti dang / tshigs su bcad pa la mi brten par bya'o //	ma chol ba dang ji lta ba bzhin gyi sems dang phan ba dang phan ba sems dang snying brtse ba sems dang rnyed ba dang bkur sti dang tshigs su gcod ba la mi rten ba byed 
BO_K10_D0318_H0322:289b-9	gtam de dag smra ba na bdag la bstod par mi bya /	dam de dag smra ba na bdag la bstod ba mi byed 
BO_K10_D0318_H0322:289b-10	gzhan la smod par mi bya bar gtam bya'o //	gzhan la smod ba mi byed ba dam byed 
BO_K10_D0318_H0322:289b-11	tshe dang ldan pa dag /	tshe dang ldan ba dag 
BO_K10_D0318_H0322:289b-12	chos nyan par 'dod pas rnam pa bcu drug gis mnyam pa bya ste /	chos nyan ba dod ba rnam ba chu drug gis mnyam ba byed ste 
BO_K10_D0318_H0322:289b-13	'di lta ste /	di lta ste 
BO_K10_D0318_H0322:290a-0	dus su chos mnyan par bya ba dang / bkur stir bya ba dang / gus par nyan pa dang / ma rangs pa med pa dang / bsgo ba bzhin nyan pa dang / kla na ka mi tshol ba dang / chos @290a *//	dus su chos nyan ba byed ba dang bkur stir byed ba dang gus ba nyan ba dang ma rangs ba med ba dang sgo ba bzhin nyan ba dang kla na ka mi tshol ba dang chos 
BO_K10_D0318_H0322:290a-1	la gus par bya ba dang / chos smra ba'i gang zag la gus par bya ba dang / chos la mi brnyas pa dang / chos smra ba'i gang zag la mi brnyas pa dang / bdag la mi brnyas pa dang / rtse gcig pa'i sems dang /	la gus ba byed ba dang chos smra ba gang zag la gus ba byed ba dang chos la mi brnyas ba dang chos smra ba gang zag la mi brnyas ba dang bdag la mi brnyas ba dang rtse gcig ba sems dang 
BO_K10_D0318_H0322:290a-2	kun shes par bya ba'i sems dang / rna ba blags te mnyan pa dang / sems bsdus te sems thams cad kyi sa bsams te chos mnyan par bya'o //	kun shes ba byed ba sems dang rna ba blag te nyan ba dang sems sdud te sems thams cad kyi sa bsams te chos nyan ba byed 
BO_K10_D0318_H0322:290a-3	de de ltar chos yang dag par nyan pa na mya ngan 'das pa gtsor bya ba la dad cing sems dang ba skye bar 'gyur ro //	de de ltar chos yang dag ba nyan ba na mya ngan da ba gtsor byed ba la dad cing sems dang ba skye ba gyur ro 
BO_K10_D0318_H0322:290a-4	mya ngan las 'das pa gtsor bya ba la sems mchog tu dga' ba dang / yi rangs pa skye bar 'gyur ro //	mya ngan las da ba gtsor byed ba la sems mchog tu dga ba dang yi rangs ba skye ba gyur ro 
BO_K10_D0318_H0322:290a-5	mya ngan las 'das pa gtsor bya ba la zang zing med par dga' bar skye bar 'gyur ro //	mya ngan las da ba gtsor byed ba la zang zing med ba dga ba skye ba gyur ro 
BO_K10_D0318_H0322:290a-6	mya ngan las 'das pa gtsor bya ba la nye ba'i nyon mongs pa rnams spong zhing sems mnyam par 'jog pa dang / som nyi rnams sel ba dang / lta ba drang por byed par 'gyur ro //	mya ngan las da ba gtsor byed ba la nye ba nyon mongs ba rnams spong zhing sems mnyam ba jog ba dang som nyi rnams sel ba dang lta ba dren por byed ba gyur ro 
BO_K10_D0318_H0322:290a-7	mya ngan las 'das pa gtsor bya ba la sems rnal 'byor du 'gyur ba dang rtun pa dang / rjes su brtson pa dang / spong ba dang / nang du yang dag 'jog dang / don gyi mchog par 'gyur ro //	mya ngan las da ba gtsor byed ba la sems rnal byor du gyur ba dang rtun ba dang rjes su brtson ba dang spong ba dang nang du yang dag jog dang don gyi mchog ba gyur ro 
BO_K10_D0318_H0322:290b-0	mya ngan las 'das pa gtsor bya ba la 'du byed thams cad zhi ba dang / stong pa nyid du dmigs pa dang / srid pa zad pa dang / 'dod chags dang bral ba dang / 'gog pa dang / mya ngan las 'das pa la sems rab tu 'jug @290b cing dad pa dang /	mya ngan las da ba gtsor byed ba la du byed thams cad zhi ba dang stong ba nyid du dmigs ba dang srid ba zad ba dang dod chags dang bral ba dang gog ba dang mya ngan las da ba la sems rab tu jug cing dad ba dang 
BO_K10_D0318_H0322:290b-1	yang dag par gnas pa dang / rnam par grol bar 'gyur ro //	yang dag ba gnas ba dang rnam ba grol ba gyur ro 
BO_K10_D0318_H0322:290b-2	mya ngan la 'das pa gtsor bya ba la phung po mi rtag pa nyid dang / phung po gsog nyid dang / phung po gsob nyid dang / phung po snying po med pa nyid dang / phung po 'jig pa nyid la sems rab tu 'jug cing dad pa dang /	mya ngan la da ba gtsor byed ba la phung po mi rtag ba nyid dang phung po gsog nyid dang phung po gsob nyid dang phung po snying po med ba nyid dang phung po jig ba nyid la sems rab tu jug cing dad ba dang 
BO_K10_D0318_H0322:290b-3	yang dag par gnas pa dang / rnam par grol bar 'gyur ro //	yang dag ba gnas ba dang rnam ba grol ba gyur ro 
