segmentnr	original	stemmed
BO_T17_MW1PD95844_0388:0	@ga_//bcu gsum gyi bdag nyid dpal	gsum gyi bdag nyid dpal 
BO_T17_MW1PD95844_0388:1	'khor lo sdom pa'i dkyil	khor lo sdom ba dkyil 
BO_T17_MW1PD95844_0388:2	'khor gyi cho ga	khor gyi cho ga 
BO_T17_MW1PD95844_0388:3	@#/_bcu gsum gyi bdag nyid dpal 'khor lo sdom pa'i dkyil 'khor gyi cho ga	gsum gyi bdag nyid dpal khor lo sdom ba dkyil khor gyi cho ga 
BO_T17_MW1PD95844_0388:4	bzhugs so/_@##/_/rgya gar skad du/_tra ye da shat+ma ka shri tshakra sam+bar man+da lo pa yi	bzhugs gar skad ye da shat+ma ka shri tshakra sam+bar man+da lo ba yi 
BO_T17_MW1PD95844_0388:5	ka/_bod skad du/_bcu gsum gyi bdag nyid dpal 'khor lo sdom pa'i dkyil	skad gsum gyi bdag nyid dpal khor lo sdom ba dkyil 
BO_T17_MW1PD95844_0388:6	'khor gyi cho ga_/dpal rdo rje sems dpa' la phyag 'tshhal lo/_/dang po'i	khor gyi cho rdo rje sems dpa la phyag tshhal po 
BO_T17_MW1PD95844_0388:7	sangs rgyas dus gsum yang dag rig mdzad pa/_/dpal ldan rdo rje sems	sangs rgya dus gsum yang dag rig mdzad ldan rdo rje sems 
BO_T17_MW1PD95844_0388:8	dpar spyi bos phyag byas nas/_/bcu gsum bdag nyid can gyi sdom pa de yi ni/_/	dpar spyi bod phyag byed gsum bdag nyid can gyi sdom ba de yi 
BO_T17_MW1PD95844_0388:9	dkyil 'khor gyi ni cho ga 'dir ni bshad par bya/_/dkyil 'khor chen po spangs	dkyil khor gyi ni cho ga dir ni chad ba khor chen po spong 
BO_T17_MW1PD95844_0388:10	nas mchog grub mi 'gyur zhes/_/nges par bsams nas gzhan gyi don gyi blo	nas mchog grub mi gyur ba bsams nas gzhan gyi don gyi blo 
BO_T17_MW1PD95844_0388:11	yis ni/_/dbang bskur rab gnas cho ga sgrub thabs sogs rnams kyi/_/cho ga	yis skur rab gnas cho ga sgrub thabs sogs rnams ga 
BO_T17_MW1PD95844_0388:12	nyid ni sngags pas 'di las nges par byed/_/	nyid ni sngags ba di las nges ba 
BO_T17_MW1PD95844_0388:13	brtan zhing zab mo'i chos shes pa/_/rab gnas gtor ma'i pha rol son//	brtan zhing zab mo chos shes gnas thor ma pha rol 
BO_T17_MW1PD95844_0388:14	bcu gsum gyi bdag nyid dpal 'khor lo sdom pa'i dkyil 'khor gyi cho ga	chu gsum gyi bdag nyid dpal khor lo sdom ba dkyil khor gyi cho ga 
BO_T17_MW1PD95844_0388:15	sbyin sreg dkyil 'khor de nyid shes/_/rig gnas kun la shin tu mkhas/_/	sbyin sreg dkyil khor de nyid gnas kun la shin tu 
BO_T17_MW1PD95844_0388:16	gsang sngags tshhul gyis rim par gus/_/gzugs bzang lta na sdug pa dang /_/ bla ma la gus snying brtsher ldan/_/sdom pa 'byung ba'i ston pa po/_/lha khang	gsang sngags tshhul gyis rim ba bzang lta na sdug ba dang bla ma la gus snying brtsher ba byung ba ston ba khang 
BO_T17_MW1PD95844_0388:17	mchod rten gnas dang ni/_/'khor gyi khyams dang gtshang ma'i sa/_/gdod	mchod rten gnas dang gyi khyams dang gtshang ma 
BO_T17_MW1PD95844_0388:18	nas grub pa'i dur khrod du'ang /_/der ni dkyil 'khor brtshams par bya/_/	nas grub ba dur khrod du ni dkyil khor brtshams ba 
BO_T17_MW1PD95844_0388:19	yongs su brtags pa'i sa yi char/_/rko ba la sogs mi bya ste/_/lag pas reg	yongs su rtog ba sa yi ba la sogs mi byed ba reg 
BO_T17_MW1PD95844_0388:20	nas hum yig gi/_/sngags bzlas pa yis sa sbyang bya/_/sna tshhogs pa rnams stong	nas hum yig bzlas ba yis sa sbyong tshhogs ba rnams stong 
BO_T17_MW1PD95844_0388:21	nyid du/_/ro gcig par ni brtan mos na/_/de yis sa ni dag 'gyur te/_/	nyid gcig ba ni brtan mos yis sa ni dag gyur 
BO_T17_MW1PD95844_0388:22	de bzhin nyid dag rgyu phyir ro/_/dkyil 'khor gyi ni sa yi cha'i/_/nyis 'gyur	de bzhin nyid dag rgyu phyir khor gyi ni sa yi gyur 
BO_T17_MW1PD95844_0388:23	gyi ni sa sbyang bya/_/rang gi sems ni yongs dag na/_/de nyid kyis ni sa dag	gyi ni sa sbyong gi sems ni yongs dag nyid kyis ni sa dag 
BO_T17_MW1PD95844_0388:24	'gyur/_/zhes bya'o sa sbyang ba'o/_/	byed sa sbyong 
BO_T17_MW1PD95844_0388:25	de nas 'dir slob dpon gyis dkyil 'khor bya ba'i dang po nyid du yid	de nas dir slob dpon gyis dkyil khor byed ba dang po nyid du yid 
BO_T17_MW1PD95844_0388:26	dang mthun pa'i gnas su re shig sngon du bsnyen pa bya ste/_de'i rjes su rdo rje	dang mthun ba gnas su re shig sngon du snyen ba byed rjes su rdo rje 
BO_T17_MW1PD95844_0388:27	slob dpon gyis dkyil 'khor gyi sa la me tog bkram zhing dbus su 'dug nas de	slob dpon gyis dkyil khor gyi sa la me tog grem zhing dbus su dug nas de 
BO_T17_MW1PD95844_0388:28	bzhin gshegs pa thams cad du sdus par gyur pa'i bcu gsum gyi bdag nyid	bzhin gshegs ba thams cad du thu ba gyur ba chu gsum gyi bdag nyid 
BO_T17_MW1PD95844_0388:29	can dpal 'khor lo sdom pa'i rang bzhin gyi bsrung ba'i 'khor lo la sogs pa	can dpal khor lo sdom ba rang bzhin gyi bsrung ba khor lo la sogs ba 
BO_T17_MW1PD95844_0388:30	byas nas/_bgegs gzhom pa'i phyir spos kyi snod thogs shing lce hum las skyes	byed joms ba phyir spros kyi snod thogs shing lce hum las skye 
BO_T17_MW1PD95844_0388:31	pa'i rdo rjer byas te/_rdo rje dang rdo rje dril bur gsil bar gyur pas/_ma	ba rdo rjer byed rje dang rdo rje dril bur gsil ba gyur 
BO_T17_MW1PD95844_0388:32	lus phyogs na bzhugs pa yi/_/sangs rgyas rnams ni bdag la dgongs/_/	lus phyogs na bzhugs ba rgya rnams ni bdag la 
BO_T17_MW1PD95844_0388:33	bdag ni che ge rdo rje can/_/'dir ni dkyil 'khor bri bar bgyi/_/sangs	bdag ni che ge rdo rje ni dkyil khor bri ba 
BO_T17_MW1PD95844_0388:34	rgyas la sogs kun byon 'tshhal/_/bdag la dngos grub stshal du gsol/_/zhes	rgya la sogs kun byon la dngos grub stshal du 
BO_T17_MW1PD95844_0388:35	rdzogs pa'i sangs rgyas la sogs pa rnams la snyan mnan la mchod par bya'o/_/	rdzogs ba sangs rgya la sogs ba rnams la snyan gnon la mchod ba 
BO_T17_MW1PD95844_0388:36	de nas sngags pa rdo rje dang rdo rje dril bu 'dzin pa khwa gdong ma la sogs pa sgo ma'i	de nas sngags ba rdo rje dang rdo rje dril bu dzin ba khwa gdong ma la sogs ba sgo ma 
BO_T17_MW1PD95844_0388:37	rnal 'byor dang ldan pa'i slob ma bzhi rnams kyis sam/_gcig gis kyang rung	rnal byor dang ldan ba slob ma bzhi rnams kyis gis kyang rung 
BO_T17_MW1PD95844_0388:38	ste g.yon bskor gyis/_de bzhin gshegs pa kun zhi ba/_/de bzhin gshegs	ste g.yon skor bzhin gshegs ba kun zhi bzhin gshegs 
BO_T17_MW1PD95844_0388:39	pa kun gyi gnas/_/chos kun bdag med pa yi mchog_/dkyil 'khor dam	ba kun gyi kun bdag med ba yi khor dam 
BO_T17_MW1PD95844_0388:40	pa bshad du gsol/_/mtshhan nyid thams cad yang dag rdzogs/_/mtshhan nyid	ba chad du nyid thams cad yang dag nyid 
BO_T17_MW1PD95844_0388:41	min pa thams cad spangs/_/kun tu bzang po sku yi mchog_/dkyil 'khor	min ba thams cad tu bzang po sku yi khor 
BO_T17_MW1PD95844_0388:42	dam pa bshad du gsol/_/zhi ba'i chos mchog las byung ba/_/ye shes spyod pa	dam ba chad du ba chos mchog las byung shes spyod ba 
BO_T17_MW1PD95844_0388:43	rnam sbyong mdzad/_/kun tu bzang po gsung gi mchog_/dkyil 'khor dam pa	rnam sbyong tu bzang po gsung gi khor dam ba 
BO_T17_MW1PD95844_0388:44	bshad du gsol/_/sems can kun gyi sems chen po/_/dag cing rang bzhin	chad du can kun gyi sems chen cing rang bzhin 
BO_T17_MW1PD95844_0388:45	dri ma med/_/kun du bzang po thugs kyi mchog_/dkyil 'khor kha lo sgyur ba	dri ma du bzang po thugs kyi khor kha lo sgyur ba 
BO_T17_MW1PD95844_0388:46	gsungs/_/shes tshhigs su bcad pa bzhis gsol ba btab par gyur pa dang / nga ni sangs rgyas byang chub sems/_/rdo rje nyi ma de nyid de/_/don yod rdo rje	tshhigs su gcod ba bzhis gsol ba debs ba gyur ba dang nga ni sangs rgya byang chub rje nyi ma de nyid yod rdo rje 
BO_T17_MW1PD95844_0388:47	chos kyang nga /_/sangs rgyas thams cad nyid kyang nga /_/zhes brjod cing nga	chos kyang nga rgya thams cad nyid kyang nga rjod cing nga 
BO_T17_MW1PD95844_0388:48	rgyal bya'o/_/de nas rdo rje khu tshhur gnyis kyi sdigs mdzub gnyis brkyang ste sbyar	rgyal nas rdo rje khu tshhur gnyis kyi sdigs mdzub gnyis rkyong ste sbyor 
BO_T17_MW1PD95844_0388:49	ba'i rtshe mo 'og tu phyogs pa spyi bor 'dzin pas hum badzrat+tash+tha zhes brjod cing mdun	ba rtshe mo g tu phyogs ba spyi bor dzin ba hum badzrat+tash+tha zhes rjod cing mdun 
BO_T17_MW1PD95844_0388:50	du bsgoms shing spros pa'i dkyil 'khor gyi 'khor lo bteg ste nam mkha'i mthil	du sgom shing spros ba dkyil khor gyi khor lo bteg ste nam mkha mthil 
BO_T17_MW1PD95844_0388:51	na gnas pa la langs te/_shar du mngon par phyogs pas sems can rnams ma	na gnas ba la ldang du mngon ba phyogs ba sems can rnams ma 
BO_T17_MW1PD95844_0388:52	rig pa'i mun par chud cing bdud kyis byin gyis brlabs pa rnams la nges par	rig ba mun ba chud cing bdud kyis byin gyis brlabs ba rnams la nges ba 
BO_T17_MW1PD95844_0388:53	bltas nas snying rje dang ldan zhing nga rgyal ba'i thugs can gyis bdud rnams	lta nas snying rje dang ldan zhing nga rgyal ba thugs can gyis bdud rnams 
BO_T17_MW1PD95844_0388:54	bcu gsum gyi bdag nyid dpal 'khor lo sdom pa'i dkyil 'khor gyi cho ga	chu gsum gyi bdag nyid dpal khor lo sdom ba dkyil khor gyi cho ga 
BO_T17_MW1PD95844_0388:55	bskrad par bya ba'i phyir 'khor lo'i dbang phyug gi rnal 'byor dang ldan pa'i mig	skrod ba byed ba phyir khor lo dbang phyug gi rnal byor dang ldan ba mig 
BO_T17_MW1PD95844_0388:56	g.yas pa ma las nyi ma'i dkyil 'khor gyi rnam pa dang /_mig g.yon pa ta las	g.yas ba ma las nyi ma dkyil khor gyi rnam ba dang g.yon ba ta las 
BO_T17_MW1PD95844_0388:57	zla ba'i rnam pa/_mig 'bras gnyis las hum las bskal pa'i me'i rnam pas	zla ba rnam bras gnyis las hum las bskal ba me rnam ba 
BO_T17_MW1PD95844_0388:58	'jig rten 'di la kun nas rnam par brtag par bya'o zhes bsgyings pa dang bcas pa'i g.yo ba dang rkang mthil bar bas rdo rje dang sgeg pas gsor bzhin du	jig rten di la kun nas rnam ba rtog ba byed zhes sgying ba dang cha ba g.yo ba dang rkang mthil ba ba rdo rje dang sgeg ba gsor bzhin du 
