segmentnr	original	stemmed
BO_T07_D4093-2:192a-18	dper na 'dod pa'i khams rang gi sa pa'i nyon mongs pa rnams dang mthun pa ltar de skye ba dang mthun pa'i phyir ro //	dper na dod ba khams rang gi sa ba nyon mongs ba rnams dang mthun ba ltar de skye ba dang mthun ba phyir ro 
BO_T07_D4093-2:192a-19	gang gi gnyen po gang yin pa de la ni nyon mongs pa de rgyas par mi 'gyur te /	gang gi gnyen po gang yin ba de la ni nyon mongs ba de rgya ba mi gyur te 
BO_T07_D4093-2:192a-20	de'i 'grib ba'i rgyu yin pa'i phyir /	de grib ba rgyu yin ba phyir 
BO_T07_D4093-2:192a-21	dper na sa 'og ma pa'i nyon mongs pa sa gong mar rgyas par mi 'gyur ba bzhin no //	dper na sa g ma ba nyon mongs ba sa gong mar rgya ba mi gyur ba bzhin no 
BO_T07_D4093-2:192a-22	de'i phyir 'jig rten las 'das pa kho nas srid pa'i rtse mo las 'dod chags dang bral bar 'thad pa yin no //	de phyir jig rten las da ba kho nas srid ba rtse mo las dod chags dang bral ba thad ba yin no 
BO_T07_D4093-2:192a-23	srid pa'i rtse mo las gzhan pa zhes bya ba ni sa brgyad do //	srid ba rtse mo las gzhan ba zhes byed ba ni sa brgyad do 
BO_T07_D4093-2:192a-24	'jig rten pa'i lam gyis kyang zhes bya ba ni thams cad na sa gong ma'i nye bar bsdogs pa'i lam la yod pa'i phyir ro //	jig rten ba lam gyis kyang zhes byed ba ni thams cad na sa gong ma nye ba sdog ba lam la yod ba phyir ro 
BO_T07_D4093-2:192a-25	'jig rten las 'das pas kyang zhes bya ba ni 'jig rten las 'das pa rang dang gong ma'i sa'i gnyen po yin pa'i phyir ro //	jig rten las da ba kyang zhes byed ba ni jig rten las da ba rang dang gong ma sa gnyen po yin ba phyir ro 
BO_T07_D4093-2:192a-26	bral ba'i thob ba rnam pa gnyis skye'o zhes bya ba ni /	bral ba thob ba rnam ba gnyis skye zhes byed ba ni 
BO_T07_D4093-2:192a-27	bye brag tu smra ba rnams na re bya ba thun mong ma yin pa'i phyir te /	bye brag tu smra ba rnams na re byed ba thun mong ma yin ba phyir te 
BO_T07_D4093-2:192a-28	'dir bya ba ni nyon mongs pa spong ba yin no zhes zer ro //	dir byed ba ni nyon mongs ba spong ba yin no zhes zer ro 
BO_T07_D4093-2:192a-29	'jig rten 'das kyis kyang zhes bya ba ni /	jig rten da kyis kyang zhes byed ba ni 
BO_T07_D4093-2:192a-30	dper na bya ba mtshungs pa'i phyir 'jig rten pas 'phags pa 'dod chags dang bral ba ni bral ba'i thob pa rnam pa gnyis yin pa de bzhin du /	dper na byed ba mtshungs ba phyir jig rten ba phag ba dod chags dang bral ba ni bral ba thob ba rnam ba gnyis yin ba de bzhin du 
BO_T07_D4093-2:192b-0	'jig @192b rten las 'das pas 'dod chags dang bral ba na yang bral ba'i thob pa rnam pa gnyis yin no //	jig rten las da ba dod chags dang bral ba na yang bral ba thob ba rnam ba gnyis yin no 
BO_T07_D4093-2:192b-1	gal te 'phags pa'i lam gyis zhes bya ba ni de la 'jig rten pa'i lam med pas 'jig rten pa'i bral ba'i thob pa med na zhes bstan to //	gal te phag ba lam gyis zhes byed ba ni de la jig rten ba lam med ba jig rten ba bral ba thob ba med na zhes ston to 
BO_T07_D4093-2:192b-2	bsam gtan la brten te dbang po rnams 'pho bar byed pa zhes bya ba la /	bsam gtan la rten te dbang po rnams pho ba byed ba zhes byed ba la 
BO_T07_D4093-2:192b-3	bsam gtan gyi dngos gzhi kho na la brten nas dbang po rnams 'pho bar byed kyi /	bsam gtan gyi dngos gzhi kho na la rten nas dbang po rnams pho ba byed kyi 
BO_T07_D4093-2:192b-4	mi lcogs pa med pa'am bsam gtan khyad par can la brten nas ni ma yin te /	mi lcogs ba med ba bsam gtan khyad ba can la rten nas ni ma yin te 
BO_T07_D4093-2:192b-5	de la brten nas dbang po 'pho bar bla ba'i phyir ro //	de la rten nas dbang po pho ba bla ba phyir ro 
BO_T07_D4093-2:192b-6	'dir ni bsam gtan la brten to zhes dper brjod pa tsam zhig tu zad de /	dir ni bsam gtan la rten to zhes dper rjod ba tsam jig tu zad de 
BO_T07_D4093-2:192b-7	slob pa ni sa drug la brten te dbang po rnams 'pho bar byed do zhes bshad do //	slob ba ni sa drug la rten te dbang po rnams pho ba byed do zhes chad do 
BO_T07_D4093-2:192b-8	de lam snga ma zad par btang ba'i phyir zhes bya ba la /	de lam snga ma zad ba gtong ba phyir zhes byed ba la 
BO_T07_D4093-2:192b-9	lam snga ma ni phyir mi 'ong ba'i 'bras bu'i lam dang / de las khyad par du 'phags pa ci yang med pa'i skye mched kyi bar gyi gnyen po'o //	lam snga ma ni phyir mi ng ba bras bu lam dang de las khyad ba du phag ba ci yang med ba skye mched kyi ba gyi gnyen po 
BO_T07_D4093-2:192b-10	'bras bu'i lam 'ba' zhig thob pa'i phyir zhes bya ba la /	bras bu lam ba jig thob ba phyir zhes byed ba la 
BO_T07_D4093-2:192b-11	des ni dbang po rtul pos bsdus pa'i 'bras bu las khyad par can gyi lam btang nas 'bras bu'i lam dbang po rnon pos bsdus pa 'ba' zhig 'thob ste /	des ni dbang po rtul pos sdud ba bras bu las khyad ba can gyi lam gtong nas bras bu lam dbang po rnon pos sdud ba ba jig thob ste 
BO_T07_D4093-2:192b-12	'phel ba 'bras bu'i khyad par bcas //	phel ba bras bu khyad ba cha 
BO_T07_D4093-2:192b-13	btang ste 'bras bu thob par 'gyur //	gtong ste bras bu thob ba gyur 
BO_T07_D4093-2:192b-14	zhes 'byung ba'i phyir ro //	zhes byung ba phyir ro 
BO_T07_D4093-2:192b-15	sa gong ma pa'i nyon mongs pa'i bral ba dang mi ldan bar yang 'gyur ro zhes bya ba la /	sa gong ma ba nyon mongs ba bral ba dang mi ldan ba yang gyur ro zhes byed ba la 
BO_T07_D4093-2:192b-16	'dod pa'i khams kyi gong ma ni bsam gtan dang po nas bzung ste /	dod ba khams kyi gong ma ni bsam gtan dang po nas bzung ste 
BO_T07_D4093-2:192b-17	ci yang med pa'i skye mched kyi bar te /	ci yang med ba skye mched kyi ba te 
BO_T07_D4093-2:192b-18	de'i sa pa'i nyon mongs pa'i bral ba dang mi ldan par 'gyur ro //	de sa ba nyon mongs ba bral ba dang mi ldan ba gyur ro 
BO_T07_D4093-2:192b-19	de btang na zhes bya ba ni /	de gtong na zhes byed ba ni 
BO_T07_D4093-2:192b-20	sa gong ma'i nyon mongs pa'i bral ba dang ldan pa btang na'o //	sa gong ma nyon mongs ba bral ba dang ldan ba gtong na 
BO_T07_D4093-2:192b-21	nyon mongs pa de dag dang ldan par yang 'gyur ro zhes bya ba ni sa gong ma'i nyon mongs pa dag dang ngo //	nyon mongs ba de dag dang ldan ba yang gyur ro zhes byed ba ni sa gong ma nyon mongs ba dag dang ngo 
BO_T07_D4093-2:192b-22	srid rtse'i phyed las rnam grol dang // gong du skyes pa bzhin mi ldan //	srid rtse phyed las rnam grol dang gong du skye ba bzhin mi ldan 
BO_T07_D4093-2:192b-23	zhes bya ba 'byung ngo //	zhes byed ba byung ngo 
BO_T07_D4093-2:192b-24	srid pa'i rtse mo'i rnam pa phyed las rnam par grol ba zhes bya ba la /	srid ba rtse mo rnam ba phyed las rnam ba grol ba zhes byed ba la 
BO_T07_D4093-2:192b-25	srid pa'i rtse mo'i rnam pa brgyad las 'dod chags dang bral ba gang zhig dbang po rnams 'pho bar byed pa de la rnam pa brgyad po de dag gis 'jig rten pa'i bral ba 'thob pa med do //	srid ba rtse mo rnam ba brgyad las dod chags dang bral ba gang jig dbang po rnams pho ba byed ba de la rnam ba brgyad po de dag gis jig rten ba bral ba thob ba med do 
BO_T07_D4093-2:192b-26	ci'i phyir med ce na /	ci phyir med ce na 
BO_T07_D4093-2:193a-0	gang gi phyir 'jig rten pa'i lam srid pa'i rtse mo gnyen @193a * //	gang gi phyir jig rten ba lam srid ba rtse mo gnyen 
BO_T07_D4093-2:193a-1	por 'gyur ba med do //	por gyur ba med do 
BO_T07_D4093-2:193a-2	'jig rten pa'i lam gyis gang zhig las 'dod chags dang bral bar 'gyur ba de kho na las 'jig rten las 'das pa'i lam gyis 'dod chags dang bral bar 'gyur ba'i 'phags pa la ni 'jig rten dang 'jig rten las 'das pa'i 'bral ba'i 'thob pa yod pa	jig rten ba lam gyis gang jig las dod chags dang bral ba gyur ba de kho na las jig rten las da ba lam gyis dod chags dang bral ba gyur ba phag ba la ni jig rten dang jig rten las da ba bral ba thob ba yod ba 
