segmentnr	original	folio	stemmed
BO_NK019_(dza)006:0	tshogs chen 'dus pa'i dkyil 'khor gyi cho ga dri med 'od kyi phreng ba zhes bya ba bzhugs so //	0	tshogs chen du ba dkyil khor gyi cho ga dri med d kyi phreng ba zhes byed ba bzhugs so 
BO_NK019_(dza)006:1	tshogs chen 'dus pa'i dkyil 'khor gyi cho ga dri med 'od kyi phreng ba zhes bya ba /	0	tshogs chen du ba dkyil khor gyi cho ga dri med d kyi phreng ba zhes byed ba 
BO_NK019_(dza)006:2	dpal ldan bla ma he ru ka la phyag 'tshal lo //	0	dpal ldan bla ma he ru ka la phyag tshal lo 
BO_NK019_(dza)006:3	rgyal ba kun dngos gcig nyid du ma'i gar //	0	rgyal ba kun dngos gcig nyid du ma gar 
BO_NK019_(dza)006:4	spro bsdu'i byed po khyab bdag bla ma kye //	0	spro sdud byed po khyab bdag bla ma kye 
BO_NK019_(dza)006:5	he ru ka dpal snying rje'i bdud rtsi yis //	0	he ru ka dpal snying rje bdud rtsi yis 
BO_NK019_(dza)006:6	bdag gi snying la nyer zhugs dbugs dbyung mdzod //	0	bdag gi snying la nyer jug dbugs byin mdzod 
BO_NK019_(dza)006:7	tshogs chen 'dus pa snying po'i dkyil 'khor cher //	0	tshogs chen du ba snying po dkyil khor cher 
BO_NK019_(dza)006:8	yang dag thabs kyi bde bar 'jug pa'i sgo //	0	yang dag thabs kyi bde ba jug ba sgo 
BO_NK019_(dza)006:9	zab rgyas lung dang dam pa'i man ngag bzhin //	0	zab rgya lung dang dam ba man ngag bzhin 
BO_NK019_(dza)006:10	rab gsal dri med 'od kyi phreng ba spel //	1	rab gsal dri med d kyi phreng ba spel 
BO_NK019_(dza)006:11	'di la gsum ste /	1	di la gsum ste 
BO_NK019_(dza)006:12	gang sgrub pa'i gzhi /	1	gang sgrub ba gzhi 
BO_NK019_(dza)006:13	gang gi sgrub pa'i thabs /	1	gang gi sgrub ba thabs 
BO_NK019_(dza)006:14	des grub pa'i 'bras bu'o //	1	des grub ba bras bu 
BO_NK019_(dza)006:15	dang po ni /	1	dang po ni 
BO_NK019_(dza)006:16	ji skad du /	1	ji skad du 
BO_NK019_(dza)006:17	ye nas sangs rgyas bde chen nyid //	1	ye nas sangs rgya bde chen nyid 
BO_NK019_(dza)006:18	skye 'gag med pa'i snying po yin //	1	skye gag med ba snying po yin 
BO_NK019_(dza)006:19	bya byed med pa'i dkyil 'khor gsum //	1	byed byed med ba dkyil khor gsum 
BO_NK019_(dza)006:20	ye nas grub zin lhun gyis grub //	2	ye nas grub zin lhun gyis grub 
BO_NK019_(dza)006:21	ces gsungs pa ltar /	2	ces gsungs ba ltar 
BO_NK019_(dza)006:22	snang srid 'khor 'das kyis bsdus pa'i chos thams cad dbyings dang ye shes gnyis su med pa bde chen byang chub sems kyi dkyil 'khor du sangs rgyas pa'i ngo bor bzhugs pa ni gzhi'i rgyud ces bya ba gdul bya'i rgyud kyis bsdus pa nyid do //	2	snang srid khor da kyis sdud ba chos thams cad dbyings dang ye shes gnyis su med ba bde chen byang chub sems kyi dkyil khor du sangs rgya ba ngo bor bzhugs ba ni gzhi brgyud ces byed ba gdul byed brgyud kyis sdud ba nyid do 
BO_NK019_(dza)006:23	gnyis pa ni /	2	gnyis ba ni 
BO_NK019_(dza)006:24	gzhi'i rgyud de nyid lhan cig skyes pa dang kun tu brtags pa'i ma rig pa'i sbubs las 'grol zhing rnam byang gi yon tan mngon du byed pa ni thabs kyi rgyud ces bya ba lam gyi dngos pos bsdus pa ste /	2	gzhi brgyud de nyid lhan cig skye ba dang kun tu rtog ba ma rig ba sbub las grol zhing rnam byang gi yon tan mngon du byed ba ni thabs kyi brgyud ces byed ba lam gyi dngos pos sdud ba ste 
BO_NK019_(dza)006:25	rtsa ba'i mdor /	2	rtsa ba mdor 
BO_NK019_(dza)006:26	yul gsum nges par snang ba ni //	2	yul gsum nges ba snang ba ni 
BO_NK019_(dza)006:27	tha ma 'bring dang rab tu snang //	2	tha ma bring dang rab tu snang 
BO_NK019_(dza)006:28	zhes pas yul gdul bya'i rigs gsum so so'i gnyen por /	2	zhes ba yul gdul byed rigs gsum so so gnyen por 
BO_NK019_(dza)006:29	kun 'byung 'dren pa dka' thub rig /	2	kun byung bgrang ba dka thub rig 
BO_NK019_(dza)006:30	dbang bsgyur thabs kyi theg pa'o //	3	dbang sgyur thabs kyi theg ba 
BO_NK019_(dza)006:31	zhes 'dul byed thabs kyi rim pa yang so sor ston pa las /	3	zhes dul byed thabs kyi rim ba yang so sor ston ba las 
