segmentnr	original	stemmed
BO_T02_D2808:165a-0	@165a * // 'phags pa thugs rje chen po longs spyod mi zad pa la phyag 'tshal lo //	phag ba thugs rje chen po longs spyod mi zad ba la phyag tshal lo 
BO_T02_D2808:165a-1	re zhig sgrub pa po 'byor pa dman pa dang / phun sum tshogs pa rgud pas zil gyis non te bag zhum pa dang / yod kyang myur du 'dzad pas ma rungs par byed pa de dag thams cad /	re jig sgrub ba po byor ba dman ba dang phun sum tshogs ba rgud ba zil gyis non te bag zhum ba dang yod kyang myur du dzad ba ma rungs ba byed ba de dag thams cad 
BO_T02_D2808:165a-2	chags pa dang brnab sems kyis rang dang gzhan gyis yongs su bzung ba la mngon par gdung ba spangs te /	chags ba dang rnab sems kyis rang dang gzhan gyis yongs su bzung ba la mngon ba gdung ba spong te 
BO_T02_D2808:165a-3	'phags pa spyan ras gzigs rgya mtsho'i gter gyi bdag po la skyabs su dong bar bya'o //	phag ba spyan ras gzigs rgya mtsho gter gyi bdag po la skyob su dong ba byed 
BO_T02_D2808:165a-4	shel dang beed'urya dag dang // n'il rin chen las grub pa'i //	shel dang beedurya dag dang nl rin chen las grub ba 
BO_T02_D2808:165a-5	gzhal med khang mchog dbus su ni //	jal med khang mchog dbus su ni 
BO_T02_D2808:165a-6	mgon po longs spyod mi zad bsgom //	mgon po longs spyod mi zad bsgom 
BO_T02_D2808:165a-7	gser gyi bum pa bzad bkang pa //	gser gyi bum ba bzad geng ba 
BO_T02_D2808:165a-8	nor bu tshom tshom skyug pa'i kha //	nor bu tshom tshom skyug ba kha 
BO_T02_D2808:165a-9	dpag bsam shing chen rgyas pa'i gseb //	dpog bsam shing chen rgya ba gseb 
BO_T02_D2808:165a-10	sprin grib la ni yongs su rtsen //	sprin grib la ni yongs su rtsen 
BO_T02_D2808:165a-11	g-yas dmar g-yon sngo dbus dkar zhal //	g-yas dmar g-yon sngo dbus dkar zhal 
BO_T02_D2808:165a-12	snang mtha' rdo rje thig les brgyan //	snang mtha rdo rje thig les rgyan 
BO_T02_D2808:165a-13	nor sbyin byin rlob skyabs mdzad dang // gter dang lcags kyu padmo'i phyag / skyil krung phyed brten kun da'i mdog /'dom gang 'od gsal 'khor lo sogs //	nor sbyin byin rlob skyob mdzad dang gter dang lcags kyu padmo phyag skyil krung phyed rten kun da mdog gang d gsal khor lo sogs 
BO_T02_D2808:165a-14	rin chen bdun 'dzag mu tig 'bru'i //	rin chen bdun dzag mu tig bru 
BO_T02_D2808:165a-15	char 'bebs g-yo ba mi mnga' ba'o //	char bebs g-yo ba mi mnga ba 
BO_T02_D2808:165a-16	de yi phyag rgya nor sbyin par mdzad pa'i bdud rtsi can gyi mthong thos las /	de yi phyag rgya nor sbyin ba mdzad ba bdud rtsi can gyi mthong thos las 
BO_T02_D2808:165a-17	nor bu dang 'bru dang sman gyi char dod tshe brtsegs pa lta bu rgyun ma chad par 'ongs pas bdag gi longs spyod thams cad kyi sbubs su 'jug par bya'o //	nor bu dang bru dang sman gyi char dod tshe brtsegs ba lta bu rgyun ma chad ba ngs ba bdag gi longs spyod thams cad kyi sbub su jug ba byed 
BO_T02_D2808:165a-18	aom a'a:hr'i:shr'i a'ary'a wa lo ki te shva ra ma ma sarba si bho ga ratna ratne /	aom aa:hr:shr aarya wa lo ki te shva ra ma ma sarba si bho ga ratna ratne 
BO_T02_D2808:165a-19	ma h'a tsinta ma ni dha ra dha ra aa ksha ya aa kshmoo pa tisthati h'um /	ma ha tsinta ma ni dha ra dha ra aa ksha ya aa kshmoo ba tisthati hum 
BO_T02_D2808:165b-0	bdag nyid btsun mo padmo can @165b gyi ting nge 'dzin gyis me tog dmar po dang dkar po sil ma thogs la /	bdag nyid btsun mo padmo can gyi ting nge dzin gyis me tog dmar po dang dkar po sil ma thogs la 
BO_T02_D2808:165b-1	pog phor bdug cing thal mo sbyar ba'am /	pog phor bdug cing thal mo sbyor ba 
BO_T02_D2808:165b-2	'dud pa sngon du song bas mchod par bya'o //	dud ba sngon du gro ba mchod ba byed 
BO_T02_D2808:165b-3	de nas ji tsam longs spyod pas zad pa de tsam 'phags pa'i phyag nas blang ngo //	de nas ji tsam longs spyod ba zad ba de tsam phag ba phyag nas blang ngo 
BO_T02_D2808:165b-4	bla ma dang lha mchod pa dang phan pa'i gnas dang / mgon med pa la sbyin pa'i rim pa lhag pa'i bsam pa dang ma dral ba ni dam tshig go //	bla ma dang lha mchod ba dang phan ba gnas dang mgon med ba la sbyin ba rim ba lhag ba bsam ba dang ma dral ba ni dam tshig go 
BO_T02_D2808:165b-5	grub pa'i 'bras bus lus can la /	grub ba bras bud lus can la 
BO_T02_D2808:165b-6	bsngo dang nga rgyal med nyid dang // byin pas dbul dang phongs 'gyur zhes //	sngo dang nga rgyal med nyid dang byin ba bul dang phong gyur zhes 
BO_T02_D2808:165b-7	dogs bral de yis spyad mi bya //	dogs bral de yis spyod mi byed 
BO_T02_D2808:165b-8	longs spyod mi zad pa'i sgrub thabs rdzogs so//	longs spyod mi zad ba sgrub thabs rdzogs 
