segmentnr	original	stemmed
BO_T17_MW1PD95844_1779:0	@#/_/mchod rten gyi cha rnam par dbye	rten gyi cha rnam ba byed 
BO_T17_MW1PD95844_1779:1	ba bzhugs so// @##/_/gcan zan dang la sogs pa ni rgyu de phan gdags pa'o/_/kun	ba bzhugs zan dang la sogs ba ni rgyu de phan dogs 
BO_T17_MW1PD95844_1779:2	nas sgor 'jug pa la sogs pas ni bzlas pa'i grangs gsungs te lan stong ni shi	nas sgor jug ba la sogs ba ni bzlas ba grangs gsungs te lan stong ni chi 
BO_T17_MW1PD95844_1779:3	ba la phan gdags pa'i bzlas brjod kyi grangs so/_/khri ni 'chi ba blu ba'i tshhes	ba la phan dogs ba bzlas rjod kyi grangs ni chi ba blu ba tshhes 
BO_T17_MW1PD95844_1779:4	brgyad nas nya'i bar du dge slong la sogs pa gang zag bcus byed pa'i grangs so//	brgyad nas nya ba du dge slong la sogs ba gang zag chu byed ba grangs 
BO_T17_MW1PD95844_1779:5	'bum ni bsnyen pa'i bzlas brjod kyi grangs so/_/'bum bris te mchod rten	bum ni snyen ba bzlas rjod kyi grangs bri te mchod rten 
BO_T17_MW1PD95844_1779:6	gyi nang du bcug ces pa ni snying po 'ba' zhig gur kum dang gi wam dang tshan dan	gyi nang du jug ces ba ni snying po ba jig gur kum dang gi wam dang tshan dan 
BO_T17_MW1PD95844_1779:7	la sogs pas sngon bzhin bris na tshha tshha'i nang du bcug pa'o/_/'bum tshhang	la sogs ba sngon bzhin bri na tshha tshha nang du jug tshhang 
BO_T17_MW1PD95844_1779:8	nas mchod rten chen po gcig gi nang du bcug ste/_shing bu bsgreng zhing rgyan	nas mchod rten chen po gcig gi nang du jug bu sgreng zhing rgyan 
BO_T17_MW1PD95844_1779:9	btags nas mchod do zhes pa ni 'bum gter chen po'i ring bsrel lo/_/de la	dogs nas mchod do zhes ba ni bum gter chen po ring bsrel la 
BO_T17_MW1PD95844_1779:10	mchod rten gyi rim pa ni/_ri 'am thang ngam ljongs gang dag_/dur khrod	mchod rten gyi rim ba mang thang ngam ljongs gang khrod 
BO_T17_MW1PD95844_1779:11	la sogs yangs pa med/_/yid 'ong gnas su rgyal ba yi/_/sku gdung mchod	la sogs yangs ba ng gnas su rgyal ba gdung mchod 
BO_T17_MW1PD95844_1779:12	bstan 'gyur_rgyud_pe	ston gyur_rgyud_pe 
BO_T17_MW1PD95844_1779:13	rten brtshig par bya/_/yang na sa 'am rdo dag la/_/mkhas pas tshhul bzhin	rten brtshig ba na sa mang rdo dag ba tshhul bzhin 
BO_T17_MW1PD95844_1779:14	brko bar bya/_/sa 'am rdo 'am shing dag gam/_/yang na tshhogs pas brtshig	rko ba mang rdo mang shing dag na tshhogs ba brtshig 
BO_T17_MW1PD95844_1779:15	par bya/_/de la sangs rgyas kyi mchod rten ni khri 'phang bcu gsum yan chad/	ba la sangs rgya kyi mchod rten ni khri phen chu gsum yan 
BO_T17_MW1PD95844_1779:16	sum cu rtsha gnyis man chad do/_/rang sangs rgyas kyi dgu yan chad bcu gcig	sum cu rtsha gnyis man chad sangs rgya kyi dgu yan chad chu gcig 
BO_T17_MW1PD95844_1779:17	man chad de char khab dang tog kyang med do/_/dgra bcom pa'i khri 'phang bzhi	man chad de char khab dang tog kyang med joms ba khri phen bzhi 
BO_T17_MW1PD95844_1779:18	yan chad do/_/'khor lo lnga pa'o/_/rgyun tu zhugs pa nas phyir mi 'ong	yan chad lo lnga tu jug ba nas phyir mi ng 
BO_T17_MW1PD95844_1779:19	ba'i bar gyi khri 'phang gsum kho na'o/_/'khor lo bdun pa'o/_/so so'i skye	ba ba gyi khri phen gsum kho lo bdun so skye 
BO_T17_MW1PD95844_1779:20	bo'i khri 'phang gnyis 'khor lo bzhi'o/_/de la sangs rgyas kyi sku gdung cha	bo khri phen gnyis khor lo la sangs rgya kyi sku gdung cha 
BO_T17_MW1PD95844_1779:21	brgyad du bgos pa'i mchod rten chen po brgyad ni grong khyer ser skyar rgyal po zas	brgyad du bgod ba mchod rten chen po brgyad ni grong khyer ser skyar rgyal po zas 
BO_T17_MW1PD95844_1779:22	gtshang gis yon bdag byas nas dpal lha las babs pa'i mchod rten brtshigs so//	gtshang gis yon bdag byed nas dpal lha las bab ba mchod rten brtshigs 
BO_T17_MW1PD95844_1779:23	yul ma ga d+ha dbus 'gyur tshhal du rgyal po ma skyes dgras yon bdag byas nas byang	yul ma ga d+ha dbus gyur tshhal du rgyal po ma skye dgras yon bdag byed nas byang 
BO_T17_MW1PD95844_1779:24	chub chen po'i mchod rten brtshigs so/_/grong khyer rtsha mchog tu gyad rnams kyi	chub chen po mchod rten brtshigs khyer rtsha mchog tu gyad rnams kyi 
BO_T17_MW1PD95844_1779:25	yon bdag byas nas cho 'phrul chen po'i mchod rten brtshigs so/_/yul ba ra	yon bdag byed nas cho phrul chen po mchod rten brtshigs ba ra 
BO_T17_MW1PD95844_1779:26	na se ru ser skya'i rgyal po tshhangs byin gyis yon bdag byas nas dpal chos kyi	na se ru ser skya rgyal po tshhangs byin gyis yon bdag byed nas dpal chos kyi 
BO_T17_MW1PD95844_1779:27	'khor lo'i mchod rten brtshigs so/_/yul yangs pa can du rgyal po li tsha byi	khor lo mchod rten brtshigs yangs ba can du rgyal po li tsha byi 
BO_T17_MW1PD95844_1779:28	gzhon nus yon bdag byas nas dpal ka ni ka'i mchod rten brtshigs so/_/	gzhon nus yon bdag byed nas dpal ka ni ka mchod rten brtshigs 
BO_T17_MW1PD95844_1779:29	yul mnyan yod du rgyal po gsal rgyal gyis yon bdag byas nas dpal bkra shis	yul nyan yod du rgyal po gsal rgyal gyis yon bdag byed nas dpal bkra shis 
BO_T17_MW1PD95844_1779:30	sgo mangs brtshigs so/_/yul chang ger rgyal po 'dun 'dzin ta las yon	sgo mang brtshigs chang ger rgyal po dun dzin ta las yon 
BO_T17_MW1PD95844_1779:31	bdag byas nas dpal 'od can gyi mchod rten brtshigs so/_/yul ti ka tsha shir	bdag byed nas dpal d can gyi mchod rten brtshigs ti ka tsha shir 
BO_T17_MW1PD95844_1779:32	rgyal po in+d+ra ba mis yon bdag byas nas mchod rten pad+ma can brtshigs so/_/	rgyal po in+d+ra ba mis yon bdag byed nas mchod rten pad+ma can brtshigs 
BO_T17_MW1PD95844_1779:33	slan chad kyang de dag gi rjes su 'brangs te brtshigs par bya'o/_/de la byang	slan chad kyang de dag gi rjes su brang te brtshigs ba la byang 
BO_T17_MW1PD95844_1779:34	chong / cha rnam par dbye ba bzhugs so//	chong cha rnam ba byed ba bzhugs 
BO_T17_MW1PD95844_1779:35	chub chen po'i mchod rten gyi tshhul du brtshigs na/_sku gdung gi rmang yod na rmang	chub chen po mchod rten gyi tshhul du brtshigs gdung gi rmang yod na rmang 
BO_T17_MW1PD95844_1779:36	rten ji ltar mtho ba bzang po rten med na bang rim dang po'i sum cha'i tshhad do/_/	rten ji ltar mtho ba bzang po rten med na bang rim dang po sum cha tshhad 
BO_T17_MW1PD95844_1779:37	de'i steng du dge bcu ni phyir bskyed pa dang rngams bang rim dang po'i rngams phyed	de steng du dge chu ni phyir skyed ba dang rngams bang rim dang po rngams phyed 
BO_T17_MW1PD95844_1779:38	do/_/gnam 'phang phyi la bang rim dang po'i ngos tshhad do/_/de yan chad	phen phyi la bang rim dang po ngos tshhad yan chad 
BO_T17_MW1PD95844_1779:39	srog shing ste bang rim dang po'i bzhi gsum gyi tshhad do/_/bang rim bzhi 'phang	srog shing ste bang rim dang po bzhi gsum gyi tshhad rim bzhi phen 
BO_T17_MW1PD95844_1779:40	mnyam mo/_/bang rim rngams kyi phyir tshhad khri 'phang ngo /_/bum rten khri	mnyam rim rngams kyi phyir tshhad khri phen ngo rten khri 
BO_T17_MW1PD95844_1779:41	'phang gi tshhad do/_/bum pa ni bang rim dang po'i sum gnyis kyi tshhad do/_/	phen gi tshhad ba ni bang rim dang po sum gnyis kyi tshhad 
BO_T17_MW1PD95844_1779:42	stod kyi skyed ni bang rim gsum pa dang mnyam mo/_/bre rten gyi rgya ni bang rim	stod kyi skyed ni bang rim gsum ba dang mnyam rten gyi rgya ni bang rim 
BO_T17_MW1PD95844_1779:43	bzhi pa'i lnga cha gcig go/_/bre ni bang rim bzhi cha gcig go/_/de gnyis ka'i	bzhi ba lnga cha gcig ni bang rim bzhi cha gcig gnyis ka 
BO_T17_MW1PD95844_1779:44	'phangs ni bang rim gyi sum gnyis dang bang rim gyi phyed do/_/bang rim bzhi	phen ni bang rim gyi sum gnyis dang bang rim gyi phyed rim bzhi 
BO_T17_MW1PD95844_1779:45	shar dang lhor gsal khung bang rim nyid kyi brgyad cha'o/_/srog shing gi rtsha ba	char dang lhor gsal khung bang rim nyid kyi brgyad shing gi rtsha ba 
BO_T17_MW1PD95844_1779:46	bang rim bzhi pa la reg go/_/'khor lo bcu gsum gyi 'phang du bang rim dang po'i bzhi gsum gyi tshhad do/_/'khor lo dang po ni bre'i zur bzhi la slebs so/_/	bang rim bzhi ba la reg lo chu gsum gyi phen du bang rim dang po bzhi gsum gyi tshhad lo dang po ni bre zur bzhi la slebs 
BO_T17_MW1PD95844_1779:47	de bzhi chas 'khor ba'i tshhad ni 'khor lo bcu gsum pa'o/_/bcu gcig po	de bzhi cha khor ba tshhad ni khor lo chu gsum gcig po 
BO_T17_MW1PD95844_1779:48	yang de'i rim gyis gzhol ba'o/_/rtsheg par thams cad ni ci mdzes su bya'o/_/	yang de rim gyis gzhol ba thams cad ni ci mdzes su 
