segmentnr	original	stemmed
BO_T17_MW1PD95844_2564:0	@#/_/dpal dgyes pa'i rdo rje'i dka' 'grel	dgyes ba rdo rje dka grel 
BO_T17_MW1PD95844_2564:1	rin po che sbyor ba'i 'phreng	rin po che sbyor ba phreng 
BO_T17_MW1PD95844_2564:2	ba zhes bya ba/	ba zhes byed 
BO_T17_MW1PD95844_2564:3	sngal/ @##/_/rgya gar skad du/_shri he badzra phan tshi ka yo ga rad+na na ma la/	gar skad he badzra phan tshi ka yo ga rad+na na ma 
BO_T17_MW1PD95844_2564:4	bod skad du/_dpal dgyes pa'i rdo rje'i dka' 'grel rin po che sbyor ba'i	bod skad dgyes ba rdo rje dka grel rin po che sbyor ba 
BO_T17_MW1PD95844_2564:5	'phreng ba zhes bya ba/_dpal dgyes pa'i rdo rje la phyag 'tshhal lo/_/thugs rje	phreng ba zhes byed dgyes ba rdo rje la phyag tshhal rje 
BO_T17_MW1PD95844_2564:6	chen po 'phags pa spyan ras gzigs dbang phyug la phyag 'tshhal lo/_/mchod par	chen po phag ba spyan ras gzigs dbang phyug la phyag tshhal ba 
BO_T17_MW1PD95844_2564:7	brjod nas bshad par dam bcas pa bstan lhan cig skyes pa mchog tu dga' ba'i rang bzhin can/_/	rjod nas chad ba dam cha ba ston lhan cig skye ba mchog tu dga ba rang bzhin 
BO_T17_MW1PD95844_2564:8	de'i mtshhan nyid gang zhe na dgyes pa'i rdo rje phyag byas nas/_/'bum lnga'i don sngon grub pa'o gur nyid la	de mtshhan nyid gang zhe na dgyes ba rdo rje phyag byed lnga don sngon grub ba gur nyid la 
BO_T17_MW1PD95844_2564:9	don sngon du grub pa de dgyes pa'i rdo rje sngon grub pa'i/_/lam gyi rim pa man ngag rim pa	don sngon du grub ba de dgyes ba rdo rje sngon grub gyi rim ba man ngag rim ba 
BO_T17_MW1PD95844_2564:10	bdag gis bri/_/ci byas nas zhe na 'di skad bdag gis zhes bya ba pha rol tu phyin par la	bdag gis byed nas zhe na di skad bdag gis zhes byed ba pha rol tu phyin ba la 
BO_T17_MW1PD95844_2564:11	sogs pa'i gleng gzhi'i tshhig rang gleng gzhir gis mdo sde dang rgyud rnams su snying po'i don du	sogs ba gleng gzhi tshhig rang gleng gzhir gis mdo sde dang brgyud rnams su snying po don du 
BO_T17_MW1PD95844_2564:12	bstan pa'i don mdo sder gzhan dngade gleng gzhir bstan pa rgyud 'di'i don gyi snying po 'dir	ston ba don mdo sder gzhan dngade gleng gzhir ston ba brgyud di don gyi snying po dir 
BO_T17_MW1PD95844_2564:13	mdor ston pa yin te/_gleng gzhi bka' min no zhe na de yang bcom ldan 'das kyis dge	mdor ston ba yin gzhi bka min no zhe na de yang joms ldan da kyis dge 
BO_T17_MW1PD95844_2564:14	dpal dgyes pa'i rdo rje'i dka' 'grel rin po che sbyor ba'i 'phreng ba zhes bya ba/	dpal dgyes ba rdo rje dka grel rin po che sbyor ba phreng ba zhes byed 
