segmentnr	original	folio	stemmed
BO_NK022_(za)001:8000	nga rgyal gzhan gyis zil mi non //	800	nga rgyal gzhan gyis zil mi non 
BO_NK022_(za)001:8001	phrag dog mnyam nyid rtogs pa yin //	800	phrag dog mnyam nyid rtogs ba yin 
BO_NK022_(za)001:8002	nyon mongs thams cad zil gyis gnon //	800	nyon mongs thams cad zil gyis gnon 
BO_NK022_(za)001:8003	nyon mongs lnga la spyod 'gyur yang //	800	nyon mongs lnga la spyod gyur yang 
BO_NK022_(za)001:8004	'dam bu chu yi pad bzhin te //	800	dam bu chu yi pad bzhin te 
BO_NK022_(za)001:8005	nyes pa'i skyon gyis mi gos pa'i //	800	nyes ba skyon gyis mi gos ba 
BO_NK022_(za)001:8006	dbang mchog des ni dbang bskur ro //	800	dbang mchog des ni dbang skur ro 
BO_NK022_(za)001:8007	de nas rigs lngas dbang bskur te //	800	de nas rigs lngas dbang skur te 
BO_NK022_(za)001:8008	phyi dbang bzhi rdo rje sems dpa' la sogs pas dbang bskur te /	800	phyi dbang bzhi rdo rje sems dpa la sogs ba dbang skur te 
BO_NK022_(za)001:8009	rigs lnga'i rgya bcings la bu'i mgo'i gnas lngar gtug cing /	800	rigs lnga rgya ching la bu mgo gnas lngar gtug cing 
BO_NK022_(za)001:8010	h'u badz+ra d+h+rika la sogs pa brjod pas rigs lnga yab yum bcu grang nge bskyed /	801	hu badz+ra d+h+rika la sogs ba rjod ba rigs lnga yab yum chu grang nge skyed 
BO_NK022_(za)001:8011	mig la sogs pa'i dbang po bzhi /	801	mig la sogs ba dbang po bzhi 
BO_NK022_(za)001:8012	rnam shes bzhi ste brgyad la sems dpa' brgyad kyi rgya bcas la /	801	rnam shes bzhi ste brgyad la sems dpa brgyad kyi rgya cha la 
BO_NK022_(za)001:8013	dbang po rnams gtugs te /	801	dbang po rnams gtugs te 
BO_NK022_(za)001:8014	k+shi hi ra tsa la sogs pa brjod pas sems dpa' brgyad du bkra ye re bskyed /	801	k+shi hi ra tsa la sogs ba rjod ba sems dpa brgyad du bkra ye re skyed 
BO_NK022_(za)001:8015	de rnams kyi g.yon du la s+ye la sogs pa'i rgya bcas la /	801	de rnams kyi g.yon du la s+ye la sogs ba rgya cha la 
BO_NK022_(za)001:8016	badz+ra la s+ye h'u la sogs pa brjod pas sems ma brgyad bsam /	801	badz+ra la s+ye hu la sogs ba rjod ba sems ma brgyad bsam 
BO_NK022_(za)001:8017	lkog ma dang snying kha dang lte ba dang gsang sgor sgo ba bzhi'i rgya bcas la gtug cing /	801	lkog ma dang snying kha dang lte ba dang gsang sgor sgo ba bzhi rgya cha la gtug cing 
BO_NK022_(za)001:8018	ya man ta krita la sogs 'dre de'i g.yon du sgo ma 'dre snying kha dang sog phrag tu kun bzang yab yum /	801	ya man ta krita la sogs dre de g.yon du sgo ma dre snying kha dang sog phrag tu kun bzang yab yum 
BO_NK022_(za)001:8019	barla'i nang gi g.yas g.yon du thub pa gsum gsum /	801	barla nang gi g.yas g.yon du thub ba gsum gsum 
BO_NK022_(za)001:8020	de lta bu'i lus la rtogs pa zhe gnyis lha zhe gnyis kyi dkyil 'khor du bskyed pa ni /	802	de lta bu lus la rtogs ba zhe gnyis lha zhe gnyis kyi dkyil khor du skyed ba ni 
BO_NK022_(za)001:8021	sgyu 'phrul gyi dbang zhes bya'o //	802	sgyu phrul gyi dbang zhes byed 
BO_NK022_(za)001:8022	// // nang gi dbang rdzogs par bdun /	802	nang gi dbang rdzogs ba bdun 
