segmentnr	original	folio	stemmed
BO_NK005_(ca)004:0	sangs rgyas thams cad mnyam par sbyor ba'i dkyil 'khor gyi cho ga kun tu bzang po'i zhal lung zhes bya ba bzhugs so //	0	sangs rgya thams cad mnyam ba sbyor ba dkyil khor gyi cho ga kun tu bzang po zhal lung zhes byed ba bzhugs so 
BO_NK005_(ca)004:1	swa sti / dpal sangs rgyas thams cad mnyam par sbyor ba rigs bsdus pa'i dkyil 'khor gyi cho ga kun tu bzang po'i zhal lung zhes bya ba /	0	swa sti dpal sangs rgya thams cad mnyam ba sbyor ba rigs sdud ba dkyil khor gyi cho ga kun tu bzang po zhal lung zhes byed ba 
BO_NK005_(ca)004:2	dpal rdo rje sems dpa' la phyag 'tshal lo //	0	dpal rdo rje sems dpa la phyag tshal lo 
BO_NK005_(ca)004:3	dpal mchog dang po'i mgon po kun tu bzang //	0	dpal mchog dang po mgon po kun tu bzang 
BO_NK005_(ca)004:4	sku dang gsung thugs bkod pa mi zad sprin //	0	sku dang gsung thugs bkod ba mi zad sprin 
BO_NK005_(ca)004:5	sangs rgyas kun dang mnyam sbyor rigs drug gi //	0	sangs rgya kun dang mnyam sbyor rigs drug gi 
BO_NK005_(ca)004:6	'khor lor snang mdzad bla mar phyag bagyi'o //	0	khor lor snang mdzad bla mar phyag bagyi 
BO_NK005_(ca)004:7	gang gi snying po'i dkyil 'khor rab yangs par //	0	gang gi snying po dkyil khor rab yangs ba 
BO_NK005_(ca)004:8	skal bzang myur bder 'jug pa thabs kyi sgo //	0	skal bzang myur bder jug ba thabs kyi sgo 
BO_NK005_(ca)004:9	rnam dag gzhung don bla ma'i man ngag bzhin //	0	rnam dag gzhung don bla ma man ngag bzhin 
BO_NK005_(ca)004:10	kun tu bzang po'i zhal lung 'dir gsal bya //	1	kun tu bzang po zhal lung dir gsal byed 
BO_NK005_(ca)004:11	'di la gsum ste /	1	di la gsum ste 
BO_NK005_(ca)004:12	dmigs par bya ba'i yul /	1	dmigs ba byed ba yul 
BO_NK005_(ca)004:13	bsgrub par bya ba'i thabs /	1	sgrub ba byed ba thabs 
BO_NK005_(ca)004:14	grub pa'i 'bras bu'o //	1	grub ba bras bu 
BO_NK005_(ca)004:15	dang po ni /	1	dang po ni 
BO_NK005_(ca)004:16	ji skad du /	1	ji skad du 
BO_NK005_(ca)004:17	bde chen sangs rgyas kun gyi dngos //	1	bde chen sangs rgya kun gyi dngos 
BO_NK005_(ca)004:18	rdo rje sems dpa' dpal gyi lha //	1	rdo rje sems dpa dpal gyi lha 
BO_NK005_(ca)004:19	rnam pa sna tshogs kun gyi mchog /	1	rnam ba sna tshogs kun gyi mchog 
BO_NK005_(ca)004:20	'khor lo thams cad rnam 'phrul ba'o //	2	khor lo thams cad rnam phrul ba 
BO_NK005_(ca)004:21	gsang ba mchog gi dgyes par ni //	2	gsang ba mchog gi dgyes ba ni 
BO_NK005_(ca)004:22	thams cad bdag nyid rjes su bsgrub //	2	thams cad bdag nyid rjes su sgrub 
BO_NK005_(ca)004:23	zhes gsungs pas gzhi'i rgyud ces bya ba gdul bya'i rgyud kyis bsdus pa gzhi 'bras gnyis su med pa'i de kho na nyid mngon du byed pa nas thun mong gi dngos grub gang la dmigs pa de'i bar ro //	2	zhes gsungs ba gzhi brgyud ces byed ba gdul byed brgyud kyis sdud ba gzhi bras gnyis su med ba de kho na nyid mngon du byed ba nas thun mong gi dngos grub gang la dmigs ba de ba ro 
BO_NK005_(ca)004:24	gnyis pa ni /	2	gnyis ba ni 
BO_NK005_(ca)004:25	rten gnas phun sum tshogs ldan pas //	2	rten gnas phun sum tshogs ldan ba 
BO_NK005_(ca)004:26	sngon 'gro'i bsnyen pa rdzogs byas te //	2	sngon gro snyen ba rdzogs byed te 
