segmentnr	original	stemmed
BO_K12_D0621=D1020_H0550:286a-0	@286a rgya gar skad du /	rgya gar skad du 
BO_K12_D0621=D1020_H0550:286a-1	a'arya aarsha pra sha ma ni s'u tra //	aarya aarsha pra sha ma ni su tra 
BO_K12_D0621=D1020_H0550:286a-2	bod skad du /	bod skad du 
BO_K12_D0621=D1020_H0550:286a-3	'phags pa gzhang 'brum rab tu zhi bar byed pa'i mdo /	phag ba gzhang brum rab tu zhi ba byed ba mdo 
BO_K12_D0621=D1020_H0550:286a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0621=D1020_H0550:286a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0621=D1020_H0550:286b-0	bcom ldan 'das rgyal po'i khab na 'od ma'i tshal bya ka lan da @286b ka gnas pa'i tshal na dge slong lnga brgya tsam gyi dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	joms ldan da rgyal po khab na d ma tshal byed ka lan da ka gnas ba tshal na dge slong lnga brgya tsam gyi dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K12_D0621=D1020_H0550:286b-1	de nas bcom ldan 'das bco lnga'i gso sbyod zla ba nya ba de nyid kyi tshe dge 'dun gyi mdun na gdan bshams pa la bzhugs so //	de nas joms ldan da chos lnga gso sbyod zla ba nya ba de nyid kyi tshe dge dun gyi mdun na gdan bshams ba la bzhugs so 
BO_K12_D0621=D1020_H0550:286b-2	de'i tshe tshe dang ldan pa kun dga' bo bcom ldan 'das kyi snam logs na rnga yab thogs te bcom ldan 'das la g-yob cing 'dug par gyur to //	de tshe tshe dang ldan ba kun dga bo joms ldan da kyi snam logs na rnga yab thogs te joms ldan da la g-yob cing dug ba gyur to 
BO_K12_D0621=D1020_H0550:286b-3	de nas tshe dang ldan pa kun dga' bo bla gos phrag pa gcig tu gzar te pus mo g-yas pa'i lha nga sa la btsugs nas bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud de bcom ldan 'das la 'di skad ces gsol to	de nas tshe dang ldan ba kun dga bo bla gos phrag ba gcig tu gzar te pus mo g-yas ba lha nga sa la btsugs nas joms ldan da ga la ba de logs su thal mo sbyor ba dud de joms ldan da la di skad ces gsol to 
BO_K12_D0621=D1020_H0550:286b-4	// bcom ldan 'das /	joms ldan da 
BO_K12_D0621=D1020_H0550:286b-5	rgyal po'i khub 'di na dge slong gzhang 'brum can mang po dgra gzhang 'brum gyi bro nad kyis gzir te /	rgyal po khub di na dge slong gzhang brum can mang po dgra gzhang brum gyi bro nad kyis gzir te 
BO_K12_D0621=D1020_H0550:286b-6	sdug bsngal mi bzad pa /	sdug sngal mi bzad ba 
