segmentnr	original	stemmed
BO_T02_D3532:173a-0	@173a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3532:173a-1	kalpokta m'a r'i tsyee s'a dha nam /	kalpokta ma r tsyee sa dha nam 
BO_T02_D3532:173a-2	bod skad du /	bod skad du 
BO_T02_D3532:173a-3	rtog pa las gsungs pa'i 'od zer can gyi sgrub thabs /	rtogs ba las gsungs ba d zer can gyi sgrub thabs 
BO_T02_D3532:173a-4	'phags ma 'od zer can la phyag 'tshal lo //	phag ma d zer can la phyag tshal lo 
BO_T02_D3532:173a-5	rnam par snang mdzad rigs byung ba'i //	rnam ba snang mdzad rigs byung ba 
BO_T02_D3532:173a-6	'od zer can la yang dag 'dud //	d zer can la yang dag dud 
BO_T02_D3532:173a-7	rtog pa las gsungs cho ga yis //	rtogs ba las gsungs cho ga yis 
BO_T02_D3532:173a-8	de yi sgrub thabs rim pa bshad //	de yi sgrub thabs rim ba chad 
BO_T02_D3532:173a-9	de la re zhig dpal 'od zer can gyi dkyil 'khor du dbang bskur ba'i sngags pas rang gi dam tshig dang sdom pa yongs su bskyang zhing dag pa'i sems kyis sems can thams cad gdon pa'i bsam pas /	de la re jig dpal d zer can gyi dkyil khor du dbang skur ba sngags ba rang gi dam tshig dang sdom ba yongs su skyong zhing dag ba sems kyis sems can thams cad don ba bsam ba 
BO_T02_D3532:173a-10	aom phat ces brjod pas khra bo'i khu tshur gyis snying ga dang / mdzod spu dang / mgo bo rnams su bkod nas zhal bsang ba la sogs pa byas nas /	aom phat ces rjod ba khra bo khu tshur gyis snying ga dang mdzod spu dang mgo bo rnams su bkod nas zhal bsang ba la sogs ba byed nas 
BO_T02_D3532:173a-11	lha'i khang par rab tu zhugs te /	lha khang ba rab tu jug te 
BO_T02_D3532:173a-12	bris sku la sogs pa'i bcom ldan 'das ma'i skra bkram nas 'od zer can gyi sngags yongs su bzlas pa'i dri'i chus bgegs bskrad nas de bzhin du nyer spyod lnga la sogs pa rab tu sbyar te /	bri sku la sogs ba joms ldan da ma skra grem nas d zer can gyi sngags yongs su bzlas ba dri chus bgegs skrod nas de bzhin du nyer spyod lnga la sogs ba rab tu sbyor te 
BO_T02_D3532:173a-13	de la bgegs skrod pa'i sngags ni 'di'o //	de la bgegs skrod ba sngags ni di 
BO_T02_D3532:173a-14	aom m'a r'i tsyee h'um sarba bighna nud s'a r'a ya h'um phat /	aom ma r tsyee hum sarba bighna nud sa ra ya hum phat 
BO_T02_D3532:173a-15	de nas rang gi snying ga'i dang po'i yi ges mtshan pa'i zla ba'i dkyil 'khor dang nyi ma'i dkyil 'khor la aam bsams nas /	de nas rang gi snying ga dang po yi ges mtshan ba zla ba dkyil khor dang nyi ma dkyil khor la aam bsams nas 
BO_T02_D3532:173a-16	de'i steng du du dang po'i bcu gsum pa'i sa bon la zla phyed dang thig les brgyan pa la tsha zhing 'od zer can gyi 'od dang ldan pa /	de steng du du dang po chu gsum ba sa bon la zla phyed dang thig les rgyan ba la tsha zhing d zer can gyi d dang ldan ba 
BO_T02_D3532:173a-17	de las 'od zer sna tshogs 'phros te 'od zer rnams rdzogs pa las bcom ldan 'das ma'i sku dang bla ma dang / sangs rgyas dang byang chub sems dpa' rnams kyang dmigs nas mchod cing phyag btsal nas sngags 'di'o //	de las d zer sna tshogs phro te d zer rnams rdzogs ba las joms ldan da ma sku dang bla ma dang sangs rgya dang byang chub sems dpa rnams kyang dmigs nas mchod cing phyag btsal nas sngags di 
BO_T02_D3532:173a-18	aom m'a r'i tsyee pra t'itstsha sv'a h'a /	aom ma r tsyee pra ttstsha sva ha 
BO_T02_D3532:173a-19	aom m'a r'i tsyee dh'u pam pra t'itstsha sv'a h'a /	aom ma r tsyee dhu pam pra ttstsha sva ha 
BO_T02_D3532:173a-20	aom m'a r'i tsyee sv'a he tyar gham pa ri dza sya /	aom ma r tsyee sva he tyar gham ba ri dza sya 
BO_T02_D3532:173a-21	aom m'a r'i tsyee aargham pra t'itstsha sv'a h'a /	aom ma r tsyee aargham pra ttstsha sva ha 
BO_T02_D3532:173a-22	dngos po med na bsam gtan gyis kyang ngo //	dngos po med na bsam gtan gyis kyang ngo 
BO_T02_D3532:173a-23	de nas / dkon mchog gsum la bdag skyabs mchi //	de nas dkon(d) mchog gsum la bdag skyob mchi 
BO_T02_D3532:173a-24	sdig pa thams cad so sor bshags //	sdig ba thams cad so sor chags 
BO_T02_D3532:173a-25	'gro ba'i dge la rjes yi rang //	gro ba dge la rjes yi rang 
BO_T02_D3532:173a-26	sangs rgyas byang chub yid kyis gzung //	sangs rgya byang chub yid kyis gzung 
BO_T02_D3532:173a-27	sangs rgyas chos dang tshogs mchog la //	sangs rgya chos dang tshogs mchog la 
BO_T02_D3532:173a-28	byang chub bar du bdag skyabs mchi //	byang chub ba du bdag skyob mchi 
BO_T02_D3532:173a-29	rang gzhan don ni rab bsgrub phyir //	rang gzhan don ni rab sgrub phyir 
BO_T02_D3532:173a-30	byang chub sems ni bdag gis bskyed //	byang chub sems ni bdag gis skyed 
BO_T02_D3532:173a-31	byang chub mchog tu sems bskyed nas //	byang chub mchog tu sems skyed nas 
BO_T02_D3532:173b-0	sems can thams @173b cad mgron du gnyer //	sems can thams cad mgron du gnyer 
BO_T02_D3532:173b-1	byang chub spyod mchog spyad par bgyi //	byang chub spyod mchog spyod ba bgyid 
BO_T02_D3532:173b-2	'gro la phan phyir sangs rgyas shog / ces pa lan gsum brjod nas smon lam sngon du 'gro bas dge ba bsgom par bya ste /	gro la phan phyir sangs rgya shog ces ba lan gsum rjod nas smon lam sngon du gro ba dge ba bsgom ba byed ste 
BO_T02_D3532:173b-3	sngags 'dis aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham zhes brjod nas sa bon sgyu ma'i dpe rnams bsams te /	sngags dis aom shu n+ya ta dznya na badzra sva bha ba aatma ko&amp; ham zhes rjod nas sa bon sgyu ma dpe rnams bsams te 
BO_T02_D3532:173b-4	khams gsum ma lus pa yang bltas pa dang / reg pa thams cad dper na sgyu ma lta bu'o //	khams gsum ma lus ba yang lta ba dang reg ba thams cad dper na sgyu ma lta bu 
BO_T02_D3532:173b-5	dmigs pa med pas de bzhin du 'gro ba gnas pa thams cad kyang so sor snang ba tsam du rtogs pas /	dmigs ba med ba de bzhin du gro ba gnas ba thams cad kyang so sor snang ba tsam du rtogs ba 
BO_T02_D3532:173b-6	de nas thog ma med pa'i dus kyi rnam pa ma yin pa'i rnam par rtog pa'i sa bon spangs nas rang bzhin dag pa zhes lhag par grol bar bya'o //	de nas thogs ma med ba dus kyi rnam ba ma yin ba rnam ba rtogs ba sa bon spong nas rang bzhin dag ba zhes lhag ba grol ba byed 
BO_T02_D3532:173b-7	aom sva bh'a ba shuddha:sarba dharm'a:sva bh'a ba shuddho&amp; ham zhes lan gsum brjod par bya'o //	aom sva bha ba shuddha:sarba dharma:sva bha ba shuddho&amp; ham zhes lan gsum rjod ba byed 
BO_T02_D3532:173b-8	de nas sngon du gsungs pa'i sa bon rdzogs pa las zla ba'i steng du aom yig de thams cad yongs su gyur pa las dpal ldan mgon po rnam par snang mdzad padma'i snying po dang seng ge'i gdan gyi steng na rdo rje skyil krung gis bzhugs pa gser	de nas sngon du gsungs ba sa bon rdzogs ba las zla ba steng du aom yig de thams cad yongs su gyur ba las dpal ldan mgon po rnam ba snang mdzad padma snying po dang seng ge gdan gyi steng na rdo rje skyil krung gis bzhugs ba gser 
BO_T02_D3532:173b-9	gyi mdog lta bu byang chub mchog gi phyag rgya can ting nge 'dzin la snyoms par zhugs pa ral pa'i cod pan can zhi zhing rgyan thams cad kyis brgyan pa bsam par bya'o //	gyi mdog lta bu byang chub mchog gi phyag rgya can ting nge dzin la snyom ba jug ba ral ba cod pan can zhi zhing rgyan thams cad kyis rgyan ba bsam ba byed 
BO_T02_D3532:173b-10	de nas rang gi snying gar zla ba'i dkyil 'khor gyi steng du yi ge nyi shu rtsa lnga mchog gi snying po dang po'i gnyis pa dang yang dag par ldan pa zla ba phyed pa dang thig les brgyan pa bsgom par bya'o //	de nas rang gi snying gar zla ba dkyil khor gyi steng du yi ge nyi shu rtsa lnga mchog gi snying po dang po gnyis ba dang yang dag ba ldan ba zla ba phyed ba dang thig les rgyan ba bsgom ba byed 
BO_T02_D3532:173b-11	de las skyes pa'i mya ngan med pa'i shing /	de las skye ba mya ngan med ba shing 
BO_T02_D3532:173b-12	de'i steng du zla ba la gnas pa'i mam yig bsams nas /	de steng du zla ba la gnas ba mam yig bsams nas 
BO_T02_D3532:173b-13	de thams cad yongs su gyur pa las bdag nyid 'od zer can gyi skur bsgom par bya'o //	de thams cad yongs su gyur ba las bdag nyid d zer can gyi skur bsgom ba byed 
