segmentnr	original	stemmed
BO_K10_D0158_H0159:1b-0	@1b #// rgya gar skad du /	rgya gar skad du 
BO_K10_D0158_H0159:1b-1	a'arya brahma pa ri pritstsh'a n'a ma ma h'a y'a na s'u tra /	aarya brahma ba ri pritstsha na ma ma ha ya na su tra 
BO_K10_D0158_H0159:1b-2	bod skad du /	bod skad du 
BO_K10_D0158_H0159:1b-3	'phags pa tshangs pas zhus pa zhes bya ba theg pa chen po'i mdo /	phag ba tshangs ba zhus ba zhes byed ba theg ba chen po mdo 
BO_K10_D0158_H0159:1b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0158_H0159:1b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0158_H0159:2a-0	bcom ldan 'das grong khyer yangs pa na tshal chen po'i khang pa brtsegs @2a #//	joms ldan da grong khyer yangs ba na tshal chen po khang ba brtsegs 
BO_K10_D0158_H0159:2a-1	pa'i gnas na dge slong khri nyis stong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs gcig tu bzhugs te /	ba gnas na dge slong khri nyis stong gi dge dun chen po dang byang chub sems dpa sems dpa chen po rab tu mang po dang thabs gcig tu bzhugs te 
BO_K10_D0158_H0159:2a-2	de nas bcom ldan 'das mi nyal tsam gyi nam gyi gung thun la skyil mo krung bcas nas dran pa mngon du bzhag ste /	de nas joms ldan da mi nyal tsam gyi nam gyi gung thun la skyil mo krung cha nas dran ba mngon du jog ste 
BO_K10_D0158_H0159:2a-3	rtog pa dang bcas pa /	rtogs ba dang cha ba 
BO_K10_D0158_H0159:2b-0	dpyod pa dang bcas pa'i ting nge 'dzin las skyes pa'i dga' ba dang / bde ba can bsam gtan dang po la snyoms @2b par zhugs so //	dpyod ba dang cha ba ting nge dzin las skye ba dga ba dang bde ba can bsam gtan dang po la snyom ba jug so 
BO_K10_D0158_H0159:2b-1	bcom ldan 'das de las bzhengs nas rtog pa med pa /	joms ldan da de las bzhengs nas rtogs ba med ba 
BO_K10_D0158_H0159:2b-2	dpyod pa med pa'i ting nge 'dzin las skyes pa'i dga' ba dang / bde ba can bsam gtan gnyis pa la snyoms par zhugs so //	dpyod ba med ba ting nge dzin las skye ba dga ba dang bde ba can bsam gtan gnyis ba la snyom ba jug so 
BO_K10_D0158_H0159:2b-3	bcom ldan 'das de las bzhengs nas dga' ba'i 'dod chags dang bral ba /	joms ldan da de las bzhengs nas dga ba dod chags dang bral ba 
BO_K10_D0158_H0159:2b-4	btang snyoms pa dran pa dang ldan pa /	gtong snyom ba dran ba dang ldan ba 
BO_K10_D0158_H0159:2b-5	bde par gnas pa bsam gtan gsum pa la snyoms par zhugs so //	bde ba gnas ba bsam gtan gsum ba la snyom ba jug so 
BO_K10_D0158_H0159:2b-6	bcom ldan 'das de las bzhengs nas bde ba'ang spangs te /	joms ldan da de las bzhengs nas bde ba spong te 
BO_K10_D0158_H0159:2b-7	snga nas sdug bsngal yang spangs shing yid bde ba dang / yid mi bde ba'ang nub pas phyir sdug bsngal yang med /	snga nas sdug sngal yang spong shing yid bde ba dang yid mi bde ba nub ba phyir sdug sngal yang med 
BO_K10_D0158_H0159:2b-8	bde ba'ang med pa /	bde ba med ba 
BO_K10_D0158_H0159:2b-9	btang snyoms dang dran pa yongs su dag pa /	gtong snyom dang dran ba yongs su dag ba 
BO_K10_D0158_H0159:2b-10	bsam gtan bzhi pa la snyoms par zhugs so //	bsam gtan bzhi ba la snyom ba jug so 
BO_K10_D0158_H0159:3a-0	de nas bcom ldan 'das bsam gtan bzhi pa las bzhengs nas bsam gtan gsum pa la @3a *//	de nas joms ldan da bsam gtan bzhi ba las bzhengs nas bsam gtan gsum ba la 
BO_K10_D0158_H0159:3a-1	zhugs so // bsam gtan gsum pa las bzhengs nas bsam gtan gnyis pa la zhugs so //	jug so bsam gtan gsum ba las bzhengs nas bsam gtan gnyis ba la jug so 
