segmentnr	original	folio	stemmed
BO_NK045_(bi)001:2000	pa bzhina no //	200	ba bzhina no 
BO_NK045_(bi)001:2001	gnyis pa / gzhan yang gzugs dang sogs tshigs bcad gcig ste /	200	gnyis ba gzhan yang gzugs dang sogs tshigs gcod gcig ste 
BO_NK045_(bi)001:2002	tshul de las gazhana du gyur pa yanga 'di lta ste /	200	tshul de las gazhana du gyur ba yanga di lta ste 
BO_NK045_(bi)001:2003	gzugas dang sgra dang de bzhina du dri dang ro dang rega bya dang bcas pa ste 'doda pa'i yon tan lnga la dga' zhing chags pas de sgrub pa la mngona par brtson par gyur kyang /	200	gzugas dang sgra dang de bzhina du dri dang ro dang rega byed dang cha ba ste doda ba yon tan lnga la dga zhing chags ba de sgrub ba la mngona ba brtson ba gyur kyang 
BO_NK045_(bi)001:2004	dgra bcom dang rang rgyal gyi theg pa 'dod pa dang bral la bla na med pa'i byang chub kyi sems bskyed pa'am byang chub sems dpa'i lam la dga' na dpa' bo de ni rtag tu mnyam par bzhag pa yin para shes par bya ste 'dod pa'i yon tan	200	dgra joms dang rang rgyal gyi theg ba dod ba dang bral la bla na med ba byang chub kyi sems skyed ba byang chub sems dpa lam la dga na dpa bo de ni rtag tu mnyam ba jog ba yin para shes ba byed ste dod ba yon tan 
BO_NK045_(bi)001:2005	lngas g.yengs par 'gyur kyang thams cad mkhyen pa'i bar chad kyi sems ma bskyed pas don chen po la sems rtse gcig par gyur pas mnyam bzhag yin zhes so //	200	lngas g.yengs ba gyur kyang thams cad mkhyen ba ba chad kyi sems ma skyed ba don chen po la sems rtse gcig ba gyur ba mnyam jog yin zhes so 
BO_NK045_(bi)001:2006	de ltar na byang chub sems dpa'i bsam gtan thams cad ni 'bras bu rdzogs byang thob pa'i yan lag tu gyur pa dang / gzhan don snying rjes zin pa'i thabs su gyur pa dang / rang bzhin med par rtogs pa'i shes rab kyis zin pas ma chags pa'i tshul gyis 'jug pa'i khyad par 'di gsum gyis theg pa chen po'i bsam gtan bshad pa'i tshul 'di phar phyin 'og ma kun la'ang de ltar yin no //	200	de ltar na byang chub sems dpa bsam gtan thams cad ni bras bu rdzogs byang thob ba yan lag tu gyur ba dang gzhan don snying rjes zin ba thabs su gyur ba dang rang bzhin med ba rtogs ba shes rab kyis zin ba ma chags ba tshul gyis jug ba khyad ba di gsum gyis theg ba chen po bsam gtan chad ba tshul di phar phyin g ma kun la de ltar yin no 
BO_NK045_(bi)001:2007	gnyis pa brtson 'grus la /	200	gnyis ba brtson grus la 
BO_NK045_(bi)001:2008	gzhan don du brtson par gdams pa /	200	gzhan don du brtson ba doms ba 
BO_NK045_(bi)001:2009	mi zhum par brtson pa /	200	mi zhum ba brtson ba 
BO_NK045_(bi)001:2010	'khor gsum dag pa'i tshul gyis brtson pa gsum /	201	khor gsum dag ba tshul gyis brtson ba gsum 
BO_NK045_(bi)001:2011	dang po la mdor bstan /	201	dang po la mdor ston 
BO_NK045_(bi)001:2012	rgyas bshad gnyis /	201	rgya chad gnyis 
BO_NK045_(bi)001:2013	dang po / sems can gang zag sogs tshigs bcad gcig ste /	201	dang po sems can gang zag sogs tshigs gcod gcig ste 
BO_NK045_(bi)001:2014	sems can du gyur pa gang zag zhes pa'i ming can ji snyed pa gzhan rnams kyi phyir du phan bde sgrub pa'i go cha bgos pa'i sems dpa' zhing de yang rang 'dod kyi dri mas rnam par dag pa de ni brtson 'grus kyi pha rol tu phyin pa	201	sems can du gyur ba gang zag zhes ba ming can ji snyed ba gzhan rnams kyi phyir du phan bde sgrub ba go cha bgod ba sems dpa zhing de yang rang dod kyi dri mas rnam ba dag ba de ni brtson grus kyi pha rol tu phyin ba 
BO_NK045_(bi)001:2015	la gus pas mngon par brtson zhing rtag tu sbyor ba'i sgo nas rnam par spyod pa yin te /	201	la gus ba mngon ba brtson zhing rtag tu sbyor ba sgo nas rnam ba spyod ba yin te 
BO_NK045_(bi)001:2016	dper na bran mo chu chun te chu len mo rnams ni rang dbang med par rje bo'i dbang du gyur pa de bzhin du /	201	dper na bran mo chu chun te chu len mo rnams ni rang dbang med ba rje bo dbang du gyur ba de bzhin du 
