segmentnr	original	stemmed
BO_T06_D4034-2:259b-20	sa la zhugs kyang sa gang ma thob pa rnams thob par bya ba'i phyir /	sa la jug kyang sa gang ma thob ba rnams thob ba byed ba phyir 
BO_T06_D4034-2:259b-21	de thob par bya ba'i thabs rtogs shing /	de thob ba byed ba thabs rtogs shing 
BO_T06_D4034-2:259b-22	sa de 'grub par bya ba'i thabs la mkhas par 'gyur te /	sa de grub ba byed ba thabs la mkhas ba gyur te 
BO_T06_D4034-2:259b-23	dper nas dang po rtogs shing khong du chud na lhag ma ma thob pa rnams thob par bya ba la yang mkhas par 'gyur ro //	dper nas dang po rtogs shing khong du chud na lhag ma ma thob ba rnams thob ba byed ba la yang mkhas ba gyur ro 
BO_T06_D4034-2:259b-24	de bas na sa bcu pa sa dang po las rnam par mi rtog pa'i ye shes kyis sa dang por chos kyi dbyings su rtogs na /	de ba na sa chu ba sa dang po las rnam ba mi rtogs ba ye shes kyis sa dang por chos kyi dbyings su rtogs na 
BO_T06_D4034-2:259b-25	sa thams cad kyang rtogs par 'gyur te /	sa thams cad kyang rtogs ba gyur te 
BO_T06_D4034-2:260a-0	@260a * // ji ltar rtogs par 'gyur zhe na /	ji ltar rtogs ba gyur zhe na 
BO_T06_D4034-2:260a-1	rnam par mi rtog pa'i rjes las byung ba'i dag pa 'jig rten pa'i ye shes kyis sa lhag ma rnams 'grub par 'gyur ba'i thabs shes pas na rtogs par 'gyur te /	rnam ba mi rtogs ba rjes las byung ba dag ba jig rten ba ye shes kyis sa lhag ma rnams grub ba gyur ba thabs shes ba na rtogs ba gyur te 
BO_T06_D4034-2:260a-2	'di ni mtshan ma lnga ba'o //	di ni mtshan ma lnga ba 
BO_T06_D4034-2:260a-3	de bzhin du sa lhag ma rnams la yang sbyar ro //	de bzhin du sa lhag ma rnams la yang sbyor ro 
BO_T06_D4034-2:260a-4	de bas na sa dang po las byang chub sems dpa' rdo rje snying pos smras pa /	de ba na sa dang po las byang chub sems dpa rdo rje snying pos smras ba 
BO_T06_D4034-2:260a-5	kye rgyal ba'i sras dad de ltar byang chub sems dpa' sa dang po la yongs su sbyang ba byas pa de gnyis la mngon par mos pa yin te /	kye rgyal ba sras dad de ltar byang chub sems dpa sa dang po la yongs su sbyong ba byed ba de gnyis la mngon ba mos ba yin te 
BO_T06_D4034-2:260a-6	de'i sems kyi bsam pa bcu 'byung ngo //	de sems kyi bsam ba chu byung ngo 
BO_T06_D4034-2:260a-7	bcu gang zhe na 'di lta ste /	chu gang zhe na di lta ste 
BO_T06_D4034-2:260a-8	drang po'i bsam pa dang / 'jam pa'i bsam pa dang las su rung ba'i bsam pa dang zhes bya ba la sogs pa gsungs so //	dren po bsam ba dang jam ba bsam ba dang las su rung ba bsam ba dang zhes byed ba la sogs ba gsungs so 
BO_T06_D4034-2:260a-9	sa gnyis pa nas gsum par 'jug pa'i thabs kyang byang chub sems dpa' rdo rje snying pos smras pa ;	sa gnyis ba nas gsum ba jug ba thabs kyang byang chub sems dpa rdo rje snying pos smras ba 
BO_T06_D4034-2:260a-10	kye rgyal ba'i sras dag de ltar byang chub sems dpa' sa gnyis pa la bsam pa shin tu sbyangs pa ni sa gsum pa yongs su gnon te /	kye rgyal ba sras dag de ltar byang chub sems dpa sa gnyis ba la bsam ba shin tu sbyong ba ni sa gsum ba yongs su gnon te 
BO_T06_D4034-2:260a-11	de sems kyi bsam pa yid la bya ba bcus yongs su gnon to //	de sems kyi bsam ba yid la byed ba chu yongs su gnon to 
BO_T06_D4034-2:260a-12	bcu gang zhe na 'di lta ste /	chu gang zhe na di lta ste 
BO_T06_D4034-2:260a-13	dag pa'i bsam pa yid la bya ba dang / mi g-yo ba'i sems kyi bsam pa yid la bya ba dang zhes bya ba la sogs pa gsungs te /	dag ba bsam ba yid la byed ba dang mi g-yo ba sems kyi bsam ba yid la byed ba dang zhes byed ba la sogs ba gsungs te 
BO_T06_D4034-2:260a-14	sa 'og ma rnams la yang de bzhin du sbyar ro //	sa g ma rnams la yang de bzhin du sbyor ro 
BO_T06_D4034-2:260a-15	kun du mnyam pa'i sems nyid dang // zhes bya ba la /	kun du mnyam ba sems nyid dang zhes byed ba la 
BO_T06_D4034-2:260a-16	sa la zhugs pa'i byang chub sems dpa'i byang chub sems dpa' rnams ni gang zag dang chos la bdag med par rtogs pas chos kyi dbyings kun du 'gro ba'i mtshan nyid khong du chud pa'i phyir /	sa la jug ba byang chub sems dpa byang chub sems dpa rnams ni gang zag dang chos la bdag med ba rtogs ba chos kyi dbyings kun du gro ba mtshan nyid khong du chud ba phyir 
BO_T06_D4034-2:260a-17	bdag dang sems can zhes bya ba tha dad par mi byed kyi sems can thams cad gang yin pa bdag kyang de yin la /	bdag dang sems can zhes byed ba tha dad ba mi byed kyi sems can thams cad gang yin ba bdag kyang de yin la 
BO_T06_D4034-2:260a-18	bdag gang yin pa sems can thams cad kyang de yin no zhes bdag dang sems can du mnyam pa nyid kyi sems thob ste /	bdag gang yin ba sems can thams cad kyang de yin no zhes bdag dang sems can du mnyam ba nyid kyi sems thob ste 
BO_T06_D4034-2:260a-19	de ni mtshan ma rnam pa drug pa'o //	de ni mtshan ma rnam ba drug ba 
BO_T06_D4034-2:260a-20	mi bkri zhes bya ba la /	mi khrid zhes byed ba la 
BO_T06_D4034-2:260a-21	mi bkri zhes bya ba'i don ni mi 'gyur zhe'am /	mi khrid zhes byed ba don ni mi gyur zhe 
BO_T06_D4034-2:260a-22	dbang du mi 'gyur zhes bya ba'i don to //	dbang du mi gyur zhes byed ba don to 
BO_T06_D4034-2:260b-0	sa la zhugs pa'i byang chub @260b sems dpa' rnams ni bsod nams kyi tshogs chen po bsags pa dge ba phun sum tshogs pa dang ldan pa dang / ye shes kyi tshogs bsags pas chos kun stong par khong du chud pa'i phyir /	sa la jug ba byang chub sems dpa rnams ni bsod nams kyi tshogs chen po bsags ba dge ba phun sum tshogs ba dang ldan ba dang ye shes kyi tshogs bsags ba chos kun stong ba khong du chud ba phyir 
BO_T06_D4034-2:260b-1	gang la yang chags pa med ci la yang zhe sdang med pa de /	gang la yang chags ba med ci la yang zhe sdang med ba de 
BO_T06_D4034-2:260b-2	de bas na bsngags pa dang bsngags pa ma yin pa dang / bde ba dang sdug bsngal ba la sogs pa gang byung ba de dag gis mi bskyod /	de ba na bsngags ba dang bsngags ba ma yin ba dang bde ba dang sdug sngal ba la sogs ba gang byung ba de dag gis mi skyod 
BO_T06_D4034-2:260b-3	de dag gis sems bsgyur bar mi nus te /	de dag gis sems sgyur ba mi nus te 
BO_T06_D4034-2:260b-4	bsngags na yang 'gying ba'i bsam pa mi skye /	bsngags na yang gying ba bsam ba mi skye 
BO_T06_D4034-2:260b-5	bsngags pa ma yin pa smras na yang sro shi ba'i bsam pa mi skye bas na mi bkri ba zhes bya ste 'di ni mtshan ma bdun pa'o //	bsngags ba ma yin ba smras na yang sro chi ba bsam ba mi skye ba na mi khrid ba zhes byed ste di ni mtshan ma bdun ba 
BO_T06_D4034-2:260b-6	de la bsngags pa ni yon tan brjod pa'o //	de la bsngags ba ni yon tan rjod ba 
BO_T06_D4034-2:260b-7	bsngags pa ma yin pa ni smad cing skyon brjod pa'o //	bsngags ba ma yin ba ni smad cing skyon rjod ba 
BO_T06_D4034-2:260b-8	ma chags pa dang zhes bya ba la /	ma chags ba dang zhes byed ba la 
BO_T06_D4034-2:260b-9	sa la zhugs pa'i byang chub sems dpa' rnams ni sangs rgyas dang byang chub sems dpa'i longs spyod phun sum tshogs pa dang ldan pas /	sa la jug ba byang chub sems dpa rnams ni sangs rgya dang byang chub sems dpa longs spyod phun sum tshogs ba dang ldan ba 
BO_T06_D4034-2:260b-10	brgya byin dang tshangs pa dang 'khor los sgyur ba la sogs pa'i longs spyod la yang mi gtsang ba lta bur rtogs nas /	brgya byin dang tshangs ba dang khor los sgyur ba la sogs ba longs spyod la yang mi gtsang ba lta bur rtogs nas 
BO_T06_D4034-2:260b-11	de dag la kun spangs te /	de dag la kun spong te 
BO_T06_D4034-2:260b-12	rab tu 'byung bar byed pas na /	rab tu byung ba byed ba na 
BO_T06_D4034-2:260b-13	ma chags pa zhes bya ste /	ma chags ba zhes byed ste 
BO_T06_D4034-2:260b-14	'di ni mtshan ma brgyad pa'o //	di ni mtshan ma brgyad ba 
BO_T06_D4034-2:260b-15	thabs shes te zhes bya ba la /	thabs shes te zhes byed ba la 
