segmentnr	original	folio	stemmed
BO_NK010_(tha)019:0	bcom ldan 'das rdo rje phur pa rgyud lugs kyi smad las dam can nye bar bsnyen pa'i man ngag ma mo mkha' 'gro'i zhal lung zhes bya ba gsang ba'i rgya can bzhugs /	0	joms ldan da rdo rje phur ba brgyud lugs kyi smad las dam can nye ba snyen ba man ngag ma mo mkha gro zhal lung zhes byed ba gsang ba rgya can bzhugs 
BO_NK010_(tha)019:1	bcom ldan 'das dpal rdo rje gzhon nu la phyag 'tshal lo //	0	joms ldan da dpal rdo rje gzhon nu la phyag tshal lo 
BO_NK010_(tha)019:2	spyi don gnyis pa smad las dgra bgegs sgrol ba'i sa bcad la dam can nye bar bsnyen pa dang / ngan sngags nye bar bsnyen pa'o //	0	spyi don gnyis ba smad las dgra bgegs sgrol ba sa gcod la dam can nye ba snyen ba dang ngan sngags nye ba snyen ba 
BO_NK010_(tha)019:3	dang po ni rnal 'byor chen po'i rgyud las /	0	dang po ni rnal byor chen po brgyud las 
BO_NK010_(tha)019:4	yal ga med pa'i b+han d+ha ni /	0	yal ga med ba b+han d+ha ni 
BO_NK010_(tha)019:5	ba ril / thod pa rabs chad /	0	ba ril thod ba rabs chad 
BO_NK010_(tha)019:6	rab tu legs pa la //	0	rab tu legs ba la 
BO_NK010_(tha)019:7	yugs sa mo yi mngal khrag gis //	0	yugs sa mo yi mngal khrag gis 
BO_NK010_(tha)019:8	gru gsum me 'od 'bar ba la //	0	gru gsum me d bar ba la 
BO_NK010_(tha)019:9	phrin las bzhi yi dbyibs bya'o //	0	phrin las bzhi yi dbyibs byed 
BO_NK010_(tha)019:10	de la dgra bgegs ming byang gzhug /	1	de la dgra bgegs ming byang jug 
BO_NK010_(tha)019:11	bsnyen pa'i phur pas gzir la bzhag /	1	snyen ba phur ba gzir la jog 
BO_NK010_(tha)019:12	gtor ma sman dang rak+tara bcas //	1	thor ma sman dang rak+tara cha 
BO_NK010_(tha)019:13	zhes pas rtsa ba'i dkyil 'khor las ches dma' ba'i lho nub mtshams su srung ma'i stegs bu gru gsum nag po'i lto ba'ang gru gsum du brus pa'i thod pa la /	1	zhes ba rtsa ba dkyil khor las ches dma ba lho nub mtshams su srung ma stegs bu gru gsum nag po lto ba gru gsum du brus ba thod ba la 
BO_NK010_(tha)019:14	re kh+aa gru gsum mthing nag zla gam dmar po /	1	re kh+aa gru gsum mthing nag zla gam dmar po 
BO_NK010_(tha)019:15	gru chad ljang gu /	1	gru chad ljang gu 
BO_NK010_(tha)019:16	sgo rnams dur khrod mi ros spungs pa'i mtha' lcags ri nag po me ri dang bcas bris pa'am /	1	sgo rnams dur khrod mi ros spung ba mtha lcags ri nag po me ri dang cha bri ba 
BO_NK010_(tha)019:17	yang na sgo snam spangs pa'i nang du gdab pa drug gi las dang 'brel na snga ma las /	1	yang na sgo snam spong ba nang du gdab ba drug gi las dang brel na snga ma las 
BO_NK010_(tha)019:18	khrag dang dug dang sna tshogs byug /	1	khrag dang dug dang sna tshogs byug 
BO_NK010_(tha)019:19	dri ma dag las ling+ga ni //	1	dri ma dag las ling+ga ni 
BO_NK010_(tha)019:20	thod pa'i nang du bskyed par bya //	2	thod ba nang du skyed ba byed 
BO_NK010_(tha)019:21	lcags sna lnga tshang sras mchog gcig /	2	lcags sna lnga tshang sras mchog gcig 
BO_NK010_(tha)019:22	sngags bris dbang bskur byin rlabs gzug /	2	sngags bri dbang skur byin rlabs gzug 
BO_NK010_(tha)019:23	ces pas rdzas kyi bca' gcan bzhag cing dam can nye bsnyen tsam la zan ling la phur pa gzug /	2	ces ba rdzas kyi chos gcan jog cing dam can nye snyen tsam la zan ling la phur ba gzug 
BO_NK010_(tha)019:24	mtha' skor du sman raka gtor gsum /	2	mtha skor du sman raka thor gsum 
BO_NK010_(tha)019:25	mda' dar dang dar nag /	2	mda dar dang dar nag 
BO_NK010_(tha)019:26	sba 'khar tshigs gsum la bse byang dkar nag sku dang snying pos mtshan pa dang / dre'u nag po dang / lug dkar nag gi thod pa /	2	sbed khar tshigs gsum la bse byang dkar nag sku dang snying pos mtshan ba dang dreu nag po dang lug dkar nag gi thod ba 
BO_NK010_(tha)019:27	ri bong dang / bong bu dang / bya lug gi snying /	2	ri bong dang bong bu dang byed lug gi snying 
BO_NK010_(tha)019:28	khrag zhag / mi rta myur du bsad pa'i khrag dang / 'o ma dang / mar gyi mtsho la sogs pa'i mthun rdzas kyang bsham /	2	khrag zhag mi rta myur du bsad ba khrag dang mang ma dang mar gyi mtsho la sogs ba mthun rdzas kyang bsham 
BO_NK010_(tha)019:29	lha bsnyen gzhung bsrang ba nas bzlas pa'i bar rdzogs par byas rjes /	2	lha snyen gzhung bsrang ba nas bzlas ba ba rdzogs ba byed rjes 
BO_NK010_(tha)019:30	gzhan yang thod pa'i gzhal yas su //	3	gzhan yang thod ba jal yas su 
BO_NK010_(tha)019:31	sras bcas dam can bcas pa bskyed //	3	sras cha dam can cha ba skyed 
BO_NK010_(tha)019:32	ces pas / bsnyen phur ni mtshan ma rdzas kyi phur pa dkyil 'khor yongs rdzogs kyi bdag nyid dregs pa dbang du sdud pa'i gnyen po yin pas /	3	ces ba snyen phur ni mtshan ma rdzas kyi phur ba dkyil khor yongs rdzogs kyi bdag nyid dregs ba dbang du sdud ba gnyen po yin ba 
BO_NK010_(tha)019:33	lcum gzhogs ldir ba'i nang du gzhal med khang rdzogs pa la gtso bo yab yum dang lcum gzhogs brgyad la phyogs mtshams kyi khro bo yab yum mgo brnyan dang bcas pa /	3	lcum gzhogs ldir ba nang du jal med khang rdzogs ba la gtso bo yab yum dang lcum gzhogs brgyad la phyogs mtshams kyi khro bo yab yum mgo rnyan dang cha ba 
BO_NK010_(tha)019:34	rgya mdud gong 'og nang h+aum k+aar stobs chen yab yum /	3	rgya mdud gong g nang h+aum k+aar stobs chen yab yum 
BO_NK010_(tha)019:35	logs bzhir sgo ma bzhi /	3	logs bzhir sgo ma bzhi 
BO_NK010_(tha)019:36	dbal gyi ngam la phur srung bcu gnyis /	3	dbal gyi ngam la phur srung chu gnyis 
BO_NK010_(tha)019:37	ming po las mkhan dang bcas pa rdzogs par bskyed nas spyan drang ba ni /	3	ming po las mkhan dang cha ba rdzogs ba skyed nas spyan dren ba ni 
BO_NK010_(tha)019:38	b+h+yo / stong gsum 'di na dregs pa can //	3	b+h+yo stong gsum di na dregs ba can 
BO_NK010_(tha)019:39	sus kyang dam la ma chud pa //	3	sus kyang dam la ma chud ba 
BO_NK010_(tha)019:40	rdo rje gzhon nu'i bka' la sdod //	4	rdo rje gzhon nu bka la sdod 
BO_NK010_(tha)019:41	ma mo mkha' 'gro yongs kyi gtso //	4	ma mo mkha gro yongs kyi gtso 
BO_NK010_(tha)019:42	dam can ma mo bcu gnyis dang // rang rang rigs kyi ming po ni //	4	dam can ma mo chu gnyis dang rang rang rigs kyi ming po ni 
BO_NK010_(tha)019:43	khams gsum srog la dbang za zhing //	4	khams gsum srog la dbang za zhing 
BO_NK010_(tha)019:44	glo bur ye 'drog bdag po ste //	4	glo bur ye drog bdag po ste 
BO_NK010_(tha)019:45	srid pa skos 'debs rgyal po dang // e ka dza ti bshos pa'i sras //	4	srid ba skos debs rgyal po dang e ka dza ti bshos ba sras 
BO_NK010_(tha)019:46	shwa na spyan gcig mched bzhi dang // ming po shel ging dkar por bcas //	4	shwa na spyan gcig mched bzhi dang ming po shel ging dkar por cha 
BO_NK010_(tha)019:47	ri rgyal lhun po'i steng shed na //	4	ri rgyal lhun po steng shed na 
BO_NK010_(tha)019:48	dug mtsho mer ba'i nang shed na //	4	dug mtsho mer ba nang shed na 
BO_NK010_(tha)019:49	dung mkhar dkar po'i nang nas gshegs //	4	dung mkhar dkar po nang nas gshegs 
BO_NK010_(tha)019:50	bdud nag yab yum rol pa'i sras //	5	bdud nag yab yum rol ba sras 
BO_NK010_(tha)019:51	lang+ka mgrin bcu'i chung ma'i tshul //	5	lang+ka mgrin chu chung ma tshul 
BO_NK010_(tha)019:52	nag mo re ti mched bzhi dang // ming po ma h+aa k+aa la bcas //	5	nag mo re ti mched bzhi dang ming po ma h+aa k+aa la cha 
BO_NK010_(tha)019:53	ri rab chen po'i byang shar mtshams //	5	ri rab chen po byang char mtshams 
BO_NK010_(tha)019:54	mu le mthing gi mtsho nang gi //	5	mu le mthing gi mtsho nang gi 
