segmentnr	original	folio	stemmed
BO_NK101_(de)001:0	// a pa ka r+sha s+ya d+h+wa dza badz+ra sa t+wa ma h+aa na b+ha m+au la ta n+t+ra n+aa ma sti sma ///	0	a ba ka r+sha s+ya d+h+wa dza badz+ra sa t+wa ma h+aa na b+ha m+au la ta n+t+ra n+aa ma sti sma 
BO_NK101_(de)001:1	mi nub pa'i rgyal mtshan rdo rje sems dpa' nam mkha' che rtsab'i rgyud ces bya ba bzhugs /	0	mi nub ba rgyal mtshan rdo rje sems dpa nam mkha che rtsab brgyud ces byed ba bzhugs 
BO_NK101_(de)001:2	rgya gar skad du /	0	rgya gar skad du 
BO_NK101_(de)001:3	badz+ra swa b+h+aa wa ma h+aa kar+sha k+aa ri ka /	0	badz+ra swa b+h+aa wa ma h+aa kar+sha k+aa ri ka 
BO_NK101_(de)001:4	bod skad du /	0	bod skad du 
BO_NK101_(de)001:5	rdo rje sems dpa' nam mkha' che zhes bya ba /	0	rdo rje sems dpa nam mkha che zhes byed ba 
BO_NK101_(de)001:6	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	0	joms ldan da dpal rdo rje sems dpa la phyag tshal lo 
BO_NK101_(de)001:7	chos nyid kyi skabs /	0	chos nyid kyi skabs 
BO_NK101_(de)001:8	rdo rje sems dpa' nam mkha' che //	0	rdo rje sems dpa nam mkha che 
BO_NK101_(de)001:9	kun bzang yangs pa chos kyi dbyings //	0	kun bzang yangs ba chos kyi dbyings 
BO_NK101_(de)001:10	rnam dag lam chen kun grol phyir //	1	rnam dag lam chen kun grol phyir 
BO_NK101_(de)001:11	ma skye mi 'gag cir mi dgongs //	1	ma skye mi gag cir mi dgongs 
BO_NK101_(de)001:12	byams pas don ni rnam sbyangs phyir //	1	byams ba don ni rnam sbyong phyir 
BO_NK101_(de)001:13	snying rje chen po cir mi mdzad //	1	snying rje chen po cir mi mdzad 
BO_NK101_(de)001:14	che bas che ba zab mo yi //	1	che ba che ba zab mo yi 
BO_NK101_(de)001:15	yon tan cir yang sngags pa med //	1	yon tan cir yang sngags ba med 
BO_NK101_(de)001:16	don rnams ji bzhin mi bskyod de //	1	don rnams ji bzhin mi skyod de 
BO_NK101_(de)001:17	bya ba med pas grol ba'ang grol //	1	byed ba med ba grol ba grol 
BO_NK101_(de)001:18	rang byung ye shes brtsal med pas //	1	rang byung ye shes brtsal med ba 
BO_NK101_(de)001:19	grol nas grol ba'i lam yang ston //	1	grol nas grol ba lam yang ston 
BO_NK101_(de)001:20	chos nyid kyi thig le /	2	chos nyid kyi thig le 
BO_NK101_(de)001:21	rang bzhin gyis gnas pa'i skabs /	2	rang bzhin gyis gnas ba skabs 
BO_NK101_(de)001:22	'byung ba chen po bcom ldan 'das //	2	byung ba chen po joms ldan da 
BO_NK101_(de)001:23	'gro ba kun la rang bzhin gnas //	2	gro ba kun la rang bzhin gnas 
BO_NK101_(de)001:24	phyin ci log tu rnam brtags kyang //	2	phyin ci log tu rnam rtog kyang 
BO_NK101_(de)001:25	grol ba rang byung gzhan las min //	2	grol ba rang byung gzhan las min 
BO_NK101_(de)001:26	rang bzhin gyis che ba la gnas pa'i skabs /	2	rang bzhin gyis che ba la gnas ba skabs 
BO_NK101_(de)001:27	che ba'i ye shes rnyed dka' ba //	2	che ba ye shes rnyed dka ba 
BO_NK101_(de)001:28	shes rab thabs la brten pas 'grub //	2	shes rab thabs la rten ba grub 
BO_NK101_(de)001:29	ming tsam gzhan la brten 'dra yang //	2	ming tsam gzhan la rten dra yang 
BO_NK101_(de)001:30	mngon sum bde ba rang las 'byung //	3	mngon sum bde ba rang las byung 
BO_NK101_(de)001:31	brtsal ba dang bral ba'i skabs /	3	brtsal ba dang bral ba skabs 
BO_NK101_(de)001:32	cho 'phrul chen po dka' ba min //	3	cho phrul chen po dka ba min 
BO_NK101_(de)001:33	yon tan kun ldan stobs kyi rnams //	3	yon tan kun ldan stobs kyi rnams 
