segmentnr	original	stemmed
BO_K12_D0428_H0404:124b-11	ye shes sems dpa' mnyan par gyis //	ye shes sems dpa nyan ba gyis 
BO_K12_D0428_H0404:124b-12	rgya mtsho zab mo lta bu yi //	rgya mtsho zab mo lta bu yi 
BO_K12_D0428_H0404:124b-13	stong nyid ye shes de nyid kyis //	stong nyid ye shes de nyid kyis 
BO_K12_D0428_H0404:124b-14	phyi nang dri ma bkrus pas na //	phyi nang dri ma khrud ba na 
BO_K12_D0428_H0404:124b-15	lus ni shel dang mtshungs par 'gyur //	lus ni shel dang mtshungs ba gyur 
BO_K12_D0428_H0404:124b-16	shel dang 'dra ba'i lus kyi dngos //	shel dang dra ba lus kyi dngos 
BO_K12_D0428_H0404:124b-17	dri med dung dang kun 'dra //	dri med dung dang kun dra 
BO_K12_D0428_H0404:124b-18	ye shes dbang po sna tshogs kyi //	ye shes dbang po sna tshogs kyi 
BO_K12_D0428_H0404:124b-19	chos kyi tshon gyis btso bar bya //	chos kyi tshon gyis btso ba byed 
BO_K12_D0428_H0404:124b-20	rang bzhin gyis ni rnal 'byor pa //	rang bzhin gyis ni rnal byor ba 
BO_K12_D0428_H0404:124b-21	nyes byas legs byas las byung ba //	nyes byed legs byed las byung ba 
BO_K12_D0428_H0404:124b-22	gang gis rang bzhin las rgyal ba //	gang gis rang bzhin las rgyal ba 
BO_K12_D0428_H0404:124b-23	ye shes kyis ni snang bar bya //	ye shes kyis ni snang ba byed 
BO_K12_D0428_H0404:124b-24	sngon gyi mtshan nyid stong pa yis //	sngon gyi mtshan nyid stong ba yis 
BO_K12_D0428_H0404:124b-25	'gro ba'i dngos kun zad par bya //	gro ba dngos kun zad ba byed 
BO_K12_D0428_H0404:124b-26	mnyam nyid sems ni bskyed pa yis //	mnyam nyid sems ni skyed ba yis 
BO_K12_D0428_H0404:124b-27	gzugs sogs thams cad zad pa na //	gzugs sogs thams cad zad ba na 
BO_K12_D0428_H0404:124b-28	de gnyis dbus su bsam bya ba //	de gnyis dbus su bsam byed ba 
BO_K12_D0428_H0404:124b-29	zla ba 'o ma'i sa bon te //	zla ba mang ma sa bon te 
BO_K12_D0428_H0404:124b-30	a'a li k'a li rab sbyor bas //	aa li ka li rab sbyor ba 
BO_K12_D0428_H0404:124b-31	de yi dbus su btu bar bya //	de yi dbus su thu ba byed 
BO_K12_D0428_H0404:124b-32	de yi sa bon de nyid kyis //	de yi sa bon de nyid kyis 
BO_K12_D0428_H0404:124b-33	'od zer phreng ba bsam par bya //	d zer phreng ba bsam ba byed 
