segmentnr	original	folio	stemmed
BO_K10_D0140=D0525=D0914_H0142:450a-0	@450a rgya gar skad du /	450a	rgya gar skad du 
BO_K10_D0140=D0525=D0914_H0142:450a-1	a'arya aa nunta mu kha s'a dha ka n'a ma dh'a ra n'i bod skad du /	450a	aarya aa nunta mu kha sa dha ka na ma dha ra n bod skad du 
BO_K10_D0140=D0525=D0914_H0142:450a-2	'phags pa sgo mtha' yas pa sgrub pa zhes bya ba'i gzungs /	450a	phag ba sgo mtha yas ba sgrub ba zhes byed ba gzungs 
BO_K10_D0140=D0525=D0914_H0142:450a-3	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	450a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0140=D0525=D0914_H0142:450a-4	'di skad bdag gis thos pa dus gcig na /	450a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0140=D0525=D0914_H0142:450a-5	bcom ldan 'das yul yangs pa can tshal chen po'i khang pa brtsegs pa'i khang bzang na dge slong brgyad stong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs cig tu bzhugs te /	450a	joms ldan da yul yangs ba can tshal chen po khang ba brtsegs ba khang bzang na dge slong brgyad stong gi dge dun chen po dang byang chub sems dpa sems dpa chen po rab tu mang po dang thabs cig tu bzhugs te 
BO_K10_D0140=D0525=D0914_H0142:450a-6	de'i tshe zla ba gsum po 'di dag 'das nas de bzhin gshegs pa yongs su mya ngan las 'da'o //	450a	de tshe zla ba gsum po di dag da nas de bzhin gshegs ba yongs su mya ngan las da 
BO_K10_D0140=D0525=D0914_H0142:450a-7	zhes bcom ldan 'das kyis dran pa dang ldan zhing mkhyen bzhin du tshe'i 'du byed dag btang bar gyur to //	450a	zhes joms ldan da kyis dran ba dang ldan zhing mkhyen bzhin du tshe du byed dag gtong ba gyur to 
BO_K10_D0140=D0525=D0914_H0142:450a-8	de nas bcom ldan 'das kyis tshe dang ldan pa moonggal gyi bu chen po la bka' stsal pa /	450a	de nas joms ldan da kyis tshe dang ldan ba moonggal gyi bu chen po la bka stsal ba 
BO_K10_D0140=D0525=D0914_H0142:450a-9	moonggal gyi bu chen po //	450a	moonggal gyi bu chen po 
